accBasedController [2021-03-27-21-56-05]
time[s]  vel_hum[rad/s]  vel_exo[rad/s]  acc_hum[rad/ss]  acc_exo[rad/ss]  theta_c[rad]  theta_l[rad]
1.535087  0.010  -0.006  0.132  -0.366  0.000  0.003
1.539088  0.010  -0.006  0.132  -0.366  0.000  0.003
1.542088  0.007  -0.005  -0.373  0.092  0.000  0.003
1.545088  0.007  -0.005  -0.373  0.092  0.000  0.003
1.548088  0.007  -0.005  0.024  -0.007  0.000  0.003
1.551088  0.007  -0.005  0.024  -0.007  0.000  0.003
1.555089  0.005  -0.004  -0.186  0.096  0.000  0.003
1.558089  0.005  -0.004  -0.186  0.096  0.000  0.003
1.561089  0.005  -0.004  -0.186  0.096  0.000  0.003
1.564089  0.007  -0.004  0.222  0.030  0.000  0.003
1.567089  0.007  -0.004  0.222  0.030  0.000  0.003
1.570089  0.007  -0.007  0.035  -0.346  0.000  0.003
1.573090  0.007  -0.007  0.035  -0.346  0.000  0.003
1.576090  0.009  -0.007  0.243  -0.001  0.000  0.003
1.579090  0.009  -0.007  0.243  -0.001  0.000  0.003
1.582090  0.009  -0.007  0.243  -0.001  0.000  0.003
1.585090  0.009  -0.006  0.014  0.110  0.000  0.003
1.588090  0.009  -0.006  0.014  0.110  0.000  0.003
1.591091  0.006  -0.004  -0.462  0.213  0.000  0.003
1.594091  0.006  -0.004  -0.462  0.213  0.000  0.003
1.597091  0.004  -0.007  -0.257  -0.377  0.000  0.003
1.600091  0.004  -0.007  -0.257  -0.377  0.000  0.003
1.603091  0.004  -0.007  -0.257  -0.377  0.000  0.003
1.606091  0.004  -0.006  0.061  0.131  0.000  0.003
1.609092  0.004  -0.006  0.061  0.131  0.000  0.003
1.612092  0.006  -0.005  0.251  0.131  0.000  0.003
1.615092  0.006  -0.005  0.251  0.131  0.000  0.003
1.618092  0.005  -0.006  -0.096  -0.114  0.000  0.003
1.621092  0.005  -0.006  -0.096  -0.114  0.000  0.003
1.624092  0.005  -0.006  -0.096  -0.114  0.000  0.003
1.628093  0.008  -0.007  0.297  -0.176  0.000  0.003
1.631093  0.008  -0.007  0.297  -0.176  0.000  0.003
1.634093  0.008  -0.007  -0.004  0.014  0.000  0.003
1.638093  0.008  -0.007  -0.004  0.014  0.000  0.003
1.641093  0.006  -0.007  -0.244  0.093  0.000  0.003
1.645094  0.006  -0.007  -0.244  0.093  0.000  0.003
1.648094  0.006  -0.007  -0.244  0.093  0.000  0.003
1.651094  0.005  -0.005  -0.066  0.218  0.000  0.003
1.654094  0.005  -0.005  -0.066  0.218  0.000  0.003
1.657094  0.004  -0.006  -0.139  -0.097  0.000  0.003
1.660095  0.004  -0.006  -0.139  -0.097  0.000  0.003
1.663095  0.006  -0.008  0.175  -0.270  0.000  0.003
1.666095  0.006  -0.008  0.175  -0.270  0.000  0.003
1.669095  0.006  -0.008  0.175  -0.270  0.000  0.003
1.672095  0.006  -0.006  0.003  0.207  0.000  0.003
1.675095  0.006  -0.006  0.003  0.207  0.000  0.003
1.678096  0.007  -0.006  0.174  -0.030  0.000  0.003
1.682096  0.007  -0.006  0.174  -0.030  0.000  0.003
1.685096  0.008  -0.008  0.182  -0.216  0.000  0.003
1.688096  0.008  -0.008  0.182  -0.216  0.000  0.003
1.691096  0.008  -0.008  0.182  -0.216  0.000  0.003
1.694096  0.009  -0.008  0.040  -0.048  0.000  0.003
1.701097  0.009  -0.008  0.040  -0.048  0.000  0.003
1.704097  0.009  -0.009  0.009  -0.011  0.000  0.003
1.708097  0.009  -0.009  0.009  -0.011  0.000  0.003
1.711097  0.009  -0.009  0.002  -0.002  0.000  0.003
1.715098  0.009  -0.009  0.002  -0.002  0.000  0.003
1.718098  0.009  -0.009  0.002  -0.002  0.000  0.003
1.721098  0.009  -0.009  0.000  -0.001  0.000  0.003
1.724098  0.009  -0.009  0.000  -0.001  0.000  0.003
1.727098  0.008  -0.008  -0.150  0.084  0.000  0.003
1.731099  0.008  -0.008  -0.150  0.084  0.000  0.003
1.734099  0.007  -0.008  -0.123  0.010  0.000  0.003
1.738099  0.007  -0.008  -0.123  0.010  0.000  0.003
1.741099  0.007  -0.008  -0.123  0.010  0.000  0.003
1.744099  0.002  -0.008  -0.610  -0.015  0.000  0.003
1.747100  0.002  -0.008  -0.610  -0.015  0.000  0.003
1.750100  0.001  -0.007  -0.041  0.173  0.000  0.003
1.753100  0.001  -0.007  -0.041  0.173  0.000  0.003
1.756100  0.001  -0.007  -0.030  -0.100  0.000  0.003
1.759100  0.001  -0.007  -0.030  -0.100  0.000  0.003
1.762100  0.001  -0.007  -0.030  -0.100  0.000  0.003
1.765101  0.004  -0.006  0.343  0.111  0.000  0.003
1.768101  0.004  -0.006  0.343  0.111  0.000  0.006
1.771101  0.007  -0.007  0.401  -0.109  0.000  0.006
1.774101  0.007  -0.007  0.401  -0.109  0.000  0.006
1.777101  0.009  -0.008  0.215  -0.103  0.000  0.006
1.782102  0.009  -0.008  0.215  -0.103  0.000  0.006
1.786102  0.009  -0.008  0.215  -0.103  0.000  0.006
1.790102  0.010  -0.008  0.087  0.043  0.000  0.006
1.793102  0.010  -0.008  0.087  0.043  0.000  0.006
1.796102  0.008  -0.006  -0.215  0.188  0.000  0.006
1.800103  0.008  -0.006  -0.215  0.188  0.000  0.006
1.803103  0.003  -0.007  -0.666  -0.119  0.000  0.006
1.806103  0.003  -0.007  -0.666  -0.119  0.000  0.006
1.809103  0.003  -0.007  -0.666  -0.119  0.000  0.006
1.812103  0.002  -0.007  -0.107  0.023  0.000  0.006
1.816103  0.002  -0.007  -0.107  0.023  0.000  0.006
1.825104  0.002  -0.008  0.052  -0.130  0.000  0.006
1.832104  0.002  -0.008  0.052  -0.130  0.000  0.006
1.835105  0.004  -0.009  0.268  -0.064  0.000  0.006
1.839105  0.004  -0.009  0.268  -0.064  0.000  0.006
1.842105  0.004  -0.009  0.268  -0.064  0.000  0.006
1.845105  0.010  -0.008  0.682  0.134  0.000  0.006
1.848105  0.010  -0.008  0.682  0.134  0.000  0.006
1.851105  0.012  -0.007  0.340  0.061  0.000  0.006
1.854106  0.012  -0.007  0.340  0.061  0.000  0.006
1.857106  0.012  -0.007  -0.110  0.010  0.000  0.006
1.860106  0.012  -0.007  -0.110  0.010  0.000  0.006
1.863106  0.012  -0.007  -0.110  0.010  0.000  0.006
1.867106  0.008  -0.005  -0.496  0.288  0.000  0.006
1.870107  0.008  -0.005  -0.496  0.288  0.000  0.006
1.873107  0.005  -0.004  -0.376  0.065  0.000  0.006
1.876107  0.005  -0.004  -0.376  0.065  0.000  0.006
1.879107  0.002  -0.004  -0.375  0.037  0.000  0.006
1.882107  0.002  -0.004  -0.375  0.037  0.000  0.006
1.885107  0.002  -0.004  -0.375  0.037  0.000  0.006
1.888108  -0.001  -0.004  -0.307  -0.003  0.000  0.006
1.892108  -0.001  -0.004  -0.307  -0.003  0.000  0.006
1.896108  0.000  -0.004  0.133  0.035  0.000  0.006
1.899108  0.000  -0.004  0.133  0.035  0.000  0.006
1.902108  0.000  -0.004  0.029  0.008  0.000  0.006
1.906109  0.000  -0.004  0.029  0.008  0.000  0.006
1.910109  0.000  -0.004  0.029  0.008  0.000  0.006
1.913109  0.000  -0.004  0.006  0.002  0.000  0.006
1.917109  0.000  -0.004  0.006  0.002  0.000  0.006
1.921109  0.000  -0.004  0.001  0.000  0.000  0.006
1.925110  0.000  -0.004  0.001  0.000  0.000  0.006
1.929110  0.000  -0.004  0.000  0.000  0.000  0.006
1.932110  0.000  -0.004  0.000  0.000  0.000  0.006
1.935110  0.000  -0.004  0.000  0.000  0.000  0.006
1.938110  0.004  -0.007  0.482  -0.454  0.000  0.006
1.941111  0.004  -0.007  0.482  -0.454  0.000  0.006
1.944111  0.005  -0.007  0.142  -0.033  0.000  0.006
1.947111  0.005  -0.007  0.142  -0.033  0.000  0.006
1.950111  0.006  -0.009  0.076  -0.206  0.000  0.006
1.953111  0.006  -0.009  0.076  -0.206  0.000  0.006
1.957112  0.006  -0.009  0.076  -0.206  0.000  0.006
1.960112  0.006  -0.009  0.048  -0.025  0.000  0.006
1.963112  0.006  -0.009  0.048  -0.025  0.000  0.006
1.966112  0.007  -0.009  0.126  0.040  0.000  0.006
1.969112  0.007  -0.009  0.126  0.040  0.000  0.006
1.972112  0.005  -0.008  -0.285  0.121  0.000  0.006
1.975113  0.005  -0.008  -0.285  0.121  0.000  0.006
1.978113  0.005  -0.008  -0.285  0.121  0.000  0.006
1.981113  0.004  -0.008  -0.140  -0.039  0.000  0.006
1.984113  0.004  -0.008  -0.140  -0.039  0.000  0.006
1.987113  0.005  -0.009  0.055  -0.055  0.000  0.006
1.990113  0.005  -0.009  0.055  -0.055  0.000  0.006
1.993114  0.006  -0.006  0.182  0.286  0.000  0.006
1.996114  0.006  -0.006  0.182  0.286  0.000  0.006
1.999114  0.006  -0.006  0.182  0.286  0.000  0.003
2.002114  0.007  -0.007  0.124  -0.020  0.000  0.003
2.005114  0.007  -0.007  0.124  -0.020  0.000  0.003
2.008114  0.009  -0.006  0.269  0.077  0.000  0.003
2.011115  0.009  -0.006  0.269  0.077  0.000  0.003
2.014115  0.010  -0.006  0.050  0.012  0.000  0.003
2.017115  0.010  -0.006  0.050  0.012  0.000  0.003
2.020115  0.010  -0.006  0.050  0.012  0.000  0.003
2.024115  0.010  -0.004  0.042  0.183  0.000  0.003
2.027116  0.010  -0.004  0.042  0.183  0.000  0.003
2.030116  0.010  -0.003  0.054  0.235  0.000  0.003
2.033116  0.010  -0.003  0.054  0.235  0.000  0.003
2.036116  0.011  -0.002  0.104  0.108  0.000  0.003
2.039116  0.011  -0.002  0.104  0.108  0.000  0.003
2.042116  0.011  -0.002  0.104  0.108  0.000  0.003
2.045117  0.010  -0.001  -0.191  0.122  0.000  0.003
2.048117  0.010  -0.001  -0.191  0.122  0.000  0.003
2.051117  0.009  -0.001  -0.040  -0.047  0.000  0.003
2.054117  0.009  -0.001  -0.040  -0.047  0.000  0.003
2.057117  0.006  -0.004  -0.452  -0.319  0.000  0.003
2.060117  0.006  -0.004  -0.452  -0.319  0.000  0.003
2.063118  0.006  -0.004  -0.452  -0.319  0.000  0.003
2.066118  0.007  -0.005  0.148  -0.127  0.000  0.003
2.069118  0.007  -0.005  0.148  -0.127  0.000  0.003
2.072118  0.009  -0.002  0.279  0.358  0.000  0.003
2.075118  0.009  -0.002  0.279  0.358  0.000  0.003
2.078118  0.011  -0.004  0.186  -0.266  0.000  0.003
2.081119  0.011  -0.004  0.186  -0.266  0.000  0.003
2.085119  0.011  -0.004  0.186  -0.266  0.000  0.003
2.089119  0.011  -0.006  -0.000  -0.266  0.000  0.003
2.092119  0.011  -0.006  -0.000  -0.266  0.000  0.003
2.095119  0.011  -0.007  -0.000  -0.059  0.000  0.003
2.099120  0.011  -0.007  -0.000  -0.059  0.000  0.003
2.103120  0.011  -0.007  -0.000  -0.013  0.000  0.003
2.106120  0.011  -0.007  -0.000  -0.013  0.000  0.003
2.110120  0.011  -0.007  -0.000  -0.013  0.000  0.003
2.113120  0.011  -0.007  -0.000  -0.003  0.000  0.003
2.116121  0.011  -0.007  -0.000  -0.003  0.000  0.003
2.119121  0.011  -0.007  -0.000  -0.001  0.000  0.003
2.122121  0.011  -0.007  -0.000  -0.001  0.000  0.003
2.125121  0.011  -0.007  0.056  0.004  0.000  0.003
2.128121  0.011  -0.007  0.056  0.004  0.000  0.003
2.132122  0.011  -0.007  0.056  0.004  0.000  0.003
2.135122  0.009  -0.005  -0.240  0.235  0.000  0.003
2.138122  0.009  -0.005  -0.240  0.235  0.000  0.003
2.141122  0.006  -0.007  -0.383  -0.231  0.000  0.003
2.144122  0.006  -0.007  -0.383  -0.231  0.000  0.003
2.147122  0.004  -0.007  -0.252  -0.009  0.000  0.003
2.150123  0.004  -0.007  -0.252  -0.009  0.000  0.003
2.153123  0.004  -0.007  -0.252  -0.009  0.000  0.003
2.156123  0.005  -0.008  0.141  -0.178  0.000  0.003
2.159123  0.005  -0.008  0.141  -0.178  0.000  0.003
2.162123  0.006  -0.009  0.065  -0.055  0.000  0.003
2.165123  0.006  -0.009  0.065  -0.055  0.000  0.003
2.168124  0.006  -0.009  0.026  -0.033  0.000  0.003
2.171124  0.006  -0.009  0.026  -0.033  0.000  0.003
2.174124  0.006  -0.009  0.026  -0.033  0.000  0.003
2.177124  0.010  -0.008  0.489  0.075  0.000  0.003
2.180124  0.010  -0.008  0.489  0.075  0.000  0.003
2.183124  0.011  -0.008  0.090  -0.036  0.000  0.003
2.186125  0.011  -0.008  0.090  -0.036  0.000  0.003
2.189125  0.009  -0.007  -0.241  0.153  0.000  0.003
2.192125  0.009  -0.007  -0.241  0.153  0.000  0.003
2.195125  0.009  -0.007  -0.241  0.153  0.000  0.003
2.198125  0.007  -0.006  -0.213  0.096  0.000  0.003
2.201125  0.007  -0.006  -0.213  0.096  0.000  0.003
2.204126  0.007  -0.006  0.045  0.068  0.000  0.003
2.208126  0.007  -0.006  0.045  0.068  0.000  0.003
2.211126  0.007  -0.006  -0.016  -0.004  0.000  0.003
2.215126  0.007  -0.006  -0.016  -0.004  0.000  0.003
2.218126  0.007  -0.006  -0.016  -0.004  0.000  0.003
2.221127  0.009  -0.004  0.192  0.274  0.000  0.003
2.224127  0.009  -0.004  0.192  0.274  0.000  0.003
2.227127  0.008  -0.005  -0.101  -0.154  0.000  0.003
2.230127  0.008  -0.005  -0.101  -0.154  0.000  0.003
2.233127  0.007  -0.005  -0.074  -0.030  0.000  0.003
2.236127  0.007  -0.005  -0.074  -0.030  0.000  0.003
2.239128  0.007  -0.005  -0.074  -0.030  0.000  0.003
2.242128  0.009  -0.003  0.175  0.306  0.000  0.003
2.245128  0.009  -0.003  0.175  0.306  0.000  0.003
2.248128  0.007  -0.003  -0.150  0.009  0.000  0.003
2.251128  0.007  -0.003  -0.150  0.009  0.000  0.003
2.254129  0.007  -0.003  -0.062  -0.032  0.000  0.003
2.257129  0.007  -0.003  -0.062  -0.032  0.000  0.003
2.260129  0.007  -0.003  -0.062  -0.032  0.000  0.003
2.263129  0.006  -0.003  -0.141  0.019  0.000  0.003
2.266129  0.006  -0.003  -0.141  0.019  0.000  0.003
2.269129  0.005  -0.003  -0.128  -0.056  0.000  0.003
2.272130  0.005  -0.003  -0.128  -0.056  0.000  0.003
2.275130  0.006  -0.002  0.159  0.121  0.000  0.003
2.280130  0.006  -0.002  0.159  0.121  0.000  0.003
2.283130  0.006  -0.002  0.159  0.121  0.000  0.003
2.286130  0.009  -0.002  0.305  0.075  0.000  0.003
2.290131  0.009  -0.002  0.305  0.075  0.000  0.006
2.295131  0.009  -0.002  0.068  0.017  0.000  0.006
2.300131  0.009  -0.002  0.068  0.017  0.000  0.006
2.303131  0.009  -0.002  0.015  0.004  0.000  0.006
2.309132  0.009  -0.002  0.015  0.004  0.000  0.006
2.315132  0.009  -0.002  0.015  0.004  0.000  0.006
2.319132  0.009  -0.002  0.003  0.001  0.000  0.006
2.323132  0.009  -0.002  0.003  0.001  0.000  0.006
2.326133  0.009  -0.002  0.001  0.000  0.000  0.006
2.329133  0.009  -0.002  0.001  0.000  0.000  0.006
2.333133  0.010  -0.001  0.127  0.015  0.000  0.006
2.336133  0.010  -0.001  0.127  0.015  0.000  0.006
2.340133  0.010  -0.001  0.127  0.015  0.000  0.006
2.344134  0.012  -0.002  0.275  -0.050  0.000  0.006
2.347134  0.012  -0.002  0.275  -0.050  0.000  0.006
2.351134  0.012  0.000  -0.114  0.265  0.000  0.006
2.354134  0.012  0.000  -0.114  0.265  0.000  0.006
2.357134  0.012  0.003  0.050  0.292  0.000  0.006
2.360135  0.012  0.003  0.050  0.292  0.000  0.006
2.363135  0.012  0.003  0.050  0.292  0.000  0.006
2.366135  0.020  0.006  1.014  0.377  0.000  0.006
2.369135  0.020  0.006  1.014  0.377  0.000  0.006
2.372135  0.022  0.008  0.259  0.303  0.000  0.006
2.375135  0.022  0.008  0.259  0.303  0.000  0.006
2.378136  0.022  0.010  -0.003  0.188  0.000  0.006
2.382136  0.022  0.010  -0.003  0.188  0.000  0.006
2.385136  0.022  0.010  -0.003  0.188  0.000  0.006
2.388136  0.019  0.014  -0.365  0.615  0.000  0.006
2.391136  0.019  0.014  -0.365  0.615  0.000  0.006
2.395137  0.017  0.017  -0.211  0.281  0.000  0.006
2.398137  0.017  0.017  -0.211  0.281  0.000  0.006
2.432139  0.021  0.019  0.409  0.346  0.000  0.003
2.436139  0.021  0.019  0.409  0.346  0.000  0.003
2.441139  0.021  0.019  0.409  0.346  0.000  0.003
2.445139  0.026  0.022  0.610  0.326  0.000  0.003
2.449140  0.026  0.022  0.610  0.326  0.000  0.003
2.452140  0.028  0.024  0.241  0.260  0.000  0.003
2.456140  0.028  0.024  0.241  0.260  0.000  0.003
2.459140  0.024  0.024  -0.470  -0.070  0.000  0.003
2.462140  0.024  0.024  -0.470  -0.070  0.000  0.003
2.465141  0.024  0.024  -0.470  -0.070  0.000  0.003
2.468141  0.023  0.023  -0.144  -0.030  0.000  0.003
2.471141  0.023  0.023  -0.144  -0.030  0.000  0.003
2.474141  0.023  0.023  -0.002  -0.043  0.000  0.003
2.477141  0.023  0.023  -0.002  -0.043  0.000  0.003
2.482142  0.022  0.022  -0.031  -0.103  0.000  0.003
2.485142  0.022  0.022  -0.031  -0.103  0.000  0.003
2.488142  0.022  0.022  -0.031  -0.103  0.000  0.003
2.491142  0.021  0.022  -0.181  -0.035  0.000  0.003
2.494142  0.021  0.022  -0.181  -0.035  0.000  0.003
2.497142  0.021  0.020  0.055  -0.199  0.000  0.003
2.500143  0.021  0.020  0.055  -0.199  0.000  0.003
2.503143  0.023  0.019  0.216  -0.151  0.000  0.003
2.506143  0.023  0.019  0.216  -0.151  0.000  0.003
2.509143  0.023  0.019  0.216  -0.151  0.000  0.003
2.512143  0.022  0.019  -0.084  0.026  0.000  0.003
2.515143  0.022  0.019  -0.084  0.026  0.000  0.003
2.518144  0.021  0.019  -0.127  -0.014  0.000  0.003
2.521144  0.021  0.019  -0.127  -0.014  0.000  0.003
2.525144  0.023  0.020  0.260  0.073  0.000  0.003
2.528144  0.023  0.020  0.260  0.073  0.000  0.003
2.532144  0.023  0.020  0.260  0.073  0.000  0.003
2.535145  0.024  0.020  0.057  0.016  0.000  0.003
2.538145  0.024  0.020  0.057  0.016  0.000  0.003
2.541145  0.024  0.020  0.013  0.004  0.000  0.003
2.544145  0.024  0.020  0.013  0.004  0.000  0.003
2.548145  0.024  0.020  0.003  0.001  0.000  0.003
2.551145  0.024  0.020  0.003  0.001  0.000  0.003
2.554146  0.024  0.020  0.003  0.001  0.000  0.003
2.558146  0.024  0.020  0.001  0.000  0.000  0.003
2.562146  0.024  0.020  0.001  0.000  0.000  0.003
2.565146  0.024  0.020  0.045  0.029  0.000  0.003
2.568146  0.024  0.020  0.045  0.029  0.000  0.003
2.571147  0.025  0.023  0.023  0.358  0.000  0.003
2.574147  0.025  0.023  0.023  0.358  0.000  0.003
2.577147  0.025  0.023  0.023  0.358  0.000  0.003
2.580147  0.027  0.024  0.287  0.085  0.000  0.003
2.584147  0.027  0.024  0.287  0.085  0.000  0.003
2.587148  0.028  0.024  0.187  0.036  0.000  0.003
2.590148  0.028  0.024  0.187  0.036  0.000  0.003
2.593148  0.028  0.026  -0.022  0.286  0.000  0.003
2.596148  0.028  0.026  -0.022  0.286  0.000  0.003
2.599148  0.028  0.026  -0.022  0.286  0.000  0.003
2.602148  0.030  0.028  0.246  0.240  0.000  0.003
2.605149  0.030  0.028  0.246  0.240  0.000  0.003
2.608149  0.035  0.033  0.606  0.615  0.000  0.003
2.611149  0.035  0.033  0.606  0.615  0.000  0.003
2.615149  0.035  0.035  0.051  0.243  0.000  0.003
2.618149  0.035  0.035  0.051  0.243  0.000  0.003
2.621149  0.035  0.035  0.051  0.243  0.000  0.003
2.624150  0.033  0.037  -0.282  0.239  0.000  0.003
2.627150  0.033  0.037  -0.282  0.239  0.000  0.003
2.630150  0.034  0.041  0.121  0.495  0.000  0.003
2.633150  0.034  0.041  0.121  0.495  0.000  0.003
2.636150  0.037  0.044  0.417  0.398  0.000  0.003
2.639151  0.037  0.044  0.417  0.398  0.000  0.003
2.642151  0.037  0.044  0.417  0.398  0.000  0.003
2.645151  0.045  0.048  0.894  0.446  0.000  0.003
2.648151  0.045  0.048  0.894  0.446  0.000  0.003
2.651151  0.051  0.049  0.777  0.209  0.000  0.003
2.654151  0.051  0.049  0.777  0.209  0.000  0.003
2.658152  0.060  0.056  1.167  0.851  0.000  0.003
2.661152  0.060  0.056  1.167  0.851  0.000  0.003
2.664152  0.060  0.056  1.167  0.851  0.000  0.003
2.667152  0.063  0.059  0.339  0.377  0.000  0.003
2.670152  0.063  0.059  0.339  0.377  0.000  0.003
2.674153  0.061  0.061  -0.195  0.206  0.000  0.003
2.677153  0.061  0.061  -0.195  0.206  0.000  0.003
2.681153  0.058  0.060  -0.392  -0.164  0.000  0.003
2.684153  0.058  0.060  -0.392  -0.164  0.000  0.003
2.687153  0.058  0.060  -0.392  -0.164  0.000  0.003
2.690153  0.054  0.059  -0.501  -0.031  0.000  0.003
2.693154  0.054  0.059  -0.501  -0.031  0.000  0.003
2.696154  0.042  0.058  -1.470  -0.108  0.000  0.003
2.699154  0.042  0.058  -1.470  -0.108  0.000  0.003
2.702154  0.036  0.056  -0.771  -0.245  0.000  0.003
2.705154  0.036  0.056  -0.771  -0.245  0.000  0.003
2.708154  0.036  0.056  -0.771  -0.245  0.000  0.003
2.711155  0.032  0.049  -0.546  -0.917  0.000  0.003
2.715155  0.032  0.049  -0.546  -0.917  0.000  0.003
2.718155  0.033  0.045  0.100  -0.528  0.000  0.003
2.722155  0.033  0.045  0.100  -0.528  0.000  0.003
2.725155  0.033  0.044  0.022  -0.117  0.000  0.003
2.728156  0.033  0.044  0.022  -0.117  0.000  0.003
2.732156  0.033  0.044  0.022  -0.117  0.000  0.003
2.735156  0.033  0.044  0.005  -0.026  0.000  0.003
2.738156  0.033  0.044  0.005  -0.026  0.000  0.003
2.741156  0.033  0.044  0.001  -0.006  0.000  0.003
2.744157  0.033  0.044  0.001  -0.006  0.000  0.003
2.747157  0.033  0.044  0.000  -0.001  0.000  0.003
2.750157  0.033  0.044  0.000  -0.001  0.000  0.003
2.753157  0.033  0.044  0.000  -0.001  0.000  0.003
2.756157  0.036  0.041  0.424  -0.366  0.000  0.003
2.759157  0.036  0.041  0.424  -0.366  0.000  0.003
2.762158  0.039  0.040  0.383  -0.087  0.000  0.003
2.765158  0.039  0.040  0.383  -0.087  0.000  0.003
2.768158  0.043  0.040  0.404  -0.015  0.000  0.003
2.771158  0.043  0.040  0.404  -0.015  0.000  0.003
2.774158  0.043  0.040  0.404  -0.015  0.000  0.003
2.777158  0.043  0.036  0.051  -0.519  0.000  0.003
2.780159  0.043  0.036  0.051  -0.519  0.000  0.003
2.783159  0.043  0.031  -0.065  -0.616  0.000  0.003
2.786159  0.043  0.031  -0.065  -0.616  0.000  0.003
2.789159  0.038  0.028  -0.528  -0.337  0.000  0.003
2.792159  0.038  0.028  -0.528  -0.337  0.000  0.003
2.795159  0.038  0.028  -0.528  -0.337  0.000  0.003
2.798160  0.034  0.027  -0.528  -0.159  0.000  0.003
2.801160  0.034  0.027  -0.528  -0.159  0.000  0.003
2.804160  0.029  0.021  -0.687  -0.752  0.000  0.003
2.808160  0.029  0.021  -0.687  -0.752  0.000  0.003
2.811160  0.029  0.018  0.001  -0.413  0.000  0.003
2.814161  0.029  0.018  0.001  -0.413  0.000  0.003
2.817161  0.029  0.018  0.001  -0.413  0.000  0.003
2.820161  0.031  0.014  0.264  -0.430  0.000  0.003
2.823161  0.031  0.014  0.264  -0.430  0.000  0.003
2.826161  0.030  0.011  -0.039  -0.363  0.000  0.003
2.829161  0.030  0.011  -0.039  -0.363  0.000  0.003
2.832162  0.027  0.010  -0.367  -0.097  0.000  0.003
2.835162  0.027  0.010  -0.367  -0.097  0.000  0.003
2.839162  0.027  0.010  -0.367  -0.097  0.000  0.003
2.842162  0.020  0.005  -0.946  -0.701  0.000  0.003
2.845162  0.020  0.005  -0.946  -0.701  0.000  0.003
2.849163  0.015  0.003  -0.563  -0.189  0.000  0.003
2.852163  0.015  0.003  -0.563  -0.189  0.000  0.003
2.855163  0.013  0.001  -0.267  -0.350  0.000  0.003
2.858163  0.013  0.001  -0.267  -0.350  0.000  0.003
2.861163  0.013  0.001  -0.267  -0.350  0.000  0.003
2.864163  0.012  -0.002  -0.216  -0.369  0.000  0.003
2.867164  0.012  -0.002  -0.216  -0.369  0.000  0.003
2.870164  0.005  -0.004  -0.781  -0.149  0.000  0.003
2.873164  0.005  -0.004  -0.781  -0.149  0.000  0.003
2.876164  0.009  -0.005  0.406  -0.168  0.000  0.003
2.879164  0.009  -0.005  0.406  -0.168  0.000  0.003
2.882164  0.009  -0.005  0.406  -0.168  0.000  0.003
2.885165  0.012  -0.007  0.394  -0.266  0.000  0.003
2.888165  0.012  -0.007  0.394  -0.266  0.000  0.003
2.897165  0.009  -0.008  -0.349  -0.065  0.000  0.003
2.900165  0.009  -0.008  -0.349  -0.065  0.000  0.003
2.903166  0.010  -0.008  0.173  -0.016  0.000  0.003
2.906166  0.010  -0.008  0.173  -0.016  0.000  0.003
2.910166  0.010  -0.008  0.173  -0.016  0.000  0.003
2.915166  0.013  -0.008  0.299  -0.044  0.000  0.003
2.918166  0.013  -0.008  0.299  -0.044  0.000  0.003
