CACu_KF
time[s]  vel_hum[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  SetPt[mA]  I_m[mA]  T_Sea[N.m]
3.936225  0.012  0.000  0.000   0.00      0  0.000
3.937225  0.012  0.000  0.000   0.00      0  0.000
3.938225  0.012  0.000  -0.000   0.00     -2  0.000
3.939225  0.012  0.000  -0.000   0.00     -2  0.000
3.940225  0.012  0.000  -0.000   0.00     -2  0.000
3.941225  0.012  0.000  -0.000   0.00     -2  0.000
3.942225  0.012  0.000  -0.000   0.00     -2  -0.000
3.943225  0.012  0.000  -0.000   0.00     -1  -0.000
3.944225  0.012  0.000  -0.000   0.00     -1  -0.000
3.945225  0.012  0.000  -0.000   0.00     -1  -0.000
3.946225  0.012  0.000  -0.000   0.00     -1  -0.000
3.947225  0.012  0.000  -0.000   0.00     -1  -0.000
3.948225  0.012  0.000  -0.000   0.00     -1  -0.000
3.949225  0.012  0.000  -0.000   0.00     -1  -0.000
3.950225  0.012  -0.000  -0.000   0.00     -1  -0.000
3.951226  0.012  -0.000  -0.000   0.00     -1  -0.000
3.952226  0.012  -0.000  -0.000   0.00     -1  -0.000
3.953226  0.012  -0.000  -0.000   0.00     -1  -0.000
3.954226  0.012  -0.000  -0.000   0.00     -1  -0.000
3.955226  0.012  -0.000  -0.000   0.00     -1  -0.000
3.956226  0.012  -0.000  -0.000   0.00     -1  -0.000
3.957226  0.012  -0.000  -0.000   0.00     -1  -0.000
3.958226  0.012  -0.000  -0.000   0.00     -1  -0.000
3.959226  0.012  -0.000  -0.000   0.00     -1  -0.000
3.960226  0.012  0.000  -0.000   0.00      0  -0.000
3.961226  0.012  0.000  -0.000   0.00      0  -0.000
3.962226  0.012  -0.000  -0.000   0.00      0  -0.000
3.963226  0.012  -0.000  -0.000   0.00      0  -0.000
3.964226  0.012  -0.000  -0.000   0.00      0  -0.000
3.966226  0.012  -0.000  -0.000   0.00      1  -0.000
3.967226  0.012  -0.000  0.000   0.00      1  -0.000
3.968227  0.012  -0.000  0.000   0.00      1  -0.000
3.969227  0.012  -0.000  0.000   0.00      1  -0.000
3.970227  0.012  -0.000  0.000   0.00      1  -0.000
3.971227  0.012  -0.000  0.000   0.00     -1  0.000
3.972227  0.012  -0.000  0.000   0.00     -1  0.000
3.973227  0.012  -0.000  -0.000   0.00     -1  0.000
3.974227  0.012  0.000  -0.000   0.00     -1  0.000
3.975227  0.012  0.000  -0.000   0.00     -1  0.000
3.976227  0.012  0.000  -0.000   0.00     -2  0.000
3.977227  0.012  0.000  -0.000   0.00     -2  -0.000
3.978227  0.012  0.000  -0.000   0.00     -2  -0.000
3.979227  0.012  0.000  -0.000   0.00     -2  -0.000
3.980227  0.012  0.000  -0.000   0.00     -2  -0.000
3.981227  0.012  0.000  -0.000   0.00     -1  -0.000
3.982227  0.012  0.000  -0.000   0.00     -1  -0.000
3.983227  0.012  0.000  -0.000   0.00     -1  -0.000
3.985228  0.012  0.000  -0.000   0.00     -1  -0.000
3.986228  0.012  0.000  -0.000   0.00     -1  -0.000
3.987228  0.012  0.000  -0.000   0.00      1  -0.000
3.988228  0.012  -0.000  -0.000   0.00      1  -0.000
3.989228  0.012  -0.000  -0.000   0.00      1  -0.000
3.990228  0.012  -0.000  0.000   0.00      1  -0.000
3.992228  0.012  -0.000  -0.000   0.00     -1  -0.000
3.993228  0.012  -0.000  -0.000   0.00     -1  -0.000
3.994228  0.012  -0.000  -0.000   0.00     -1  -0.000
3.995228  0.012  -0.000  -0.000   0.00     -1  -0.000
3.996228  0.012  0.000  -0.000   0.00     -1  -0.000
3.997228  0.012  0.000  -0.000   0.00     -1  -0.000
4.000228  0.012  0.000  -0.000   0.00      0  -0.000
4.002228  0.012  0.000  -0.000   0.00      0  -0.000
4.003229  0.012  0.000  -0.000   0.00      1  -0.000
4.004229  0.012  -0.000  0.000   0.00      1  -0.000
4.005229  0.012  -0.000  0.000   0.00      1  -0.000
4.006229  0.012  -0.000  0.000   0.00      1  -0.000
4.007229  0.012  -0.000  0.000   0.00      1  -0.000
4.008229  0.012  -0.000  0.000   0.00      1  0.000
4.009229  0.012  -0.000  0.000   0.00     -1  0.000
4.010229  0.012  -0.000  0.000   0.00     -1  0.000
4.011229  0.012  0.000  -0.000   0.00     -1  0.000
4.012229  0.012  0.000  -0.000   0.00     -1  0.000
4.014229  0.012  0.000  -0.000   0.00     -1  0.000
4.018229  0.012  0.000  -0.000   0.00     -1  0.000
4.019229  0.012  0.000  -0.000   0.00     -1  -0.000
4.021230  0.012  0.000  -0.000   0.00     -1  -0.000
4.023230  0.012  0.000  -0.000   0.00     -1  -0.000
4.025230  0.012  0.000  -0.000   0.00     -1  -0.000
4.026230  0.012  0.000  -0.000   0.00     -1  -0.000
4.028230  0.012  0.000  -0.000   0.00     -1  -0.000
4.030230  0.012  0.000  -0.000   0.00     -1  -0.000
4.033230  0.012  0.000  -0.000   0.00     -2  -0.000
4.035230  0.012  0.000  -0.000   0.00     -2  -0.000
4.036230  0.012  0.000  -0.000   0.00      1  -0.000
4.037230  0.012  0.000  -0.000   0.00      1  -0.000
4.039231  0.012  -0.000  -0.000   0.00      1  -0.000
4.041231  0.012  -0.000  0.000   0.00      1  -0.000
4.042231  0.012  -0.000  0.000   0.00      0  -0.000
4.043231  0.012  -0.000  0.000   0.00      0  -0.000
4.044231  0.012  -0.000  0.000   0.00      0  -0.000
4.045231  0.012  -0.000  0.000   0.00      0  -0.000
4.049231  0.011  -0.000  0.000   0.00      1  -0.000
4.052231  0.011  -0.000  0.000   0.00      1  -0.000
4.054231  0.011  -0.000  0.000   0.00     -1  0.000
4.055232  0.011  -0.000  -0.000   0.00     -1  0.000
4.056232  0.011  0.000  -0.000   0.00     -1  0.000
4.057232  0.011  0.000  -0.000   0.00     -1  0.000
4.058232  0.011  0.000  -0.000   0.00      1  -0.000
4.059232  0.011  0.000  0.000   0.00      1  -0.000
4.060232  0.011  0.000  0.000   0.00      1  -0.000
4.061232  0.011  -0.000  0.000   0.00      1  -0.000
4.062232  0.011  -0.000  0.000   0.00      1  -0.000
4.063232  0.011  -0.000  0.000   0.00      1  0.000
4.064232  0.011  -0.000  0.000   0.00      1  0.000
4.065232  0.011  -0.000  0.000   0.00      1  0.000
4.067232  0.011  -0.000  0.000   0.00      1  0.000
4.068232  0.011  -0.000  0.000   0.00      1  0.000
4.069232  0.011  -0.000  0.000   0.00      1  0.000
4.070232  0.011  -0.000  0.000   0.00     -1  0.000
4.071232  0.011  -0.000  0.000   0.00     -1  0.000
4.072232  0.011  0.000  0.000   0.00     -1  0.000
4.075233  0.011  0.000  -0.000   0.00     -1  0.000
4.076233  0.011  0.000  -0.000   0.00     -1  0.000
4.077233  0.011  0.000  -0.000   0.00     -1  0.000
4.078233  0.011  0.000  -0.000   0.00     -1  0.000
4.079233  0.011  0.000  -0.000   0.00     -1  -0.000
4.080233  0.011  0.000  -0.000   0.00     -1  -0.000
4.081233  0.011  0.000  -0.000   0.00      0  -0.000
4.083233  0.011  0.000  -0.000   0.00      0  -0.000
4.085233  0.011  0.000  -0.000   0.00      0  -0.000
4.086233  0.011  -0.000  -0.000   0.00     -1  -0.000
4.087233  0.011  -0.000  -0.000   0.00     -1  -0.000
4.088233  0.011  -0.000  -0.000   0.00     -1  -0.000
4.089233  0.011  0.000  -0.000   0.00     -1  -0.000
4.090234  0.011  0.000  -0.000   0.00     -1  -0.000
4.091234  0.011  0.000  -0.000   0.00     -1  -0.000
4.092234  0.011  0.000  -0.000   0.00     -3  -0.000
4.093234  0.011  0.000  -0.000   0.00     -3  -0.000
4.095234  0.011  0.000  -0.000   0.00     -3  -0.000
4.096234  0.011  0.000  -0.000   0.00     -3  -0.000
4.097234  0.011  0.000  -0.000   0.00     -1  -0.000
4.099234  0.011  0.000  -0.000   0.00     -1  -0.000
4.101234  0.011  0.000  -0.000   0.00     -1  -0.000
4.102234  0.012  0.000  -0.000   0.00     -1  -0.000
4.103234  0.012  -0.000  -0.000   0.00     -1  -0.000
4.104234  0.012  -0.000  -0.000   0.00     -1  -0.000
4.105234  0.012  -0.000  -0.000   0.00     -1  -0.000
4.106234  0.012  -0.000  -0.000   0.00     -1  -0.000
4.108235  0.012  -0.000  -0.000   0.00     -1  -0.000
4.109235  0.012  -0.000  -0.000   0.00     -1  -0.000
4.110235  0.012  -0.000  -0.000   0.00     -1  -0.000
4.111235  0.012  -0.000  -0.000   0.00     -1  -0.000
4.112235  0.012  -0.000  -0.000   0.00     -1  -0.000
4.113235  0.012  -0.000  -0.000   0.00     -2  -0.000
4.114235  0.012  -0.000  -0.000   0.00     -2  -0.000
4.115235  0.012  0.000  -0.000   0.00     -2  -0.000
4.116235  0.012  0.000  -0.000   0.00     -2  -0.000
4.117235  0.012  0.000  -0.000   0.00     -2  -0.000
4.118235  0.012  0.000  -0.000   0.00     -2  -0.000
4.119235  0.012  0.000  -0.000   0.00     -1  -0.000
4.120235  0.012  0.000  -0.000   0.00     -1  -0.000
4.121235  0.012  0.000  -0.000   0.00     -1  -0.000
4.122235  0.012  -0.000  -0.000   0.00     -1  -0.000
4.123235  0.012  -0.000  -0.000   0.00     -1  -0.000
4.125236  0.012  -0.000  -0.000   0.00     -2  -0.000
4.126236  0.012  -0.000  -0.000   0.00     -2  -0.000
4.127236  0.012  -0.000  -0.000   0.00     -2  -0.000
4.128236  0.012  0.000  -0.000   0.00     -2  -0.000
4.129236  0.012  0.000  -0.000   0.00     -2  -0.000
4.130236  0.012  0.000  -0.000   0.00     -1  -0.000
4.131236  0.012  0.000  -0.000   0.00     -1  -0.000
4.133236  0.012  0.000  -0.000   0.00     -1  -0.000
4.134236  0.012  -0.000  -0.000   0.00     -1  -0.000
4.135236  0.012  -0.000  -0.000   0.00     -1  -0.000
4.136236  0.012  -0.000  -0.000   0.00     -1  -0.000
4.137236  0.012  -0.000  -0.000   0.00     -1  -0.000
4.138236  0.012  -0.000  -0.000   0.00     -1  -0.000
4.139236  0.012  -0.000  -0.000   0.00     -1  -0.000
4.140236  0.012  -0.000  -0.000   0.00     -1  -0.000
4.141236  0.012  -0.000  -0.000   0.00     -2  -0.000
4.142236  0.012  -0.000  -0.000   0.00     -2  -0.000
4.143237  0.012  0.000  -0.000   0.00     -2  -0.000
4.144237  0.012  0.000  -0.000   0.00     -2  -0.000
4.145237  0.012  0.000  -0.000   0.00     -2  -0.000
4.146237  0.012  0.000  -0.000   0.00     -1  -0.000
4.147237  0.012  0.000  -0.000   0.00     -1  -0.000
4.148237  0.012  0.000  -0.000   0.00     -1  -0.000
4.149237  0.012  -0.000  -0.000   0.00     -1  -0.000
4.150237  0.012  -0.000  -0.000   0.00     -1  -0.000
4.151237  0.012  -0.000  -0.000   0.00     -1  -0.000
4.152237  0.012  -0.000  -0.000   0.00      0  -0.000
4.153237  0.012  -0.000  -0.000   0.00      0  -0.000
4.154237  0.012  -0.000  -0.000   0.00      0  -0.000
4.155237  0.012  -0.000  -0.000   0.00      0  -0.000
4.156237  0.012  -0.000  -0.000   0.00      0  -0.000
4.157237  0.012  -0.000  -0.000   0.00      1  -0.000
4.158237  0.012  -0.000  0.000   0.00      1  -0.000
4.159237  0.012  -0.000  0.000   0.00      1  -0.000
4.160238  0.012  -0.000  0.000   0.00      1  -0.000
4.161238  0.012  -0.000  0.000   0.00      1  -0.000
4.162238  0.012  -0.000  0.000   0.00      1  0.000
4.163238  0.012  -0.000  0.000   0.00      0  0.000
4.164238  0.012  -0.000  0.000   0.00      0  0.000
4.165238  0.012  -0.000  0.000   0.00      0  0.000
4.166238  0.012  -0.000  0.000   0.00      0  0.000
4.167238  0.012  0.000  0.000   0.00      0  0.000
4.168238  0.012  0.000  0.000   0.00      1  0.000
4.172238  0.012  0.000  0.000   0.00      1  0.000
4.173238  0.012  -0.000  0.000   0.00      1  0.000
4.175238  0.012  -0.000  0.000   0.00      0  0.000
4.176238  0.012  -0.000  0.000   0.00      0  0.000
4.177238  0.012  -0.000  0.000   0.00      0  0.000
4.178239  0.012  0.000  0.000   0.00      0  0.000
4.179239  0.012  0.000  0.000   0.00     -1  0.000
4.180239  0.012  0.000  -0.000   0.00     -1  0.000
4.182239  0.012  0.000  -0.000   0.00     -1  0.000
4.183239  0.012  0.000  -0.000   0.00     -1  0.000
4.185239  0.012  0.000  -0.000   0.00      0  -0.000
4.186239  0.012  0.000  -0.000   0.00      0  -0.000
4.187239  0.012  0.000  -0.000   0.00      0  -0.000
4.188239  0.012  0.000  -0.000   0.00      0  -0.000
4.189239  0.012  -0.000  -0.000   0.00      0  -0.000
4.190239  0.012  -0.000  -0.000   0.00     -1  -0.000
4.191239  0.012  -0.000  -0.000   0.00     -1  -0.000
4.192239  0.012  0.000  -0.000   0.00     -1  -0.000
4.193239  0.012  0.000  -0.000   0.00     -1  -0.000
4.194239  0.012  0.000  -0.000   0.00     -1  -0.000
4.195240  0.012  0.000  -0.000   0.00     -1  -0.000
4.196240  0.012  0.000  -0.000   0.00     -2  -0.000
4.197240  0.012  0.000  -0.000   0.00     -2  -0.000
4.198240  0.012  0.000  -0.000   0.00     -2  -0.000
4.199240  0.012  0.000  -0.000   0.00     -2  -0.000
4.200240  0.012  0.000  -0.000   0.00     -2  -0.000
4.201240  0.012  0.000  -0.000   0.00     -2  -0.000
4.202240  0.012  0.000  -0.000   0.00     -2  -0.000
4.203240  0.012  0.000  -0.000   0.00     -2  -0.000
4.204240  0.012  0.000  -0.000   0.00     -2  -0.000
4.205240  0.012  0.000  -0.000   0.00     -2  -0.000
4.206240  0.012  0.000  -0.000   0.00     -2  -0.000
4.207240  0.012  0.000  -0.000   0.00      1  -0.000
4.208240  0.012  0.000  -0.000   0.00      1  -0.000
4.209240  0.012  -0.000  -0.000   0.00      1  -0.000
4.210240  0.012  -0.000  -0.000   0.00      1  -0.000
4.211240  0.012  -0.000  0.000   0.00      1  -0.000
4.212240  0.012  -0.000  0.000   0.00      1  -0.000
4.213241  0.012  -0.000  0.000   0.00      0  -0.000
4.214241  0.012  -0.000  0.000   0.00      0  -0.000
4.215241  0.012  -0.000  0.000   0.00      0  -0.000
4.216241  0.012  -0.000  0.000   0.00      0  0.000
4.217241  0.012  -0.000  0.000   0.00      0  0.000
4.218241  0.012  -0.000  0.000   0.00      0  0.000
4.219241  0.012  -0.000  0.000   0.00      0  0.000
4.220241  0.012  0.000  0.000   0.00      0  0.000
4.222241  0.012  0.000  0.000   0.00      0  0.000
4.223241  0.012  0.000  0.000   0.00      0  0.000
4.225241  0.012  0.000  0.000   0.00      0  0.000
4.226241  0.012  0.000  0.000   0.00      0  0.000
4.227241  0.012  0.000  0.000   0.00      0  0.000
4.228241  0.012  0.000  0.000   0.00      0  0.000
4.229241  0.012  -0.000  -0.000   0.00     -1  0.000
4.230242  0.012  0.000  -0.000   0.00     -1  0.000
4.231242  0.012  0.000  -0.000   0.00     -1  -0.000
4.232242  0.012  0.000  -0.000   0.00     -1  -0.000
4.233242  0.012  0.000  -0.000   0.00     -1  -0.000
4.234242  0.012  0.000  -0.000   0.00     -1  -0.000
4.236242  0.012  0.000  -0.000   0.00     -1  -0.000
4.237242  0.012  0.000  -0.000   0.00     -1  -0.000
4.239242  0.012  0.000  -0.000   0.00     -1  -0.000
4.242242  0.012  0.000  -0.000   0.00      0  -0.000
4.243242  0.012  0.000  -0.000   0.00      0  -0.000
4.244242  0.012  -0.000  -0.000   0.00      0  -0.000
4.245242  0.012  -0.000  -0.000   0.00     -1  -0.000
4.246242  0.012  -0.000  -0.000   0.00     -1  -0.000
4.247242  0.012  -0.000  -0.000   0.00     -1  -0.000
4.249243  0.012  0.000  -0.000   0.00     -1  -0.000
4.251243  0.012  0.000  -0.000   0.00      0  -0.000
4.252243  0.012  0.000  -0.000   0.00      0  -0.000
4.253243  0.012  -0.000  -0.000   0.00      0  -0.000
4.254243  0.012  -0.000  -0.000   0.00      0  -0.000
4.255243  0.012  -0.000  -0.000   0.00      0  -0.000
4.256243  0.012  -0.000  -0.000   0.00      0  -0.000
4.258243  0.012  -0.000  -0.000   0.00     -2  -0.000
4.259243  0.012  -0.000  -0.000   0.00     -2  -0.000
4.260243  0.012  0.000  -0.000   0.00     -2  -0.000
4.261243  0.012  0.000  -0.000   0.00     -2  -0.000
4.263243  0.012  0.000  -0.000   0.00     -1  -0.000
4.264243  0.012  0.000  -0.000   0.00     -1  -0.000
4.265244  0.012  0.000  -0.000   0.00     -1  -0.000
4.267244  0.012  0.000  -0.000   0.00     -1  -0.000
4.268244  0.012  0.000  -0.000   0.00      0  -0.000
4.269244  0.012  0.000  -0.000   0.00      0  -0.000
4.270244  0.012  -0.000  -0.000   0.00      0  -0.000
4.271244  0.012  -0.000  -0.000   0.00      0  -0.000
4.272244  0.012  -0.000  -0.000   0.00      0  -0.000
4.273244  0.012  -0.000  -0.000   0.00      1  -0.000
4.274244  0.012  -0.000  0.000   0.00      1  -0.000
4.275244  0.012  -0.000  0.000   0.00      1  -0.000
4.276244  0.012  -0.000  0.000   0.00      1  -0.000
4.277244  0.012  -0.000  0.000   0.00      1  -0.000
4.278244  0.012  -0.000  0.000   0.00      1  0.000
4.279244  0.012  -0.000  0.000   0.00     -1  0.000
4.280244  0.012  -0.000  0.000   0.00     -1  0.000
4.281244  0.012  0.000  -0.000   0.00     -1  0.000
4.282244  0.012  0.000  -0.000   0.00     -1  0.000
4.284245  0.012  0.000  -0.000   0.00     -2  0.000
4.285245  0.012  0.000  -0.000   0.00     -2  0.000
4.286245  0.012  0.000  -0.000   0.00     -2  -0.000
4.287245  0.012  0.000  -0.000   0.00     -2  -0.000
4.288245  0.012  0.000  -0.000   0.00     -2  -0.000
4.289245  0.012  0.000  -0.000   0.00     -2  -0.000
4.290245  0.012  0.000  -0.000   0.00     -1  -0.000
4.291245  0.012  0.000  -0.000   0.00     -1  -0.000
4.293245  0.012  0.000  -0.000   0.00     -1  -0.000
4.294245  0.012  0.000  -0.000   0.00     -1  -0.000
4.295245  0.012  -0.000  -0.000   0.00     -1  -0.000
4.296245  0.012  -0.000  -0.000   0.00     -1  -0.000
4.297245  0.012  -0.000  -0.000   0.00     -1  -0.000
4.299245  0.012  -0.000  -0.000   0.00     -1  -0.000
4.300246  0.012  -0.000  -0.000   0.00     -1  -0.000
4.301246  0.012  -0.000  -0.000   0.00     -2  -0.000
4.302246  0.012  -0.000  -0.000   0.00     -2  -0.000
4.303246  0.012  0.000  -0.000   0.00     -2  -0.000
4.304246  0.012  0.000  -0.000   0.00     -2  -0.000
4.305246  0.012  0.000  -0.000   0.00     -2  -0.000
4.306246  0.012  0.000  -0.000   0.00     -1  -0.000
4.308246  0.012  0.000  -0.000   0.00     -1  -0.000
4.309246  0.012  0.000  -0.000   0.00     -1  -0.000
4.310246  0.012  -0.000  -0.000   0.00     -1  -0.000
4.311246  0.012  -0.000  -0.000   0.00     -1  -0.000
4.312246  0.012  -0.000  -0.000   0.00      0  -0.000
4.313246  0.012  -0.000  -0.000   0.00      0  -0.000
4.314246  0.012  -0.000  -0.000   0.00      0  -0.000
4.315246  0.012  -0.000  -0.000   0.00      0  -0.000
4.316246  0.012  -0.000  -0.000   0.00      0  -0.000
4.317246  0.012  -0.000  -0.000   0.00      0  -0.000
4.318247  0.012  -0.000  -0.000   0.00      0  -0.000
4.319247  0.012  -0.000  -0.000   0.00      0  -0.000
4.320247  0.012  -0.000  -0.000   0.00      0  -0.000
4.321247  0.012  -0.000  -0.000   0.00      0  -0.000
4.322247  0.012  -0.000  -0.000   0.00      0  -0.000
4.323247  0.012  -0.000  -0.000   0.00     -2  -0.000
4.324247  0.012  -0.000  -0.000   0.00     -2  -0.000
4.326247  0.012  0.000  -0.000   0.00     -2  -0.000
4.327247  0.012  0.000  -0.000   0.00     -2  -0.000
4.328247  0.012  0.000  -0.000   0.00     -2  -0.000
4.329247  0.012  0.000  -0.000   0.00     -2  -0.000
4.330247  0.012  0.000  -0.000   0.00     -2  -0.000
4.331247  0.012  0.000  -0.000   0.00     -2  -0.000
4.332247  0.012  0.000  -0.000   0.00     -2  -0.000
4.333247  0.012  0.000  -0.000   0.00     -2  -0.000
4.334247  0.012  0.000  -0.000   0.00      0  -0.000
4.335248  0.012  0.000  -0.000   0.00      0  -0.000
4.336248  0.012  -0.000  -0.000   0.00      0  -0.000
4.337248  0.012  -0.000  -0.000   0.00      0  -0.000
4.338248  0.012  -0.000  -0.000   0.00      0  -0.000
4.339248  0.012  -0.000  -0.000   0.00     -2  -0.000
4.340248  0.012  -0.000  -0.000   0.00     -2  -0.000
4.341248  0.012  -0.000  -0.000   0.00     -2  -0.000
4.342248  0.012  0.000  -0.000   0.00     -2  -0.000
4.343248  0.012  0.000  -0.000   0.00     -2  -0.000
4.344248  0.012  0.000  -0.000   0.00     -2  -0.000
4.345248  0.012  0.000  -0.000   0.00      0  -0.000
4.346248  0.012  0.000  -0.000   0.00      0  -0.000
4.347248  0.012  -0.000  -0.000   0.00      0  -0.000
4.349248  0.012  -0.000  -0.000   0.00      0  -0.000
4.350248  0.012  -0.000  -0.000   0.00     -1  -0.000
4.351248  0.012  -0.000  -0.000   0.00     -1  -0.000
4.352248  0.012  -0.000  -0.000   0.00     -1  -0.000
4.353249  0.012  -0.000  -0.000   0.00     -1  -0.000
4.354249  0.012  -0.000  -0.000   0.00     -1  -0.000
4.355249  0.012  0.000  -0.000   0.00     -1  -0.000
4.356249  0.012  0.000  -0.000   0.00      1  -0.000
4.357249  0.012  0.000  -0.000   0.00      1  -0.000
4.358249  0.012  -0.000  -0.000   0.00      1  -0.000
4.359249  0.012  -0.000  0.000   0.00      1  -0.000
4.360249  0.012  -0.000  0.000   0.00      1  -0.000
4.361249  0.012  -0.000  0.000   0.00      0  -0.000
4.362249  0.012  -0.000  0.000   0.00      0  0.000
4.363249  0.012  -0.000  0.000   0.00      0  0.000
4.364249  0.012  -0.000  0.000   0.00      0  0.000
4.365249  0.012  -0.000  0.000   0.00      0  0.000
4.366249  0.012  -0.000  0.000   0.00      0  0.000
4.367249  0.012  0.000  0.000   0.00      0  0.000
4.368249  0.012  0.000  0.000   0.00      0  0.000
4.369249  0.012  0.000  0.000   0.00      0  0.000
4.370250  0.012  0.000  0.000   0.00      0  0.000
4.371250  0.012  0.000  0.000   0.00      0  0.000
4.372250  0.012  0.000  0.000   0.00      0  0.000
4.373250  0.012  0.000  0.000   0.00      0  0.000
4.374250  0.012  0.000  0.000   0.00      0  0.000
