vel_hum[rad/s]  vel_exo[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  actual_Vel[rad/s]  T_Sea[N.m]
0.506  0.000  0.000  -5.140  0.000  0.000
0.477  0.000  0.000  -4.494  0.000  0.000
0.460  0.000  0.000  -3.870  0.000  0.000
0.450  0.000  0.000  -3.260  0.000  0.000
0.409  0.000  0.000  -2.706  0.000  0.000
0.400  0.000  0.000  -2.163  0.000  0.000
0.402  0.000  0.000  -1.618  0.000  0.000
0.386  0.000  0.000  -1.094  0.000  0.000
0.416  0.000  0.000  -0.529  0.000  0.000
0.433  0.000  0.000  0.059  0.000  0.000
0.460  0.000  0.000  0.685  0.000  0.000
0.467  0.000  0.000  1.320  0.000  0.000
0.458  0.000  0.000  1.944  0.000  0.000
0.422  0.000  0.000  2.518  0.000  0.000
0.407  0.000  0.000  3.072  0.000  0.000
0.381  0.000  0.000  3.591  0.000  0.000
0.331  0.000  0.000  4.042  0.000  0.000
0.292  0.000  0.000  4.440  0.000  0.000
0.246  0.000  0.000  4.776  0.000  0.000
0.179  0.000  0.000  5.020  0.000  0.000
0.140  0.000  0.000  5.212  0.000  0.000
0.090  0.000  0.000  5.337  0.000  0.000
0.081  0.000  0.000  5.448  0.000  0.000
0.071  0.000  0.000  5.546  0.000  0.000
0.026  0.000  0.000  5.584  0.000  0.000
-0.019  0.000  0.000  5.559  0.000  0.000
-0.005  0.000  0.000  5.554  0.000  0.000
0.005  0.000  0.000  5.563  0.000  0.000
0.029  0.000  0.000  5.605  0.000  0.000
0.051  0.000  0.000  5.676  0.000  0.000
0.056  0.000  0.000  5.753  0.000  0.000
0.075  0.000  0.000  5.857  0.000  0.000
0.106  0.000  0.000  6.003  0.000  0.000
0.095  0.000  0.000  6.134  0.000  0.000
0.061  0.000  0.000  6.218  0.000  0.000
0.040  0.000  0.000  6.275  0.000  0.000
0.020  0.000  0.000  6.305  0.000  0.000
-0.003  0.000  0.000  6.302  0.000  0.000
-0.055  0.000  0.000  6.230  0.000  0.000
-0.119  0.000  0.000  6.071  0.000  0.000
-0.145  0.000  0.000  5.877  0.000  0.000
-0.167  0.000  0.000  5.651  0.000  0.000
-0.184  0.000  0.000  5.403  0.000  0.000
-0.183  0.000  0.000  5.157  0.000  0.000
-0.168  0.000  0.000  4.930  0.000  0.000
-0.132  0.000  0.000  4.753  0.000  0.000
-0.095  0.000  0.000  4.625  0.000  0.000
-0.060  0.000  0.000  4.545  0.000  0.000
-0.028  0.000  0.000  4.509  0.000  0.000
-0.007  0.000  0.000  4.501  0.000  0.000
-0.002  0.000  0.000  4.499  0.000  0.000
-0.011  0.000  0.000  4.485  0.000  0.000
-0.031  0.000  0.000  4.445  0.000  0.000
-0.065  0.000  0.000  4.359  0.000  0.000
-0.094  0.000  0.000  4.232  0.000  0.000
-0.130  0.000  0.000  4.057  0.000  0.000
-0.157  0.000  0.000  3.845  0.000  0.000
-0.159  0.000  -0.016  3.266  37.071  0.090
-0.148  0.000  -0.023  2.760  24.504  0.134
-0.135  0.000  -0.021  2.385  12.357  0.135
-0.130  0.000  -0.012  2.095  6.912  0.099
-0.126  0.000  -0.005  1.850  4.503  0.072
-0.104  0.000  -0.008  1.637  3.142  0.097
-0.081  0.000  -0.013  1.443  2.513  0.129
-0.068  0.000  -0.017  1.255  2.304  0.157
-0.069  0.000  -0.020  1.058  1.571  0.183
-0.069  0.000  -0.014  0.882  0.942  0.164
-0.062  0.000  -0.010  0.731  0.419  0.149
-0.052  0.000  -0.006  0.606  0.209  0.135
-0.054  0.000  -0.003  0.487  0.105  0.123
-0.059  0.000  -0.008  0.345  0.105  0.155
-0.063  0.000  -0.012  0.183  0.000  0.183
-0.065  0.000  -0.015  0.004  0.105  0.207
-0.065  0.000  -0.017  -0.184  0.000  0.228
-0.074  0.000  -0.011  -0.368  0.000  0.204
-0.089  0.000  -0.006  -0.558  0.000  0.184
-0.093  0.000  -0.002  -0.743  0.000  0.166
-0.091  0.000  -0.006  -0.938  0.000  0.193
-0.083  0.000  -0.010  -1.137  0.000  0.216
-0.082  0.000  -0.012  -1.343  0.000  0.236
-0.084  0.000  -0.014  -1.561  0.000  0.253
-0.081  0.000  -0.015  -1.781  0.000  0.268
-0.072  0.000  -0.016  -1.994  0.000  0.281
-0.058  0.000  -0.016  -2.192  0.000  0.292
-0.041  0.000  -0.016  -2.370  -0.105  0.302
-0.031  0.000  -0.015  -2.536  -0.105  0.310
-0.034  0.000  -0.015  -2.708  -0.105  0.316
-0.030  0.000  -0.014  -2.874  -0.105  0.322
-0.016  0.000  -0.013  -3.021  -0.209  0.326
-0.020  0.000  -0.012  -3.170  -0.524  0.328
-0.029  0.000  -0.010  -3.318  -1.466  0.324
-0.040  0.000  -0.006  -3.464  -2.409  0.314
-0.056  0.000  -0.003  -3.620  -2.723  0.298
-0.073  0.000  0.002  -3.783  -2.932  0.277
-0.074  0.000  0.006  -3.931  -3.246  0.251
-0.065  0.000  0.012  -4.042  -3.875  0.218
-0.050  0.000  0.010  -4.134  -4.189  0.222
-0.039  0.000  0.010  -4.210  -3.979  0.217
-0.035  0.000  0.011  -4.274  -3.979  0.203
-0.036  0.000  0.013  -4.330  -3.875  0.182
-0.032  0.000  0.017  -4.365  -4.189  0.154
-0.029  0.000  0.014  -4.401  -4.294  0.162
-0.034  0.000  0.013  -4.442  -4.503  0.158
-0.034  0.000  0.013  -4.480  -4.294  0.144
-0.042  0.000  0.010  -4.535  -4.398  0.155
-0.037  0.000  0.007  -4.591  -4.398  0.163
-0.013  0.000  0.007  -4.614  -4.503  0.161
0.007  0.000  0.008  -4.602  -4.608  0.148
0.024  0.000  0.011  -4.556  -4.503  0.127
0.048  0.000  0.007  -4.487  -4.503  0.140
0.065  0.000  0.006  -4.399  -4.398  0.143
0.074  0.000  0.007  -4.292  -4.608  0.133
0.082  0.000  0.009  -4.171  -3.979  0.117
0.085  0.000  0.012  -4.039  -3.665  0.095
0.066  0.000  0.008  -3.935  -4.398  0.108
0.014  0.000  0.007  -3.905  -4.189  0.108
-0.047  0.000  0.007  -3.958  -3.770  0.101
-0.084  0.000  0.009  -4.056  -3.665  0.087
-0.107  0.000  0.012  -4.175  -3.665  0.067
-0.138  0.000  0.008  -4.345  -3.770  0.082
-0.129  0.000  0.006  -4.508  -3.770  0.086
-0.084  0.000  0.006  -4.605  -3.979  0.081
-0.032  0.000  0.008  -4.624  -4.189  0.067
0.004  0.000  0.004  -4.602  -4.398  0.086
0.009  0.000  0.002  -4.577  -4.503  0.091
0.036  0.000  0.002  -4.513  -4.503  0.087
0.052  0.000  0.005  -4.418  -4.608  0.072
0.040  0.000  0.009  -4.326  -4.712  0.048
0.017  0.000  0.006  -4.273  -4.503  0.059
-0.007  0.000  0.005  -4.256  -4.398  0.059
-0.028  0.000  0.006  -4.264  -4.398  0.050
-0.016  0.000  0.008  -4.247  -4.189  0.032
-0.015  0.000  0.012  -4.216  -4.189  0.007
-0.029  0.000  0.009  -4.212  -4.084  0.018
-0.068  0.000  0.008  -4.261  -4.294  0.018
-0.152  0.000  0.009  -4.418  -4.398  0.007
-0.199  0.000  0.005  -4.648  -4.398  0.020
-0.211  0.000  0.004  -4.899  -4.189  0.023
-0.220  0.000  0.005  -5.157  -4.398  0.014
-0.218  0.000  0.008  -5.399  -4.608  -0.004
-0.189  0.000  0.012  -5.585  -4.922  -0.032
-0.155  0.000  0.010  -5.727  -5.236  -0.025
-0.167  0.000  0.010  -5.881  -5.341  -0.034
-0.165  0.000  0.012  -6.024  -5.341  -0.053
-0.149  0.000  0.009  -6.152  -5.550  -0.040
-0.143  0.000  0.011  -6.258  -5.969  -0.059
-0.124  0.000  0.013  -6.329  -5.969  -0.079
-0.090  0.000  0.009  -6.367  -5.760  -0.061
-0.019  0.000  0.007  -6.309  -6.074  -0.060
0.045  0.000  0.008  -6.159  -6.074  -0.072
0.098  0.000  0.005  -5.945  -6.178  -0.057
0.105  0.000  0.004  -5.723  -6.178  -0.057
0.077  0.000  0.006  -5.532  -6.074  -0.070
-0.047  0.000  0.002  -5.521  -6.074  -0.052
-0.238  0.000  0.001  -5.771  -5.969  -0.052
-0.607  0.000  0.003  -6.518  -5.760  -0.064
-0.987  0.000  0.007  -7.771  -5.655  -0.087
-1.413  0.000  0.005  -9.606  -5.969  -0.078
-1.831  0.000  0.006  -11.996  -6.807  -0.089
-2.134  0.000  0.011  -14.773  -7.959  -0.118
-2.323  0.000  0.011  -17.788  -9.739  -0.127
-2.429  0.000  0.009  -20.929  -12.357  -0.124
-2.450  0.000  0.008  -24.077  -15.080  -0.123
-2.378  0.000  0.007  -27.100  -18.221  -0.125
-2.238  0.000  0.009  -29.895  -21.782  -0.139
-2.118  0.000  0.013  -32.488  -24.400  -0.168
-2.001  0.000  0.015  -34.881  -27.960  -0.187
-1.843  0.000  0.014  -37.042  -30.159  -0.190
-1.613  0.000  0.018  -38.851  -32.463  -0.226
-1.317  0.000  0.022  -40.220  -35.291  -0.256
-0.947  0.000  0.019  -41.068  -37.490  -0.255
-0.544  0.000  0.018  -41.356  -39.060  -0.258
-0.168  0.000  0.017  -41.119  -40.422  -0.268
0.120  0.000  0.018  -40.479  -41.050  -0.283
0.380  0.000  0.021  -39.470  -40.841  -0.317
0.521  0.000  0.025  -38.256  -40.527  -0.350
0.663  0.000  0.027  -36.845  -39.479  -0.379
0.763  0.000  0.029  -35.293  -38.746  -0.404
0.836  0.000  0.031  -33.636  -37.804  -0.438
0.907  0.000  0.032  -31.887  -36.338  -0.459
0.961  0.000  0.029  -30.081  -34.558  -0.467
1.028  0.000  0.032  -28.184  -32.987  -0.501
1.081  0.000  0.033  -26.213  -32.044  -0.527
1.100  0.000  0.029  -24.230  -30.788  -0.530
1.090  0.000  0.029  -22.272  -28.588  -0.550
1.053  0.000  0.031  -20.374  -26.180  -0.578
1.002  0.000  0.033  -18.557  -23.353  -0.609
0.935  0.000  0.029  -16.841  -22.829  -0.611
0.861  0.000  0.032  -15.232  -20.001  -0.650
0.791  0.000  0.034  -13.726  -17.907  -0.677
0.741  0.000  0.033  -12.302  -15.813  -0.696
0.702  0.000  0.030  -10.943  -14.765  -0.701
0.653  0.000  0.032  -9.651  -13.090  -0.731
0.615  0.000  0.029  -8.421  -12.043  -0.740
0.593  0.000  0.032  -7.220  -10.681  -0.772
0.599  0.000  0.029  -6.024  -9.425  -0.777
0.653  0.000  0.029  -4.758  -8.273  -0.796
0.763  0.000  0.031  -3.340  -7.121  -0.827
0.898  0.000  0.027  -1.757  -5.760  -0.824
1.093  0.000  0.024  0.080  -4.503  -0.829
1.355  0.000  0.023  2.262  -3.246  -0.838
1.644  0.000  0.022  4.826  -1.885  -0.847
2.006  0.000  0.020  7.875  -0.838  -0.856
2.357  0.000  0.019  11.396  -0.209  -0.862
2.684  0.000  0.017  15.355  0.419  -0.866
2.997  0.000  0.013  19.705  3.665  -0.856
3.257  0.000  0.003  24.315  10.996  -0.806
3.484  0.000  -0.006  29.160  16.022  -0.761
3.656  0.000  -0.015  34.170  20.525  -0.711
3.670  0.000  -0.018  39.145  25.342  -0.686
3.579  0.000  -0.020  43.936  30.892  -0.661
3.266  0.000  -0.022  48.252  35.500  -0.637
2.645  0.000  -0.026  51.668  40.003  -0.604
1.902  0.000  -0.031  54.013  44.192  -0.556
1.250  0.000  -0.036  55.421  47.752  -0.511
0.735  0.000  -0.037  56.084  51.208  -0.480
0.354  0.000  -0.037  56.203  53.302  -0.458
0.042  0.000  -0.035  55.884  54.454  -0.443
-0.170  0.000  -0.037  55.250  56.130  -0.411
-0.173  0.000  -0.037  54.601  56.235  -0.385
-0.168  0.000  -0.035  53.965  55.187  -0.371
-0.151  0.000  -0.039  53.337  54.454  -0.324
-0.243  0.000  -0.044  52.563  54.140  -0.271
-0.399  0.000  -0.046  51.563  54.035  -0.232
-0.515  0.000  -0.045  50.407  52.988  -0.211
-0.573  0.000  -0.040  49.192  51.417  -0.207
-0.650  0.000  -0.040  47.872  50.370  -0.180
-0.736  0.000  -0.041  46.423  50.161  -0.145
-0.840  0.000  -0.043  44.822  49.532  -0.105
-0.878  0.000  -0.040  43.183  47.857  -0.094
-0.897  0.000  -0.042  41.521  45.972  -0.055
-0.925  0.000  -0.045  39.817  44.192  -0.012
-0.915  0.000  -0.040  38.143  42.935  -0.009
-0.888  0.000  -0.037  36.516  41.783  0.001
-0.858  0.000  -0.036  34.947  39.375  0.020
-0.814  0.000  -0.034  33.452  37.490  0.033
-0.786  0.000  -0.037  31.988  36.128  0.078
-0.743  0.000  -0.040  30.578  34.453  0.118
-0.693  0.000  -0.039  29.246  32.882  0.139
-0.678  0.000  -0.043  27.922  32.044  0.184
-0.671  0.000  -0.041  26.611  30.997  0.204
-0.662  0.000  -0.043  25.318  28.798  0.239
-0.618  0.000  -0.040  24.094  27.541  0.253
-0.575  0.000  -0.040  22.933  26.180  0.279
-0.548  0.000  -0.041  21.803  25.237  0.313
-0.531  0.000  -0.043  20.692  24.086  0.351
-0.504  0.000  -0.046  19.610  22.619  0.397
-0.472  0.000  -0.041  18.586  21.677  0.400
-0.446  0.000  -0.044  17.588  20.525  0.444
-0.431  0.000  -0.045  16.608  19.268  0.481
-0.397  0.000  -0.046  15.669  18.431  0.516
-0.363  0.000  -0.045  14.781  17.069  0.540
-0.335  0.000  -0.042  13.936  16.546  0.553
-0.322  0.000  -0.039  13.116  15.917  0.562
-0.315  0.000  -0.033  12.322  14.975  0.559
-0.308  0.000  -0.033  11.538  13.823  0.584
-0.306  0.000  -0.031  10.766  13.195  0.592
-0.307  0.000  -0.032  9.988  12.147  0.623
-0.305  0.000  -0.031  9.218  11.205  0.636
-0.282  0.000  -0.025  8.497  10.472  0.626
-0.255  0.000  -0.024  7.821  9.425  0.636
-0.252  0.000  -0.026  7.142  9.006  0.663
-0.281  0.000  -0.023  6.431  8.378  0.665
-0.296  0.000  -0.023  5.697  7.959  0.683
-0.294  0.000  -0.019  4.982  7.226  0.672
-0.314  0.000  -0.017  4.247  6.493  0.676
-0.362  0.000  -0.017  3.451  5.550  0.690
-0.417  0.000  -0.019  2.576  4.817  0.711
-0.451  0.000  -0.015  1.676  3.560  0.699
-0.501  0.000  -0.011  0.718  3.351  0.692
-0.685  0.000  -0.010  -0.480  2.513  0.690
-1.034  0.000  -0.008  -2.142  1.571  0.689
-1.482  0.000  -0.007  -4.406  0.838  0.690
-1.817  0.000  -0.006  -7.120  0.314  0.690
-2.061  0.000  -0.005  -10.161  0.000  0.689
-2.227  0.000  -0.004  -13.419  -0.838  0.685
-2.405  0.000  -0.007  -16.894  -5.027  0.705
-2.542  0.000  -0.004  -20.505  -9.634  0.690
-2.714  0.000  -0.002  -24.313  -13.195  0.683
-2.801  0.000  -0.000  -28.201  -16.965  0.675
-2.838  0.000  0.004  -32.089  -21.468  0.655
-2.781  0.000  0.004  -35.862  -25.447  0.650
-2.645  0.000  0.009  -39.404  -28.693  0.619
-2.456  0.000  0.012  -42.648  -32.149  0.599
-2.190  0.000  0.014  -45.487  -36.233  0.579
-1.855  0.000  0.020  -47.817  -39.794  0.537
-1.497  0.000  0.027  -49.605  -42.935  0.486
-1.164  0.000  0.028  -50.914  -45.029  0.465
-0.855  0.000  0.033  -51.760  -47.438  0.421
-0.568  0.000  0.037  -52.169  -50.265  0.374
-0.325  0.000  0.038  -52.235  -50.475  0.349
-0.059  0.000  0.035  -51.934  -51.208  0.340
0.179  0.000  0.037  -51.293  -51.522  0.303
0.398  0.000  0.040  -50.331  -52.046  0.263
0.599  0.000  0.038  -49.098  -51.103  0.245
0.736  0.000  0.041  -47.670  -50.370  0.204
0.866  0.000  0.040  -46.065  -49.847  0.185
0.947  0.000  0.037  -44.358  -48.590  0.172
0.993  0.000  0.037  -42.591  -47.229  0.145
1.025  0.000  0.039  -40.783  -45.344  0.110
1.025  0.000  0.041  -38.975  -43.459  0.072
1.010  0.000  0.039  -37.200  -41.993  0.058
0.961  0.000  0.044  -35.479  -40.527  0.004
0.931  0.000  0.047  -33.798  -38.537  -0.040
0.874  0.000  0.047  -32.199  -36.547  -0.072
0.821  0.000  0.047  -30.680  -34.767  -0.101
0.778  0.000  0.043  -29.235  -33.196  -0.112
0.740  0.000  0.044  -27.842  -31.625  -0.146
0.710  0.000  0.042  -26.496  -30.369  -0.168
0.681  0.000  0.043  -25.193  -28.588  -0.200
0.684  0.000  0.046  -23.868  -28.379  -0.249
0.685  0.000  0.044  -22.553  -26.808  -0.263
0.660  0.000  0.044  -21.281  -24.609  -0.292
0.610  0.000  0.044  -20.078  -23.353  -0.324
0.531  0.000  0.045  -18.976  -22.619  -0.358
0.463  0.000  0.046  -17.972  -20.420  -0.394
0.401  0.000  0.046  -17.048  -19.792  -0.425
0.350  0.000  0.045  -16.198  -18.431  -0.448
0.339  0.000  0.042  -15.370  -17.593  -0.463
0.369  0.000  0.039  -14.510  -16.650  -0.475
0.422  0.000  0.035  -13.585  -16.336  -0.479
0.518  0.000  0.036  -12.524  -15.289  -0.513
0.655  0.000  0.036  -11.281  -14.451  -0.532
0.846  0.000  0.032  -9.790  -13.299  -0.538
1.100  0.000  0.034  -7.950  -12.252  -0.568
1.457  0.000  0.030  -5.643  -10.681  -0.572
1.866  0.000  0.030  -2.786  -9.111  -0.593
2.307  0.000  0.025  0.644  -7.226  -0.585
2.756  0.000  0.022  4.665  -5.445  -0.584
3.121  0.000  0.020  9.158  -2.932  -0.587
3.384  0.000  0.017  13.992  -1.257  -0.588
3.586  0.000  0.015  19.088  -0.105  -0.588
3.673  0.000  0.010  24.257  3.979  -0.572
3.746  0.000  0.007  29.444  12.252  -0.559
3.763  0.000  0.001  34.580  19.059  -0.535
3.687  0.000  -0.009  39.523  25.447  -0.480
3.354  0.000  -0.015  43.954  29.740  -0.444
2.927  0.000  -0.019  47.744  34.872  -0.410
2.420  0.000  -0.018  50.797  40.422  -0.408
1.880  0.000  -0.023  53.049  45.553  -0.365
1.361  0.000  -0.024  54.565  47.962  -0.344
0.941  0.000  -0.030  55.466  50.370  -0.297
0.522  0.000  -0.033  55.764  52.150  -0.263
0.109  0.000  -0.034  55.472  54.350  -0.235
-0.240  0.000  -0.037  54.677  55.501  -0.195
-0.495  0.000  -0.038  53.528  54.978  -0.167
-0.668  0.000  -0.037  52.143  54.454  -0.150
-0.806  0.000  -0.033  50.579  53.931  -0.144
-0.885  0.000  -0.032  48.909  53.512  -0.130
-0.974  0.000  -0.035  47.113  51.941  -0.090
-0.999  0.000  -0.037  45.290  49.428  -0.055
-1.048  0.000  -0.040  43.390  48.799  -0.016
-1.087  0.000  -0.037  41.454  46.914  -0.008
-1.071  0.000  -0.036  39.545  45.553  0.012
-1.040  0.000  -0.038  37.686  42.935  0.051
-1.033  0.000  -0.040  35.838  40.945  0.086
-1.035  0.000  -0.041  33.995  39.060  0.116
-0.981  0.000  -0.039  32.235  37.280  0.136
-0.951  0.000  -0.038  30.525  35.500  0.156
-0.942  0.000  -0.042  28.818  34.243  0.204
-0.905  0.000  -0.042  27.173  32.044  0.229
-0.837  0.000  -0.039  25.639  29.950  0.239
-0.795  0.000  -0.037  24.172  28.588  0.255
-0.766  0.000  -0.039  22.742  27.018  0.293
-0.728  0.000  -0.042  21.358  25.447  0.337
-0.692  0.000  -0.040  20.036  23.876  0.350
-0.676  0.000  -0.038  18.746  22.410  0.365
-0.662  0.000  -0.036  17.487  20.944  0.380
-0.656  0.000  -0.033  16.245  19.792  0.392
-0.626  0.000  -0.038  15.030  18.745  0.441
-0.612  0.000  -0.041  13.833  16.860  0.482
-0.607  0.000  -0.041  12.641  16.022  0.509
-0.562  0.000  -0.039  11.514  15.289  0.523
-0.536  0.000  -0.041  10.419  13.823  0.563
-0.565  0.000  -0.040  9.291  12.462  0.585
-0.630  0.000  -0.035  8.090  11.414  0.584
-0.636  0.000  -0.034  6.886  10.263  0.605
-0.600  0.000  -0.029  5.751  9.006  0.598
-0.576  0.000  -0.027  4.660  7.645  0.609
-0.515  0.000  -0.028  3.653  6.493  0.631
-0.444  0.000  -0.022  2.763  5.550  0.619
-0.365  0.000  -0.019  1.998  4.189  0.616
-0.306  0.000  -0.017  1.321  3.456  0.619
-0.281  0.000  -0.016  0.685  2.618  0.627
-0.262  0.000  -0.016  0.080  1.571  0.635
-0.151  0.000  -0.015  -0.368  0.838  0.642
-0.020  0.000  -0.015  -0.635  0.419  0.650
-0.159  0.000  -0.014  -1.092  0.314  0.656
-0.207  0.000  -0.013  -1.614  0.209  0.662
-0.252  0.000  -0.013  -2.197  0.105  0.667
-0.239  0.000  -0.012  -2.764  0.105  0.671
-0.234  0.000  -0.011  -3.322  -0.105  0.675
-0.211  0.000  -0.010  -3.849  -0.105  0.678
-0.189  0.000  -0.009  -4.344  -0.209  0.680
-0.198  0.000  -0.008  -4.849  -0.314  0.680
-0.215  0.000  -0.006  -5.364  -1.466  0.676
-0.233  0.000  -0.003  -5.875  -3.560  0.660
-0.256  0.000  0.002  -6.395  -4.189  0.635
-0.256  0.000  0.001  -6.911  -5.131  0.642
-0.253  0.000  0.002  -7.412  -5.864  0.635
-0.234  0.000  -0.001  -7.894  -6.493  0.653
-0.212  0.000  -0.001  -8.342  -6.807  0.653
-0.192  0.000  0.002  -8.751  -7.121  0.638
-0.183  0.000  -0.000  -9.151  -7.330  0.649
-0.173  0.000  0.002  -9.526  -7.959  0.637
-0.162  0.000  0.007  -9.865  -8.482  0.607
-0.142  0.000  0.007  -10.170  -9.006  0.602
-0.124  0.000  0.011  -10.433  -9.425  0.577
-0.102  0.000  0.011  -10.663  -9.529  0.572
-0.079  0.000  0.014  -10.847  -9.844  0.546
-0.052  0.000  0.013  -10.990  -10.158  0.542
-0.034  0.000  0.016  -11.092  -10.681  0.515
-0.013  0.000  0.017  -11.158  -10.996  0.505
-0.000  0.000  0.013  -11.214  -10.996  0.514
0.011  0.000  0.014  -11.246  -11.205  0.496
0.002  0.000  0.012  -11.291  -11.414  0.498
-0.015  0.000  0.008  -11.373  -10.996  0.514
-0.020  0.000  0.009  -11.456  -11.310  0.502
-0.025  0.000  0.007  -11.549  -11.414  0.510
-0.032  0.000  0.009  -11.644  -11.310  0.491
-0.040  0.000  0.009  -11.747  -11.414  0.488
-0.034  0.000  0.012  -11.828  -11.519  0.460
-0.028  0.000  0.013  -11.895  -11.729  0.451
-0.036  0.000  0.010  -11.984  -11.205  0.461
-0.048  0.000  0.012  -12.078  -11.414  0.441
-0.051  0.000  0.011  -12.176  -11.519  0.440
-0.032  0.000  0.014  -12.235  -11.624  0.414
-0.026  0.000  0.014  -12.281  -11.833  0.406
-0.029  0.000  0.012  -12.333  -12.043  0.410
-0.022  0.000  0.014  -12.358  -12.671  0.385
-0.012  0.000  0.014  -12.369  -12.566  0.378
-0.007  0.000  0.011  -12.377  -12.776  0.385
-0.005  0.000  0.016  -12.369  -12.357  0.352
-0.006  0.000  0.015  -12.363  -12.252  0.347
-0.012  0.000  0.018  -12.350  -12.147  0.316
-0.015  0.000  0.018  -12.340  -12.043  0.305
-0.024  0.000  0.016  -12.344  -12.147  0.307
-0.041  0.000  0.018  -12.363  -11.833  0.283
-0.063  0.000  0.017  -12.410  -11.938  0.278
-0.078  0.000  0.021  -12.460  -12.252  0.246
-0.087  0.000  0.021  -12.515  -12.252  0.229
-0.094  0.000  0.019  -12.584  -12.147  0.230
-0.088  0.000  0.021  -12.630  -12.462  0.203
-0.081  0.000  0.020  -12.666  -12.357  0.194
-0.068  0.000  0.017  -12.690  -12.252  0.197
-0.050  0.000  0.020  -12.675  -12.671  0.171
-0.036  0.000  0.019  -12.639  -12.566  0.163
-0.021  0.000  0.015  -12.587  -12.881  0.170
-0.011  0.000  0.018  -12.509  -12.881  0.143
-0.001  0.000  0.018  -12.419  -12.462  0.135
0.000  0.000  0.014  -12.332  -12.671  0.142
0.002  0.000  0.016  -12.237  -12.252  0.121
0.008  0.000  0.015  -12.134  -12.147  0.115
0.010  0.000  0.012  -12.039  -11.833  0.125
0.007  0.000  0.013  -11.940  -11.938  0.109
0.006  0.000  0.011  -11.849  -11.519  0.111
0.003  0.000  0.014  -11.750  -11.729  0.088
-0.004  0.000  0.014  -11.657  -11.624  0.080
-0.014  0.000  0.018  -11.562  -11.729  0.047
-0.025  0.000  0.018  -11.477  -11.624  0.035
-0.029  0.000  0.016  -11.400  -11.729  0.037
-0.031  0.000  0.018  -11.317  -11.519  0.013
-0.028  0.000  0.017  -11.230  -11.624  0.009
-0.024  0.000  0.012  -11.147  -11.624  0.021
-0.016  0.000  0.014  -11.048  -11.414  0.004
-0.007  0.000  0.012  -10.941  -11.205  0.006
0.000  0.000  0.014  -10.815  -11.100  -0.015
0.006  0.000  0.013  -10.684  -11.100  -0.016
0.008  0.000  0.008  -10.566  -10.367  -0.001
0.006  0.000  0.009  -10.445  -10.577  -0.011
0.007  0.000  0.006  -10.331  -10.577  -0.001
0.002  0.000  0.008  -10.216  -10.577  -0.015
-0.003  0.000  0.006  -10.113  -10.367  -0.011
-0.008  0.000  0.011  -10.004  -9.948  -0.042
-0.013  0.000  0.009  -9.906  -9.948  -0.037
-0.015  0.000  0.011  -9.805  -9.739  -0.054
-0.011  0.000  0.009  -9.704  -9.739  -0.047
-0.010  0.000  0.010  -9.593  -9.739  -0.064
-0.004  0.000  0.008  -9.479  -9.634  -0.060
-0.008  0.000  0.010  -9.363  -9.529  -0.077
-0.012  0.000  0.009  -9.254  -9.634  -0.076
-0.011  0.000  0.011  -9.136  -9.529  -0.094
-0.009  0.000  0.009  -9.019  -9.529  -0.090
-0.006  0.000  0.011  -8.893  -9.215  -0.105
-0.004  0.000  0.015  -8.749  -9.111  -0.138
0.001  0.000  0.015  -8.597  -8.692  -0.146
0.004  0.000  0.018  -8.430  -8.901  -0.170
0.003  0.000  0.016  -8.267  -8.692  -0.171
