CAdmittanceControl [2020-12-19-19-58-54]
time[s]  acc_hum[rad / s2]  vel_hum[rad / s]  vel_exo[rad / s]  T_Sea[N.m]  InvDyn[N.m]  AccBsd[N.m]  vel_motor[rad / s]
11.420653  -0.000  0.008  -0.019  0.000  -0.000  -0.000  1.212
11.421653  -0.000  0.008  -0.019  0.000  -0.000  -0.000  1.196
11.422653  -0.000  0.008  -0.019  0.000  -0.000  -0.000  1.183
11.423653  -0.000  0.008  -0.019  0.000  -0.000  -0.000  1.171
11.424653  0.000  0.008  -0.019  0.000  -0.000  0.000  1.198
11.425653  0.000  0.008  -0.019  0.000  -0.000  0.000  1.221
11.426653  0.000  0.008  -0.019  0.000  -0.000  0.000  1.241
11.427653  0.000  0.008  -0.019  0.000  -0.000  0.000  1.259
11.428653  0.000  0.008  -0.019  0.000  -0.000  0.000  1.274
11.429653  0.000  0.009  -0.019  0.000  -0.000  0.000  1.287
11.430653  0.000  0.009  -0.019  0.000  -0.000  0.000  1.299
11.431653  0.000  0.009  -0.019  0.000  -0.000  0.000  1.309
11.432653  0.000  0.009  -0.019  0.000  -0.000  0.000  1.317
11.433653  0.000  0.009  -0.019  0.000  -0.000  0.000  1.324
11.434654  0.000  0.009  -0.019  0.000  -0.000  0.000  1.330
11.435654  0.000  0.009  -0.019  0.000  -0.000  0.000  1.335
11.436654  0.000  0.009  -0.019  0.000  -0.000  0.000  1.339
11.437654  0.000  0.009  -0.019  0.000  -0.000  0.000  1.343
11.438654  0.000  0.009  -0.019  0.000  -0.000  0.000  1.346
11.439654  0.000  0.009  -0.019  0.000  -0.000  0.000  1.349
11.440654  0.000  0.009  -0.019  0.000  -0.000  0.000  1.352
11.441654  0.000  0.009  -0.019  0.000  -0.000  0.000  1.354
11.442654  0.000  0.009  -0.019  0.000  -0.000  0.000  1.356
11.443654  0.000  0.009  -0.019  0.000  -0.000  0.000  1.357
11.444654  0.000  0.009  -0.019  0.000  -0.000  0.000  1.359
11.445654  0.000  0.009  -0.019  0.000  -0.000  0.000  1.360
11.446654  0.000  0.009  -0.019  0.000  -0.000  0.000  1.361
11.447654  0.000  0.009  -0.019  0.000  -0.000  0.000  1.362
11.448654  0.000  0.009  -0.019  0.000  -0.000  0.000  1.363
11.449654  0.000  0.009  -0.019  0.000  -0.000  0.000  1.363
11.450654  0.000  0.009  -0.019  0.000  -0.000  0.000  1.364
11.451655  0.000  0.009  -0.019  0.000  -0.000  0.000  1.365
11.452655  0.000  0.009  -0.019  0.000  -0.000  0.000  1.365
11.453655  0.000  0.009  -0.019  0.000  -0.000  0.000  1.365
11.454655  0.000  0.009  -0.019  0.000  -0.000  0.000  1.366
11.455655  0.000  0.009  -0.019  0.000  -0.000  0.000  1.366
11.456655  0.000  0.009  -0.019  0.000  -0.000  0.000  1.366
11.457655  0.000  0.009  -0.019  0.000  -0.000  0.000  1.367
11.458655  0.000  0.009  -0.019  0.000  -0.000  0.000  1.367
11.459655  0.000  0.009  -0.019  0.000  -0.000  0.000  1.367
11.460655  0.000  0.009  -0.019  0.000  -0.000  0.000  1.367
11.461655  0.000  0.009  -0.019  0.000  -0.000  0.000  1.367
11.462655  0.000  0.009  -0.019  0.000  -0.000  0.000  1.367
11.463655  0.000  0.009  -0.019  0.000  -0.000  0.000  1.367
11.464655  0.000  0.009  -0.019  0.000  -0.000  0.000  1.368
11.465655  0.000  0.009  -0.019  0.000  -0.000  0.000  1.368
11.466655  0.000  0.009  -0.019  0.000  -0.000  0.000  1.368
11.467655  0.000  0.009  -0.019  0.000  -0.000  0.000  1.368
11.468655  0.000  0.009  -0.019  0.000  -0.000  0.000  1.368
11.469656  0.000  0.009  -0.019  0.000  -0.000  0.000  1.368
11.470656  0.000  0.009  -0.019  0.000  -0.000  0.000  1.368
11.471656  0.000  0.009  -0.019  0.000  -0.000  0.000  1.368
11.472656  0.000  0.009  -0.019  0.000  -0.000  0.000  1.368
11.473656  0.000  0.009  -0.019  0.000  -0.000  0.000  1.368
11.474656  0.000  0.009  -0.019  0.000  -0.000  0.000  1.370
11.475656  0.000  0.009  -0.019  0.000  -0.000  0.000  1.371
11.476656  0.000  0.009  -0.019  0.000  -0.000  0.000  1.373
11.477656  0.000  0.009  -0.019  0.000  -0.000  0.000  1.374
11.478656  0.000  0.009  -0.019  0.000  -0.000  0.000  1.375
11.479656  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.341
11.480656  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.311
11.481656  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.284
11.482656  -0.000  0.008  -0.023  0.000  -0.000  -0.000  1.262
11.483656  -0.000  0.008  -0.023  0.000  -0.000  -0.000  1.242
11.484656  0.000  0.009  -0.016  0.000  -0.000  0.000  1.330
11.485656  0.000  0.009  -0.016  0.000  -0.000  0.000  1.407
11.486657  0.000  0.010  -0.016  0.000  -0.000  0.000  1.474
11.487657  0.000  0.010  -0.016  0.000  -0.000  0.000  1.532
11.488657  0.000  0.011  -0.016  0.000  -0.000  0.000  1.582
11.489657  0.000  0.011  -0.017  0.000  -0.000  0.000  1.591
11.490657  0.000  0.011  -0.017  0.000  -0.000  0.000  1.599
11.491657  0.000  0.011  -0.017  0.000  -0.000  0.000  1.606
11.492657  0.000  0.011  -0.017  0.000  -0.000  0.000  1.612
11.493657  0.000  0.011  -0.017  0.000  -0.000  0.000  1.617
11.494657  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.515
11.495657  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.426
11.496657  -0.000  0.009  -0.018  0.000  -0.000  -0.000  1.348
11.497657  -0.000  0.009  -0.018  0.000  -0.000  -0.000  1.281
11.498657  -0.000  0.008  -0.018  0.000  -0.000  -0.000  1.223
11.499657  0.000  0.008  -0.021  0.000  -0.000  0.000  1.243
11.500657  0.000  0.008  -0.021  0.000  -0.000  0.000  1.261
11.501657  0.000  0.009  -0.021  0.000  -0.000  0.000  1.276
11.502657  0.000  0.009  -0.021  0.000  -0.000  0.000  1.289
11.503657  0.000  0.009  -0.021  0.000  -0.000  0.000  1.301
11.504658  0.000  0.009  -0.019  0.000  -0.000  0.000  1.311
11.505658  0.000  0.009  -0.019  0.000  -0.000  0.000  1.320
11.506658  0.000  0.009  -0.019  0.000  -0.000  0.000  1.328
11.507658  0.000  0.009  -0.019  0.000  -0.000  0.000  1.335
11.508658  0.000  0.009  -0.019  0.000  -0.000  0.000  1.341
11.509658  0.000  0.009  -0.019  0.000  -0.000  0.000  1.346
11.510658  0.000  0.009  -0.019  0.000  -0.000  0.000  1.350
11.511658  0.000  0.009  -0.019  0.000  -0.000  0.000  1.354
11.512658  0.000  0.009  -0.019  0.000  -0.000  0.000  1.358
11.513658  0.000  0.009  -0.019  0.000  -0.000  0.000  1.360
11.514658  0.000  0.009  -0.021  0.000  -0.000  0.000  1.363
11.515658  0.000  0.009  -0.021  0.000  -0.000  0.000  1.365
11.516658  0.000  0.009  -0.021  0.000  -0.000  0.000  1.367
11.517658  0.000  0.009  -0.021  0.000  -0.000  0.000  1.369
11.518658  0.000  0.009  -0.021  0.000  -0.000  0.000  1.370
11.519658  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.337
11.520658  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.309
11.521659  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.284
11.522659  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.262
11.523659  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.243
11.524659  0.000  0.009  -0.021  0.000  -0.000  0.000  1.332
11.525659  0.000  0.009  -0.021  0.000  -0.000  0.000  1.408
11.526659  0.000  0.010  -0.021  0.000  -0.000  0.000  1.475
11.527659  0.000  0.010  -0.021  0.000  -0.000  0.000  1.533
11.528659  0.000  0.011  -0.021  0.000  -0.000  0.000  1.583
11.529659  0.000  0.011  -0.021  0.000  -0.000  0.000  1.627
11.530659  0.000  0.011  -0.021  0.000  -0.000  0.000  1.665
11.531659  0.000  0.011  -0.021  0.000  -0.000  0.000  1.698
11.532659  0.000  0.012  -0.021  0.000  -0.000  0.000  1.726
11.533659  -0.000  0.011  -0.018  0.000  -0.000  -0.000  1.645
11.534659  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.574
11.535659  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.513
11.536659  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.459
11.537659  -0.000  0.009  -0.018  0.000  -0.000  -0.000  1.413
11.538659  -0.000  0.009  -0.018  0.000  -0.000  -0.000  1.372
11.539660  -0.000  0.009  -0.018  0.000  -0.000  -0.000  1.337
11.540660  -0.000  0.009  -0.018  0.000  -0.000  -0.000  1.307
11.541660  -0.000  0.009  -0.018  0.000  -0.000  -0.000  1.280
11.542660  0.000  0.009  -0.019  0.000  -0.000  0.000  1.292
11.543660  0.000  0.009  -0.019  0.000  -0.000  0.000  1.303
11.544660  0.000  0.009  -0.019  0.000  -0.000  0.000  1.312
11.545660  0.000  0.009  -0.019  0.000  -0.000  0.000  1.320
11.546660  0.000  0.009  -0.019  0.000  -0.000  0.000  1.327
11.547660  0.000  0.009  -0.019  0.000  -0.000  0.000  1.369
11.548660  0.000  0.009  -0.019  0.000  -0.000  0.000  1.406
11.549660  0.000  0.010  -0.019  0.000  -0.000  0.000  1.437
11.550660  0.000  0.010  -0.019  0.000  -0.000  0.000  1.465
11.551660  0.000  0.010  -0.019  0.000  -0.000  0.000  1.489
11.552660  0.000  0.010  -0.019  0.000  -0.000  0.000  1.510
11.553660  0.000  0.010  -0.019  0.000  -0.000  0.000  1.528
11.554660  0.000  0.010  -0.019  0.000  -0.000  0.000  1.544
11.555660  0.000  0.010  -0.019  0.000  -0.000  0.000  1.558
11.556661  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.534
11.557661  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.514
11.558661  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.496
11.559661  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.481
11.560661  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.468
11.561661  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.456
11.562661  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.446
11.563661  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.438
11.564661  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.430
11.565661  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.423
11.566661  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.418
11.567661  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.413
11.568661  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.409
11.569661  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.405
11.570661  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.401
11.571661  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.399
11.572661  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.396
11.573661  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.394
11.574662  0.000  0.010  -0.021  0.000  -0.000  0.000  1.428
11.575662  0.000  0.010  -0.021  0.000  -0.000  0.000  1.457
11.576662  0.000  0.010  -0.021  0.000  -0.000  0.000  1.482
11.577662  0.000  0.010  -0.021  0.000  -0.000  0.000  1.504
11.578662  0.000  0.010  -0.021  0.000  -0.000  0.000  1.524
11.579662  0.000  0.010  -0.021  0.000  -0.000  0.000  1.540
11.580662  0.000  0.010  -0.021  0.000  -0.000  0.000  1.555
11.581662  0.000  0.010  -0.021  0.000  -0.000  0.000  1.567
11.582662  0.000  0.011  -0.021  0.000  -0.000  0.000  1.578
11.583662  -0.000  0.010  -0.017  0.000  -0.000  -0.000  1.551
11.584662  -0.000  0.010  -0.017  0.000  -0.000  -0.000  1.527
11.585662  -0.000  0.010  -0.017  0.000  -0.000  -0.000  1.506
11.586662  -0.000  0.010  -0.017  0.000  -0.000  -0.000  1.488
11.587662  -0.000  0.010  -0.017  0.000  -0.000  -0.000  1.472
11.588662  -0.000  0.010  -0.017  0.000  -0.000  -0.000  1.459
11.589662  -0.000  0.010  -0.017  0.000  -0.000  -0.000  1.447
11.590662  -0.000  0.010  -0.017  0.000  -0.000  -0.000  1.436
11.591663  -0.000  0.010  -0.017  0.000  -0.000  -0.000  1.427
11.592663  0.000  0.010  -0.021  0.000  -0.000  0.000  1.458
11.593663  0.000  0.010  -0.021  0.000  -0.000  0.000  1.484
11.594663  0.000  0.010  -0.021  0.000  -0.000  0.000  1.507
11.595663  0.000  0.010  -0.021  0.000  -0.000  0.000  1.527
11.596663  0.000  0.010  -0.021  0.000  -0.000  0.000  1.544
11.597663  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.523
11.598663  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.505
11.599663  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.490
11.600663  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.476
11.601663  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.465
11.602663  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.455
11.603663  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.446
11.604663  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.438
11.605663  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.431
11.606663  -0.000  0.009  -0.018  0.000  -0.000  -0.000  1.388
11.607663  -0.000  0.009  -0.018  0.000  -0.000  -0.000  1.350
11.608663  -0.000  0.009  -0.018  0.000  -0.000  -0.000  1.317
11.609664  -0.000  0.009  -0.018  0.000  -0.000  -0.000  1.289
11.610664  -0.000  0.008  -0.018  0.000  -0.000  -0.000  1.264
11.611664  -0.000  0.008  -0.018  0.000  -0.000  -0.000  1.242
11.612664  -0.000  0.008  -0.018  0.000  -0.000  -0.000  1.224
11.613664  -0.000  0.008  -0.018  0.000  -0.000  -0.000  1.208
11.614664  -0.000  0.008  -0.018  0.000  -0.000  -0.000  1.193
11.615664  0.000  0.009  -0.017  0.000  -0.000  0.000  1.289
11.616664  0.000  0.009  -0.017  0.000  -0.000  0.000  1.372
11.617664  0.000  0.010  -0.017  0.000  -0.000  0.000  1.445
11.618664  0.000  0.010  -0.017  0.000  -0.000  0.000  1.507
11.619664  0.000  0.010  -0.017  0.000  -0.000  0.000  1.562
11.620664  0.000  0.011  -0.017  0.000  -0.000  0.000  1.609
11.621664  0.000  0.011  -0.017  0.000  -0.000  0.000  1.651
11.622664  0.000  0.011  -0.017  0.000  -0.000  0.000  1.686
11.623664  0.000  0.011  -0.017  0.000  -0.000  0.000  1.718
11.624664  -0.000  0.011  -0.019  0.000  -0.000  -0.000  1.673
11.625664  -0.000  0.011  -0.019  0.000  -0.000  -0.000  1.634
11.626665  -0.000  0.011  -0.019  0.000  -0.000  -0.000  1.600
11.627665  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.570
11.628665  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.545
11.629665  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.523
11.630665  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.503
11.631665  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.487
11.632665  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.472
11.633665  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.459
11.634665  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.448
11.635665  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.439
11.636665  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.430
11.637665  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.423
11.638665  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.417
11.639665  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.411
11.640665  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.407
11.641665  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.403
11.642665  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.401
11.643665  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.399
11.644666  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.397
11.645666  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.396
11.646666  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.395
11.647666  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.357
11.648666  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.324
11.649666  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.296
11.650666  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.271
11.651666  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.250
11.652666  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.231
11.653666  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.215
11.654666  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.201
11.655666  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.188
11.656666  0.000  0.008  -0.021  0.000  -0.000  0.000  1.250
11.657666  0.000  0.009  -0.021  0.000  -0.000  0.000  1.303
11.658666  0.000  0.009  -0.021  0.000  -0.000  0.000  1.350
11.659666  0.000  0.009  -0.021  0.000  -0.000  0.000  1.390
11.660666  0.000  0.010  -0.021  0.000  -0.000  0.000  1.425
11.661667  0.000  0.010  -0.021  0.000  -0.000  0.000  1.456
11.662667  0.000  0.010  -0.021  0.000  -0.000  0.000  1.482
11.663667  0.000  0.010  -0.021  0.000  -0.000  0.000  1.505
11.664667  0.000  0.010  -0.021  0.000  -0.000  0.000  1.525
11.665667  -0.000  0.010  -0.021  0.000  -0.000  -0.000  1.507
11.666667  -0.000  0.010  -0.021  0.000  -0.000  -0.000  1.491
11.667667  -0.000  0.010  -0.021  0.000  -0.000  -0.000  1.478
11.668667  -0.000  0.010  -0.021  0.000  -0.000  -0.000  1.466
11.669667  -0.000  0.010  -0.021  0.000  -0.000  -0.000  1.456
11.670667  -0.000  0.010  -0.021  0.000  -0.000  -0.000  1.447
11.671667  -0.000  0.010  -0.021  0.000  -0.000  -0.000  1.439
11.672667  -0.000  0.010  -0.021  0.000  -0.000  -0.000  1.432
11.673667  -0.000  0.010  -0.021  0.000  -0.000  -0.000  1.426
11.675667  0.000  0.010  -0.018  0.000  -0.000  0.000  1.455
11.676667  0.000  0.010  -0.018  0.000  -0.000  0.000  1.480
11.677667  0.000  0.010  -0.018  0.000  -0.000  0.000  1.502
11.678667  0.000  0.010  -0.018  0.000  -0.000  0.000  1.521
11.679668  0.000  0.010  -0.018  0.000  -0.000  0.000  1.537
11.680668  0.000  0.010  -0.018  0.000  -0.000  0.000  1.551
11.681668  0.000  0.010  -0.018  0.000  -0.000  0.000  1.564
11.682668  0.000  0.010  -0.018  0.000  -0.000  0.000  1.574
11.683668  0.000  0.011  -0.018  0.000  -0.000  0.000  1.584
11.684668  -0.000  0.010  -0.021  0.000  -0.000  -0.000  1.522
11.685668  -0.000  0.010  -0.021  0.000  -0.000  -0.000  1.468
11.686668  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.421
11.687668  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.380
11.688668  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.344
11.689668  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.314
11.690668  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.287
11.692668  -0.000  0.008  -0.021  0.000  -0.000  -0.000  1.264
11.693668  -0.000  0.008  -0.021  0.000  -0.000  -0.000  1.243
11.694668  -0.000  0.008  -0.021  0.000  -0.000  -0.000  1.226
11.695668  -0.000  0.008  -0.021  0.000  -0.000  -0.000  1.211
11.696669  -0.000  0.008  -0.021  0.000  -0.000  -0.000  1.197
11.697669  -0.000  0.008  -0.021  0.000  -0.000  -0.000  1.186
11.698669  -0.000  0.008  -0.021  0.000  -0.000  -0.000  1.176
11.699669  -0.000  0.008  -0.021  0.000  -0.000  -0.000  1.167
11.700669  -0.000  0.008  -0.021  0.000  -0.000  -0.000  1.160
11.701669  -0.000  0.008  -0.021  0.000  -0.000  -0.000  1.153
11.702669  -0.000  0.008  -0.021  0.000  -0.000  -0.000  1.147
11.703669  -0.000  0.008  -0.021  0.000  -0.000  -0.000  1.142
11.704669  -0.000  0.008  -0.021  0.000  -0.000  -0.000  1.138
11.705669  -0.000  0.008  -0.021  0.000  -0.000  -0.000  1.134
11.706669  -0.000  0.008  -0.021  0.000  -0.000  -0.000  1.131
11.707669  -0.000  0.008  -0.021  0.000  -0.000  -0.000  1.128
11.708669  -0.000  0.008  -0.021  0.000  -0.000  -0.000  1.126
11.709669  -0.000  0.007  -0.021  0.000  -0.000  -0.000  1.124
11.710669  -0.000  0.007  -0.021  0.000  -0.000  -0.000  1.122
11.711669  -0.000  0.007  -0.021  0.000  -0.000  -0.000  1.120
11.712669  -0.000  0.007  -0.021  0.000  -0.000  -0.000  1.119
11.714670  -0.000  0.007  -0.021  0.000  -0.000  -0.000  1.118
11.717670  -0.000  0.007  -0.021  0.000  -0.000  -0.000  1.116
11.718670  -0.000  0.007  -0.021  0.000  -0.000  -0.000  1.116
11.719670  -0.000  0.007  -0.021  0.000  -0.000  -0.000  1.115
11.720670  -0.000  0.007  -0.021  0.000  -0.000  -0.000  1.114
11.721670  -0.000  0.007  -0.021  0.000  -0.000  -0.000  1.113
11.722670  -0.000  0.007  -0.021  0.000  -0.000  -0.000  1.113
11.723670  -0.000  0.007  -0.021  0.000  -0.000  -0.000  1.112
11.724670  -0.000  0.007  -0.021  0.000  -0.000  -0.000  1.112
11.725670  -0.000  0.007  -0.021  0.000  -0.000  -0.000  1.112
11.726670  -0.000  0.007  -0.021  0.000  -0.000  -0.000  1.111
11.727670  -0.000  0.007  -0.021  0.000  -0.000  -0.000  1.111
11.728670  -0.000  0.007  -0.021  0.000  -0.000  -0.000  1.111
11.730670  -0.000  0.007  -0.021  0.000  -0.000  -0.000  1.111
11.731671  -0.000  0.007  -0.021  0.000  -0.000  -0.000  1.111
11.732671  -0.000  0.007  -0.021  0.000  -0.000  -0.000  1.110
11.733671  -0.000  0.007  -0.021  0.000  -0.000  -0.000  1.110
11.734671  0.000  0.008  -0.021  0.000  -0.000  0.000  1.146
11.735671  0.000  0.008  -0.021  0.000  -0.000  0.000  1.176
11.736671  0.000  0.008  -0.021  0.000  -0.000  0.000  1.203
11.737671  0.000  0.008  -0.021  0.000  -0.000  0.000  1.226
11.738671  0.000  0.008  -0.021  0.000  -0.000  0.000  1.246
11.739671  0.000  0.008  -0.019  0.000  -0.000  0.000  1.263
11.740671  0.000  0.009  -0.019  0.000  -0.000  0.000  1.278
11.741671  0.000  0.009  -0.019  0.000  -0.000  0.000  1.291
11.742671  0.000  0.009  -0.019  0.000  -0.000  0.000  1.302
11.743671  0.000  0.009  -0.019  0.000  -0.000  0.000  1.311
11.744671  0.000  0.009  -0.021  0.000  -0.000  0.000  1.357
