vel_hum[rad/s]  vel_exo[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  actual_Vel[rad/s]  T_Sea[N.m]
-3.227  0.000  1.466  -129.851  -120.637  0.000
-3.150  0.000  1.376  -131.883  -123.046  0.000
-3.073  3.037  2.039  -132.352  -124.617  0.000
-3.002  0.000  1.868  -132.952  -130.167  0.000
-2.910  3.037  2.443  -132.158  -130.481  0.000
-2.800  3.037  2.925  -130.132  -130.795  0.000
-2.701  0.000  2.579  -128.614  -130.795  0.000
-2.601  0.000  2.279  -127.512  -130.795  0.000
-2.504  0.000  2.038  -126.709  -130.690  0.000
-2.398  0.000  1.846  -126.087  -130.690  0.000
-2.288  0.000  1.692  -125.564  -130.271  0.000
-2.182  0.000  1.567  -125.087  -129.538  0.000
-2.072  0.000  1.466  -124.604  -128.701  0.000
-1.960  0.000  1.384  -124.071  -127.758  0.000
-1.850  0.000  1.317  -123.457  -127.130  0.000
-1.737  0.000  1.262  -122.731  -126.397  0.000
-1.637  0.000  1.217  -121.904  -125.454  0.000
-1.523  0.000  1.180  -120.926  -124.826  0.000
-1.423  3.037  1.882  -118.286  -124.198  0.000
-1.313  3.037  2.465  -114.214  -123.360  0.000
-1.209  3.037  2.929  -108.971  -122.313  0.000
-1.094  3.037  3.298  -102.738  -120.847  0.000
-0.974  0.000  2.857  -97.206  -118.333  0.000
-0.851  0.000  2.475  -92.256  -115.087  0.000
-0.723  0.000  2.162  -87.748  -110.898  0.000
-0.607  0.000  1.904  -83.600  -105.976  0.000
-0.466  0.000  1.690  -79.667  -101.369  0.000
-0.324  0.000  1.513  -75.866  -97.180  0.000
-0.165  0.000  1.364  -72.099  -93.201  0.000
-0.002  0.000  1.238  -68.305  -89.326  0.000
0.158  0.000  1.132  -64.454  -85.347  0.000
0.321  0.000  1.036  -60.545  -79.273  0.000
0.481  0.000  0.954  -56.525  -75.503  0.000
0.649  0.000  0.882  -52.352  -72.047  0.000
0.832  0.000  0.818  -47.983  -68.173  0.000
1.016  0.000  0.761  -43.406  -64.088  0.000
1.204  0.000  0.708  -38.605  -59.900  0.000
1.395  0.000  0.658  -33.563  -55.816  0.000
1.576  0.000  0.612  -28.301  -51.417  0.000
1.761  0.000  0.568  -22.798  -47.438  0.000
1.957  0.000  0.526  -17.031  -43.249  0.000
2.129  0.000  0.485  -11.050  -38.851  0.000
2.302  0.000  0.445  -4.855  -34.243  0.000
2.465  0.000  0.401  1.493  -27.122  0.000
2.630  0.000  0.339  7.838  -10.891  0.000
2.794  0.000  0.287  14.395  -9.739  0.000
2.945  0.000  0.243  21.151  -7.959  0.000
3.101  0.000  0.207  28.159  -7.959  0.000
3.241  0.000  0.176  35.375  -6.283  0.000
3.375  0.000  0.146  42.764  -3.037  0.000
3.487  0.000  0.122  50.338  -3.037  0.000
3.595  0.000  0.095  58.023  1.466  0.000
3.686  0.000  0.063  65.740  8.168  0.000
3.770  0.000  0.021  73.412  18.012  0.000
3.857  0.000  -0.032  80.993  29.950  0.000
3.929  0.000  -0.093  88.453  40.631  0.000
3.989  0.000  -0.157  95.772  50.161  0.000
4.032  -3.037  -0.956  101.392  59.271  0.000
4.075  0.000  -0.899  107.106  67.649  0.000
4.101  0.000  -0.844  112.884  75.294  0.000
4.112  0.000  -0.811  118.655  82.519  0.000
4.116  0.000  -0.801  124.320  92.572  0.000
4.100  0.000  -0.803  129.868  98.227  0.000
4.070  0.000  -0.814  135.254  103.777  0.000
4.019  0.000  -0.832  140.417  109.746  0.000
3.968  -3.037  -1.589  143.818  115.506  0.000
3.924  0.000  -1.495  147.244  121.370  0.000
3.858  -3.037  -2.138  149.117  126.816  0.000
3.792  0.000  -1.950  151.182  131.423  0.000
3.727  -3.037  -2.516  151.872  135.612  0.000
3.657  0.000  -2.265  152.892  139.068  0.000
3.574  -3.037  -2.779  152.628  142.000  0.000
3.492  0.000  -2.485  152.770  144.723  0.000
3.391  0.000  -2.230  153.199  147.027  0.000
3.278  -3.037  -2.761  152.271  148.178  0.000
3.160  0.000  -2.477  151.675  149.121  0.000
3.032  -3.037  -2.962  149.793  149.854  0.000
2.892  0.000  -2.640  148.276  150.587  0.000
2.737  0.000  -2.361  147.022  150.378  0.000
2.585  0.000  -2.135  145.925  149.854  0.000
2.446  -3.037  -2.687  143.403  149.121  0.000
2.296  0.000  -2.417  141.140  148.283  0.000
2.148  -3.037  -2.909  137.554  147.445  0.000
1.995  0.000  -2.591  134.333  145.875  0.000
1.840  0.000  -2.311  131.396  144.094  0.000
1.677  0.000  -2.073  128.723  135.926  0.000
1.497  -3.037  -2.614  124.553  135.822  0.000
1.314  0.000  -2.337  120.590  134.984  0.000
1.122  0.000  -2.092  116.734  134.984  0.000
0.922  -3.037  -2.627  111.365  133.727  0.000
0.709  0.000  -2.341  106.176  131.423  0.000
0.510  0.000  -2.090  101.097  131.423  0.000
0.318  0.000  -1.884  96.079  128.805  0.000
0.144  0.000  -1.714  91.103  125.140  0.000
-0.019  -3.037  -2.303  84.616  120.951  0.000
-0.168  0.000  -2.056  78.403  115.611  0.000
-0.305  0.000  -1.824  72.485  108.385  0.000
-0.413  -3.037  -2.359  65.323  101.473  0.000
-0.519  0.000  -2.066  58.644  94.562  0.000
-0.602  0.000  -1.793  52.492  84.823  0.000
-0.679  0.000  -1.565  46.731  79.273  0.000
-0.743  0.000  -1.373  41.321  73.199  0.000
-0.789  0.000  -1.209  36.237  67.230  0.000
-0.832  0.000  -1.068  31.436  61.366  0.000
-0.883  0.000  -0.946  26.863  55.501  0.000
-0.932  0.000  -0.839  22.487  49.847  0.000
-0.980  0.000  -0.745  18.279  44.611  0.000
-1.026  0.000  -0.661  14.220  39.479  0.000
-1.076  0.000  -0.586  10.277  34.662  0.000
-1.141  0.000  -0.519  6.403  30.055  0.000
-1.204  0.000  -0.457  2.588  25.447  0.000
-1.275  0.000  -0.397  -1.162  19.059  0.000
-1.354  0.000  -0.343  -4.916  15.499  0.000
-1.422  0.000  -0.295  -8.662  12.043  0.000
-1.491  0.000  -0.251  -12.420  9.006  0.000
-1.559  0.000  -0.210  -16.196  6.074  0.000
-1.627  0.000  -0.172  -19.982  2.199  0.000
-1.691  0.000  -0.134  -23.763  -2.199  0.000
-1.762  0.000  -0.097  -27.557  -6.388  0.000
-1.831  0.000  -0.060  -31.363  -10.367  0.000
-1.909  3.037  0.708  -33.681  -14.242  0.000
-1.992  0.000  0.618  -36.308  -17.802  0.000
-2.085  0.000  0.530  -39.262  -21.468  0.000
-2.161  0.000  0.467  -42.440  -26.285  0.000
-2.236  0.000  0.421  -45.833  -29.007  0.000
-2.321  0.000  0.389  -49.430  -31.835  0.000
-2.410  0.000  0.381  -53.093  -42.202  0.000
-2.479  0.000  0.376  -56.894  -43.040  0.000
-2.544  0.000  0.372  -60.839  -43.040  0.000
-2.607  0.000  0.370  -64.906  -44.087  0.000
-2.676  0.000  0.372  -69.089  -45.972  0.000
-2.741  0.000  0.377  -73.375  -47.752  0.000
-2.806  0.000  0.380  -77.789  -47.752  0.000
-2.865  0.000  0.389  -82.264  -51.208  0.000
-2.934  0.000  0.401  -86.814  -54.454  0.000
-3.008  0.000  0.420  -91.404  -60.004  0.000
-3.081  3.037  1.178  -94.473  -66.811  0.000
-3.143  0.000  1.090  -97.740  -75.294  0.000
-3.211  0.000  1.003  -101.269  -79.482  0.000
-3.259  0.000  0.940  -104.974  -83.566  0.000
-3.303  3.037  1.629  -107.282  -87.546  0.000
-3.338  0.000  1.477  -109.925  -91.525  0.000
-3.364  0.000  1.339  -112.861  -95.190  0.000
-3.373  0.000  1.234  -115.987  -98.541  0.000
-3.371  0.000  1.154  -119.235  -101.578  0.000
-3.361  0.000  1.096  -122.539  -104.720  0.000
-3.321  0.000  1.056  -125.798  -108.176  0.000
-3.265  0.000  1.028  -128.955  -111.212  0.000
-3.198  0.000  1.011  -131.967  -114.354  0.000
-3.136  0.000  1.003  -134.821  -117.600  0.000
-3.063  3.037  1.735  -135.950  -121.161  0.000
-2.994  3.037  2.349  -135.616  -124.198  0.000
-2.914  0.000  2.114  -135.548  -128.282  0.000
-2.823  0.000  1.906  -135.702  -129.852  0.000
-2.730  0.000  1.740  -135.992  -130.900  0.000
-2.643  0.000  1.611  -136.348  -132.470  0.000
-2.547  0.000  1.508  -136.710  -133.099  0.000
-2.450  3.037  2.160  -135.505  -133.727  0.000
-2.353  0.000  1.973  -134.476  -134.460  0.000
-2.253  0.000  1.801  -133.594  -134.670  0.000
-2.149  0.000  1.663  -132.779  -134.774  0.000
-2.061  0.000  1.552  -132.016  -134.460  0.000
-1.959  0.000  1.462  -131.238  -133.622  0.000
-1.878  3.037  2.123  -128.920  -133.413  0.000
-1.813  3.037  2.672  -125.333  -132.575  0.000
-1.750  3.037  3.111  -120.709  -131.842  0.000
-1.687  0.000  2.727  -116.768  -130.586  0.000
-1.610  0.000  2.384  -113.490  -122.417  0.000
-1.551  0.000  2.108  -110.678  -121.789  0.000
-1.466  0.000  1.885  -108.170  -120.532  0.000
-1.386  0.000  1.706  -105.865  -120.532  0.000
-1.303  0.000  1.561  -103.709  -118.962  0.000
-1.196  0.000  1.441  -101.613  -116.553  0.000
-1.095  0.000  1.345  -99.508  -116.553  0.000
-0.989  0.000  1.265  -97.377  -114.354  0.000
-0.867  0.000  1.197  -95.168  -111.841  0.000
-0.745  0.000  1.134  -92.902  -106.919  0.000
-0.604  3.037  1.812  -88.972  -103.987  0.000
-0.472  0.000  1.641  -85.148  -102.206  0.000
-0.332  3.037  2.208  -79.904  -98.122  0.000
-0.177  0.000  1.946  -74.925  -95.086  0.000
-0.018  3.037  2.441  -68.622  -92.049  0.000
0.159  0.000  2.122  -62.660  -88.802  0.000
0.346  0.000  1.838  -56.953  -84.823  0.000
0.552  3.037  2.334  -49.847  -80.006  0.000
0.755  3.037  2.746  -41.524  -75.189  0.000
0.980  3.037  3.067  -32.138  -69.639  0.000
1.201  0.000  2.582  -23.381  -63.879  0.000
1.416  0.000  2.159  -15.148  -56.968  0.000
1.633  0.000  1.808  -7.295  -49.428  0.000
1.846  0.000  1.515  0.286  -41.783  0.000
2.051  0.000  1.267  7.674  -33.929  0.000
2.236  0.000  1.052  14.854  -23.353  0.000
2.422  0.000  0.870  21.962  -17.488  0.000
2.597  0.000  0.714  29.028  -11.310  0.000
2.763  0.000  0.579  36.062  -4.398  0.000
2.916  0.000  0.458  43.062  3.037  0.000
3.065  0.000  0.349  50.045  10.577  0.000
3.193  0.000  0.249  56.987  17.907  0.000
3.323  0.000  0.158  63.907  25.342  0.000
3.444  0.000  0.072  70.805  32.463  0.000
3.540  0.000  -0.008  77.636  39.898  0.000
3.639  0.000  -0.084  84.419  46.914  0.000
3.708  0.000  -0.162  91.040  57.491  0.000
3.763  0.000  -0.235  97.541  63.565  0.000
3.818  0.000  -0.303  103.933  69.534  0.000
3.869  0.000  -0.367  110.218  75.503  0.000
3.907  0.000  -0.429  116.363  81.996  0.000
3.941  0.000  -0.514  122.111  103.777  0.000
3.971  0.000  -0.586  127.743  105.243  0.000
3.977  0.000  -0.646  133.235  107.233  0.000
3.983  0.000  -0.694  138.640  107.233  0.000
3.981  -3.037  -1.470  142.389  110.165  0.000
3.970  0.000  -1.386  146.245  113.411  0.000
3.957  0.000  -1.305  150.179  118.229  0.000
3.907  0.000  -1.239  154.143  118.229  0.000
3.851  -3.037  -1.926  156.503  122.732  0.000
3.779  0.000  -1.776  158.946  128.491  0.000
3.696  0.000  -1.642  161.423  133.832  0.000
3.630  0.000  -1.544  163.886  139.696  0.000
3.557  0.000  -1.474  166.268  145.037  0.000
3.489  0.000  -1.429  168.519  151.111  0.000
3.422  0.000  -1.397  170.660  153.729  0.000
3.352  -3.037  -2.110  171.123  157.289  0.000
3.256  -3.037  -2.708  170.096  160.431  0.000
3.152  0.000  -2.459  169.337  162.839  0.000
3.044  0.000  -2.239  168.782  164.829  0.000
2.942  0.000  -2.065  168.363  165.876  0.000
2.832  0.000  -1.927  167.995  166.400  0.000
2.733  -3.037  -2.549  166.119  166.819  0.000
2.632  -3.037  -3.070  162.942  167.028  0.000
2.518  0.000  -2.755  160.182  167.133  0.000
2.413  0.000  -2.479  157.792  166.190  0.000
2.291  0.000  -2.254  155.638  164.410  0.000
2.163  0.000  -2.072  153.621  162.630  0.000
2.029  -3.037  -2.656  150.126  161.268  0.000
1.866  0.000  -2.411  146.828  159.383  0.000
1.683  -3.037  -2.921  142.115  157.289  0.000
1.489  0.000  -2.615  137.664  154.985  0.000
1.283  -3.037  -3.076  131.859  152.263  0.000
1.087  0.000  -2.730  126.406  149.330  0.000
0.884  0.000  -2.425  121.214  145.770  0.000
0.712  0.000  -2.173  116.249  141.267  0.000
0.544  0.000  -1.963  111.431  136.659  0.000
0.381  0.000  -1.785  106.742  129.538  0.000
0.237  0.000  -1.635  102.120  125.664  0.000
0.114  0.000  -1.509  97.561  121.475  0.000
-0.008  0.000  -1.400  93.030  117.181  0.000
-0.131  0.000  -1.306  88.501  112.574  0.000
-0.228  0.000  -1.207  84.176  97.704  0.000
-0.314  0.000  -1.125  79.866  96.552  0.000
-0.384  0.000  -1.059  75.545  96.552  0.000
-0.450  0.000  -1.005  71.219  95.190  0.000
-0.502  0.000  -0.958  66.910  92.991  0.000
-0.557  0.000  -0.916  62.605  90.583  0.000
-0.608  0.000  -0.882  58.263  90.583  0.000
-0.665  -3.037  -1.576  52.459  82.938  0.000
-0.718  0.000  -1.412  46.954  78.016  0.000
-0.769  0.000  -1.252  41.732  73.827  0.000
-0.826  0.000  -1.114  36.763  67.649  0.000
-0.890  0.000  -0.993  31.986  62.099  0.000
-0.960  0.000  -0.888  27.358  56.653  0.000
-1.033  0.000  -0.795  22.842  51.417  0.000
-1.116  0.000  -0.713  18.397  46.181  0.000
-1.200  0.000  -0.638  14.005  40.841  0.000
-1.281  0.000  -0.565  9.695  33.406  0.000
-1.364  0.000  -0.501  5.406  29.322  0.000
-1.438  0.000  -0.442  1.144  24.819  0.000
-1.520  0.000  -0.387  -3.113  20.420  0.000
-1.588  0.000  -0.336  -7.346  16.022  0.000
-1.655  0.000  -0.289  -11.569  12.147  0.000
-1.717  0.000  -0.245  -15.780  8.482  0.000
-1.773  0.000  -0.204  -19.965  4.398  0.000
-1.829  0.000  -0.163  -24.118  -0.209  0.000
-1.873  0.000  -0.123  -28.222  -4.608  0.000
-1.914  0.000  -0.083  -32.270  -8.901  0.000
-1.954  0.000  -0.045  -36.262  -13.299  0.000
-2.002  0.000  -0.007  -40.220  -17.383  0.000
-2.050  0.000  0.033  -44.111  -23.562  0.000
-2.107  0.000  0.071  -47.990  -27.227  0.000
-2.160  0.000  0.108  -51.852  -30.892  0.000
-2.215  0.000  0.145  -55.694  -35.291  0.000
-2.268  0.000  0.180  -59.525  -38.746  0.000
-2.337  0.000  0.214  -63.378  -42.516  0.000
-2.399  3.037  0.980  -65.716  -46.181  0.000
-2.459  3.037  1.622  -66.792  -49.951  0.000
-2.525  3.037  2.141  -66.872  -53.512  0.000
-2.590  0.000  1.829  -67.697  -56.444  0.000
-2.659  0.000  1.560  -69.191  -58.957  0.000
-2.722  0.000  1.348  -71.232  -60.947  0.000
-2.795  0.000  1.188  -73.675  -67.021  0.000
-2.858  0.000  1.062  -76.506  -67.440  0.000
-2.919  0.000  0.960  -79.675  -67.440  0.000
-2.974  0.000  0.880  -83.120  -67.963  0.000
-3.019  0.000  0.818  -86.772  -69.220  0.000
-3.064  0.000  0.771  -90.599  -70.476  0.000
-3.112  0.000  0.733  -94.605  -70.476  0.000
-3.160  0.000  0.711  -98.694  -75.294  0.000
-3.199  0.000  0.699  -102.839  -78.959  0.000
-3.215  0.000  0.696  -106.971  -82.938  0.000
-3.220  3.037  1.434  -109.517  -87.336  0.000
-3.215  0.000  1.321  -112.223  -91.944  0.000
-3.205  0.000  1.216  -115.071  -96.133  0.000
-3.188  0.000  1.140  -117.972  -101.264  0.000
-3.149  0.000  1.084  -120.868  -104.196  0.000
-3.100  0.000  1.044  -123.708  -106.919  0.000
-3.050  0.000  1.017  -126.455  -110.270  0.000
-3.001  0.000  1.000  -129.099  -112.993  0.000
-2.942  0.000  0.992  -131.591  -116.239  0.000
-2.869  0.000  0.990  -133.898  -118.962  0.000
-2.792  3.037  1.726  -134.477  -121.580  0.000
-2.716  0.000  1.609  -135.106  -124.198  0.000
-2.621  0.000  1.497  -135.729  -127.130  0.000
-2.515  0.000  1.410  -136.290  -128.701  0.000
-2.413  3.037  2.075  -135.232  -130.167  0.000
-2.316  0.000  1.902  -134.305  -132.261  0.000
-2.213  0.000  1.742  -133.481  -133.308  0.000
-2.111  3.037  2.346  -131.186  -133.413  0.000
-2.003  0.000  2.120  -129.136  -133.308  0.000
-1.898  0.000  1.915  -127.299  -132.889  0.000
-1.774  0.000  1.750  -125.555  -132.156  0.000
-1.631  0.000  1.615  -123.823  -130.062  0.000
-1.499  3.037  2.237  -120.535  -129.015  0.000
-1.366  3.037  2.756  -115.904  -127.863  0.000
-1.237  3.037  3.169  -110.161  -126.501  0.000
-1.100  0.000  2.764  -105.003  -124.512  0.000
-0.959  3.037  3.141  -98.827  -119.799  0.000
-0.832  3.037  3.460  -91.765  -116.763  0.000
-0.708  3.037  3.711  -83.960  -113.830  0.000
-0.569  0.000  3.168  -77.085  -107.128  0.000
-0.434  0.000  2.703  -70.959  -102.416  0.000
-0.290  0.000  2.297  -65.652  -81.996  0.000
-0.161  0.000  1.970  -60.782  -80.844  0.000
-0.023  0.000  1.709  -56.168  -80.844  0.000
0.120  0.000  1.496  -51.728  -78.645  0.000
0.263  0.000  1.323  -47.384  -76.236  0.000
0.424  0.000  1.177  -43.056  -72.466  0.000
0.602  0.000  1.061  -38.600  -72.466  0.000
0.775  0.000  0.962  -34.039  -68.591  0.000
0.953  0.000  0.875  -29.356  -63.670  0.000
1.129  0.000  0.799  -24.520  -59.690  0.000
1.307  0.000  0.729  -19.532  -54.245  0.000
1.476  0.000  0.662  -14.416  -47.857  0.000
1.652  0.000  0.592  -9.216  -37.804  0.000
1.824  0.000  0.531  -3.835  -34.348  0.000
1.985  0.000  0.470  1.661  -27.437  0.000
2.148  0.000  0.413  7.307  -22.305  0.000
2.311  0.000  0.359  13.115  -17.383  0.000
2.473  0.000  0.308  19.089  -12.566  0.000
2.624  0.000  0.260  25.220  -8.273  0.000
2.790  0.000  0.211  31.509  -1.885  0.000
2.942  0.000  0.164  37.942  3.456  0.000
3.091  0.000  0.114  44.485  10.577  0.000
3.213  0.000  0.064  51.105  16.127  0.000
3.335  0.000  0.014  57.790  22.410  0.000
3.453  0.000  -0.036  64.526  29.007  0.000
3.562  0.000  -0.087  71.300  35.186  0.000
3.654  0.000  -0.140  78.056  42.516  0.000
3.739  0.000  -0.197  84.748  51.627  0.000
3.808  0.000  -0.252  91.390  57.282  0.000
3.878  0.000  -0.303  98.014  61.470  0.000
3.935  -3.037  -1.090  103.011  69.639  0.000
3.981  -3.037  -1.754  106.625  76.550  0.000
4.025  0.000  -1.561  110.655  81.996  0.000
4.060  0.000  -1.394  115.030  87.755  0.000
4.080  -3.037  -2.001  118.106  93.305  0.000
4.095  -3.037  -2.517  120.078  97.704  0.000
4.103  0.000  -2.206  122.641  103.044  0.000
4.098  -3.037  -2.673  124.177  106.291  0.000
4.079  -3.037  -3.077  124.761  111.527  0.000
4.046  0.000  -2.671  126.090  113.516  0.000
4.008  -3.037  -3.062  126.484  116.763  0.000
3.961  -3.037  -3.408  125.965  123.779  0.000
3.916  0.000  -2.953  126.289  123.988  0.000
3.859  0.000  -2.567  127.301  123.988  0.000
3.791  0.000  -2.258  128.809  124.407  0.000
3.695  0.000  -2.011  130.627  124.617  0.000
3.592  -3.037  -2.548  131.107  125.245  0.000
3.475  -3.037  -3.000  130.400  125.245  0.000
3.379  0.000  -2.630  130.258  125.768  0.000
3.274  -3.037  -3.045  129.021  126.606  0.000
3.161  0.000  -2.669  128.315  127.758  0.000
3.045  -3.037  -3.079  126.505  128.282  0.000
2.913  -3.037  -3.430  123.692  128.177  0.000
2.746  0.000  -2.977  121.477  127.863  0.000
2.546  0.000  -2.590  119.667  126.501  0.000
2.326  0.000  -2.278  118.064  125.454  0.000
2.089  0.000  -2.027  116.508  124.093  0.000
1.823  0.000  -1.824  114.839  122.836  0.000
1.538  0.000  -1.659  112.937  121.370  0.000
1.243  0.000  -1.525  110.722  119.799  0.000
0.936  0.000  -1.416  108.112  118.647  0.000
0.638  0.000  -1.325  105.096  116.658  0.000
0.365  -3.037  -1.982  100.167  114.773  0.000
0.105  0.000  -1.795  95.113  112.783  0.000
-0.134  0.000  -1.618  89.963  110.165  0.000
-0.358  -3.037  -2.203  83.181  106.395  0.000
-0.559  0.000  -1.952  76.567  101.369  0.000
-0.737  0.000  -1.724  70.106  97.913  0.000
-0.890  0.000  -1.532  63.795  92.782  0.000
-1.017  0.000  -1.371  57.615  88.174  0.000
-1.126  0.000  -1.232  51.583  81.891  0.000
-1.216  0.000  -1.112  45.681  76.864  0.000
-1.294  0.000  -1.007  39.921  70.581  0.000
-1.373  0.000  -0.913  34.261  65.450  0.000
-1.453  0.000  -0.829  28.687  59.690  0.000
-1.526  0.000  -0.752  23.207  53.407  0.000
-1.575  0.000  -0.682  17.833  48.799  0.000
-1.635  0.000  -0.616  12.553  42.726  0.000
-1.678  0.000  -0.551  7.424  34.976  0.000
-1.717  -3.037  -1.222  0.890  29.636  0.000
-1.751  0.000  -1.043  -5.285  25.447  0.000
-1.775  0.000  -0.867  -11.064  19.583  0.000
-1.800  0.000  -0.697  -16.309  2.199  0.000
-1.832  0.000  -0.558  -21.304  0.628  0.000
-1.845  0.000  -0.447  -26.093  0.628  0.000
-1.869  0.000  -0.355  -30.711  -1.780  0.000
-1.882  0.000  -0.276  -35.158  -4.294  0.000
-1.892  0.000  -0.208  -39.435  -7.959  0.000
-1.905  0.000  -0.153  -43.624  -7.959  0.000
-1.927  0.000  -0.095  -47.627  -16.546  0.000
-1.954  0.000  -0.041  -51.507  -21.153  0.000
-1.979  0.000  0.011  -55.261  -26.389  0.000
-2.020  0.000  0.061  -58.924  -31.625  0.000
-2.058  0.000  0.110  -62.487  -37.280  0.000
-2.099  0.000  0.156  -65.981  -41.364  0.000
-2.138  0.000  0.202  -69.393  -46.496  0.000
-2.183  0.000  0.245  -72.756  -50.370  0.000
-2.230  3.037  1.020  -74.538  -55.187  0.000
-2.282  0.000  0.935  -76.558  -58.538  0.000
-2.325  3.037  1.586  -77.237  -63.984  0.000
-2.356  0.000  1.402  -78.323  -66.916  0.000
-2.403  0.000  1.236  -79.821  -69.115  0.000
-2.448  0.000  1.106  -81.653  -71.419  0.000
-2.487  0.000  1.005  -83.756  -72.885  0.000
-2.521  0.000  0.927  -86.065  -74.770  0.000
-2.557  0.000  0.868  -88.553  -76.445  0.000
-2.606  0.000  0.825  -91.198  -78.959  0.000
-2.666  3.037  1.526  -92.474  -81.367  0.000
-2.736  0.000  1.382  -94.168  -83.462  0.000
-2.807  0.000  1.247  -96.263  -85.556  0.000
-2.890  0.000  1.142  -98.722  -87.546  0.000
-2.964  0.000  1.062  -101.466  -90.059  0.000
-3.029  0.000  1.002  -104.444  -92.153  0.000
-3.086  0.000  0.956  -107.611  -93.934  0.000
-3.135  0.000  0.924  -110.916  -96.342  0.000
-3.164  3.037  1.634  -112.773  -98.437  0.000
-3.184  3.037  2.230  -113.389  -101.473  0.000
-3.219  0.000  1.979  -114.568  -103.987  0.000
