accBasedController [2021-02-28-19-15-46]
time[s]  vel_hum[rad/s]  vel_exo[rad/s]  acc_hum[rad/ss]  acc_exo[rad/ss]  theta_c[rad]  theta_l[rad]
15.890908  1.053  0.852  4.556  3.484  -0.054  -0.046
15.891908  1.053  0.852  4.556  3.484  -0.054  -0.046
15.892909  1.053  0.852  4.556  3.484  -0.054  -0.046
15.893909  1.089  0.881  4.426  3.619  -0.054  -0.046
15.894909  1.089  0.881  4.426  3.619  -0.054  -0.046
15.895909  1.089  0.881  4.426  3.619  -0.053  -0.043
15.896909  1.089  0.881  4.426  3.619  -0.053  -0.043
15.897909  1.089  0.881  4.426  3.619  -0.053  -0.043
15.898909  1.089  0.881  4.426  3.619  -0.053  -0.043
15.899909  1.089  0.881  4.426  3.619  -0.053  -0.043
15.900909  1.113  0.916  3.071  4.354  -0.053  -0.043
15.901909  1.113  0.916  3.071  4.354  -0.052  -0.043
15.902909  1.113  0.916  3.071  4.354  -0.052  -0.043
15.903909  1.113  0.916  3.071  4.354  -0.052  -0.043
15.904909  1.113  0.916  3.071  4.354  -0.052  -0.043
15.905909  1.113  0.916  3.071  4.354  -0.052  -0.043
15.906909  1.113  0.916  3.071  4.354  -0.051  -0.040
15.907909  1.125  0.967  1.464  6.368  -0.051  -0.040
15.908909  1.125  0.967  1.464  6.368  -0.051  -0.040
15.909910  1.125  0.967  1.464  6.368  -0.051  -0.040
15.910910  1.125  0.967  1.464  6.368  -0.051  -0.040
15.911910  1.125  0.967  1.464  6.368  -0.051  -0.037
15.912910  1.125  0.967  1.464  6.368  -0.050  -0.037
15.913910  1.125  0.967  1.464  6.368  -0.050  -0.037
15.914910  1.128  0.978  0.324  1.409  -0.050  -0.037
15.915910  1.128  0.978  0.324  1.409  -0.050  -0.037
15.916910  1.128  0.978  0.324  1.409  -0.050  -0.037
15.917910  1.128  0.978  0.324  1.409  -0.049  -0.037
15.918910  1.128  0.978  0.324  1.409  -0.049  -0.037
15.919910  1.128  0.978  0.324  1.409  -0.049  -0.037
15.920910  1.128  0.978  0.324  1.409  -0.049  -0.037
15.921910  1.129  1.062  0.190  10.482  -0.049  -0.037
15.922910  1.129  1.062  0.190  10.482  -0.049  -0.034
15.923910  1.129  1.062  0.190  10.482  -0.048  -0.034
15.924910  1.129  1.062  0.190  10.482  -0.048  -0.034
15.925910  1.129  1.062  0.190  10.482  -0.048  -0.034
15.926910  1.129  1.062  0.190  10.482  -0.048  -0.034
15.927911  1.129  1.062  0.190  10.482  -0.048  -0.034
15.928911  1.119  1.185  -1.219  15.364  -0.047  -0.031
15.929911  1.119  1.185  -1.219  15.364  -0.047  -0.031
15.930911  1.119  1.185  -1.219  15.364  -0.047  -0.031
15.931911  1.119  1.185  -1.219  15.364  -0.047  -0.031
15.932911  1.119  1.185  -1.219  15.364  -0.047  -0.031
15.933911  1.119  1.185  -1.219  15.364  -0.047  -0.028
15.934911  1.119  1.185  -1.219  15.364  -0.047  -0.028
15.935911  1.112  1.249  -0.950  7.963  -0.047  -0.028
15.936911  1.112  1.249  -0.950  7.963  -0.047  -0.028
15.937911  1.112  1.249  -0.950  7.963  -0.047  -0.028
15.938911  1.112  1.249  -0.950  7.963  -0.047  -0.028
15.939911  1.112  1.249  -0.950  7.963  -0.048  -0.028
15.940911  1.112  1.249  -0.950  7.963  -0.048  -0.028
15.941911  1.112  1.249  -0.950  7.963  -0.048  -0.028
15.942911  1.130  1.210  2.254  -4.870  -0.048  -0.028
15.943911  1.130  1.210  2.254  -4.870  -0.048  -0.028
15.944912  1.130  1.210  2.254  -4.870  -0.048  -0.025
15.945912  1.130  1.210  2.254  -4.870  -0.051  -0.025
15.946912  1.130  1.210  2.254  -4.870  -0.051  -0.025
15.947912  1.130  1.210  2.254  -4.870  -0.051  -0.025
15.948912  1.130  1.210  2.254  -4.870  -0.051  -0.025
15.949912  1.155  1.158  3.204  -6.504  -0.051  -0.025
15.950912  1.155  1.158  3.204  -6.504  -0.054  -0.021
15.951912  1.155  1.158  3.204  -6.504  -0.054  -0.021
15.952912  1.155  1.158  3.204  -6.504  -0.054  -0.021
15.953912  1.155  1.158  3.204  -6.504  -0.054  -0.021
15.954912  1.155  1.158  3.204  -6.504  -0.054  -0.021
15.955912  1.155  1.158  3.204  -6.504  -0.054  -0.021
15.956912  1.161  1.146  0.709  -1.439  -0.056  -0.021
15.957912  1.161  1.146  0.709  -1.439  -0.056  -0.021
15.958912  1.161  1.146  0.709  -1.439  -0.056  -0.021
15.959912  1.161  1.146  0.709  -1.439  -0.056  -0.021
15.960912  1.161  1.146  0.709  -1.439  -0.056  -0.021
15.961913  1.161  1.146  0.709  -1.439  -0.056  -0.018
15.962913  1.161  1.146  0.709  -1.439  -0.056  -0.018
15.963913  1.162  1.143  0.157  -0.319  -0.056  -0.018
15.964913  1.162  1.143  0.157  -0.319  -0.056  -0.018
15.965913  1.162  1.143  0.157  -0.319  -0.056  -0.018
15.966913  1.162  1.143  0.157  -0.319  -0.056  -0.018
15.967913  1.162  1.143  0.157  -0.319  -0.055  -0.018
15.968913  1.162  1.143  0.157  -0.319  -0.055  -0.018
15.969913  1.162  1.143  0.157  -0.319  -0.055  -0.018
15.970913  1.163  1.143  0.035  -0.070  -0.055  -0.018
15.972913  1.163  1.143  0.035  -0.070  -0.055  -0.015
15.973913  1.163  1.143  0.035  -0.070  -0.055  -0.015
15.974913  1.163  1.143  0.035  -0.070  -0.055  -0.015
15.975913  1.163  1.143  0.035  -0.070  -0.055  -0.015
15.976913  1.163  1.143  0.035  -0.070  -0.055  -0.015
15.977913  1.163  1.143  0.035  -0.070  -0.055  -0.015
15.978913  1.163  1.143  0.008  -0.016  -0.054  -0.015
15.979914  1.163  1.143  0.008  -0.016  -0.054  -0.015
15.980914  1.163  1.143  0.008  -0.016  -0.054  -0.015
15.981914  1.163  1.143  0.008  -0.016  -0.054  -0.015
15.982914  1.163  1.143  0.008  -0.016  -0.054  -0.015
15.983914  1.163  1.143  0.008  -0.016  -0.054  -0.015
15.984914  1.163  1.143  0.008  -0.016  -0.054  -0.015
15.985914  1.163  1.143  0.002  -0.003  -0.054  -0.015
15.986914  1.163  1.143  0.002  -0.003  -0.054  -0.015
15.987914  1.163  1.143  0.002  -0.003  -0.054  -0.015
15.988914  1.163  1.143  0.002  -0.003  -0.053  -0.012
15.989914  1.163  1.143  0.002  -0.003  -0.053  -0.012
15.990914  1.163  1.143  0.002  -0.003  -0.053  -0.012
15.991914  1.163  1.143  0.002  -0.003  -0.053  -0.012
15.992914  1.156  1.146  -0.878  0.378  -0.053  -0.012
15.993914  1.156  1.146  -0.878  0.378  -0.053  -0.012
15.994914  1.156  1.146  -0.878  0.378  -0.053  -0.012
15.995914  1.156  1.146  -0.878  0.378  -0.053  -0.012
15.996915  1.156  1.146  -0.878  0.378  -0.053  -0.012
15.997915  1.156  1.146  -0.878  0.378  -0.053  -0.012
15.998915  1.156  1.146  -0.878  0.378  -0.053  -0.012
15.999915  1.121  1.173  -4.348  3.379  -0.052  -0.009
16.000916  1.121  1.173  -4.348  3.379  -0.052  -0.009
16.001915  1.121  1.173  -4.348  3.379  -0.052  -0.009
16.002914  1.121  1.173  -4.348  3.379  -0.052  -0.009
16.003916  1.121  1.173  -4.348  3.379  -0.052  -0.009
16.004915  1.121  1.173  -4.348  3.379  -0.052  -0.009
16.005915  1.121  1.173  -4.348  3.379  -0.052  -0.006
16.006914  1.120  1.202  -0.122  3.646  -0.052  -0.006
16.007915  1.120  1.202  -0.122  3.646  -0.052  -0.006
16.008915  1.120  1.202  -0.122  3.646  -0.052  -0.006
16.009914  1.120  1.202  -0.122  3.646  -0.052  -0.006
16.010916  1.120  1.202  -0.122  3.646  -0.053  -0.006
16.011915  1.120  1.202  -0.122  3.646  -0.053  -0.006
16.012915  1.120  1.202  -0.122  3.646  -0.053  -0.006
16.013914  1.130  1.242  1.222  4.974  -0.053  -0.006
16.014915  1.130  1.242  1.222  4.974  -0.053  -0.006
16.015917  1.130  1.242  1.222  4.974  -0.053  -0.006
16.016916  1.130  1.242  1.222  4.974  -0.053  -0.006
16.017916  1.130  1.242  1.222  4.974  -0.053  -0.006
16.018915  1.130  1.242  1.222  4.974  -0.053  -0.006
16.019917  1.130  1.242  1.222  4.974  -0.053  -0.006
16.020916  1.138  1.209  0.986  -4.098  -0.053  -0.006
16.021915  1.138  1.209  0.986  -4.098  -0.054  -0.003
16.022917  1.138  1.209  0.986  -4.098  -0.054  -0.003
16.023916  1.138  1.209  0.986  -4.098  -0.054  -0.003
16.024916  1.138  1.209  0.986  -4.098  -0.054  -0.003
16.025915  1.138  1.209  0.986  -4.098  -0.054  -0.003
16.026917  1.138  1.209  0.986  -4.098  -0.054  -0.003
16.027916  1.136  1.213  -0.129  0.443  -0.054  -0.003
16.028915  1.136  1.213  -0.129  0.443  -0.054  -0.003
16.029917  1.136  1.213  -0.129  0.443  -0.054  -0.003
16.030916  1.136  1.213  -0.129  0.443  -0.054  -0.003
16.031918  1.136  1.213  -0.129  0.443  -0.054  -0.003
16.032917  1.136  1.213  -0.129  0.443  -0.054  -0.003
16.033916  1.136  1.213  -0.129  0.443  -0.054  -0.003
16.034918  1.105  1.203  -3.907  -1.240  -0.054  -0.003
16.035917  1.105  1.203  -3.907  -1.240  -0.054  -0.003
16.036917  1.105  1.203  -3.907  -1.240  -0.054  -0.003
16.037916  1.105  1.203  -3.907  -1.240  -0.054  -0.003
16.038918  1.105  1.203  -3.907  -1.240  -0.053  -0.003
16.039917  1.105  1.203  -3.907  -1.240  -0.053  -0.003
16.040916  1.105  1.203  -3.907  -1.240  -0.053  -0.003
16.041918  1.076  1.014  -3.615  -23.547  -0.053  -0.003
16.042917  1.076  1.014  -3.615  -23.547  -0.053  -0.003
16.043917  1.076  1.014  -3.615  -23.547  -0.053  -0.003
16.044916  1.076  1.014  -3.615  -23.547  -0.053  -0.003
16.045918  1.076  1.014  -3.615  -23.547  -0.053  -0.003
16.046917  1.076  1.014  -3.615  -23.547  -0.053  -0.003
16.047916  1.076  1.014  -3.615  -23.547  -0.053  -0.003
16.048918  1.049  0.880  -3.412  -16.827  -0.053  -0.003
16.049917  1.049  0.880  -3.412  -16.827  -0.052  -0.003
16.050919  1.049  0.880  -3.412  -16.827  -0.052  -0.003
16.051918  1.049  0.880  -3.412  -16.827  -0.052  -0.003
16.052917  1.049  0.880  -3.412  -16.827  -0.052  -0.003
16.053919  1.049  0.880  -3.412  -16.827  -0.052  -0.003
16.054918  1.049  0.880  -3.412  -16.827  -0.050  -0.003
16.055918  1.043  0.850  -0.755  -3.724  -0.050  -0.003
16.056917  1.043  0.850  -0.755  -3.724  -0.050  -0.003
16.057919  1.043  0.850  -0.755  -3.724  -0.050  -0.003
16.058918  1.043  0.850  -0.755  -3.724  -0.050  -0.003
16.059917  1.043  0.850  -0.755  -3.724  -0.050  -0.003
16.060919  1.043  0.850  -0.755  -3.724  -0.045  -0.003
16.061918  1.043  0.850  -0.755  -3.724  -0.045  -0.003
16.062918  1.013  0.782  -3.774  -8.528  -0.045  -0.003
16.063917  1.013  0.782  -3.774  -8.528  -0.045  -0.003
16.064919  1.013  0.782  -3.774  -8.528  -0.045  -0.003
16.065918  1.013  0.782  -3.774  -8.528  -0.045  0.000
16.066919  1.013  0.782  -3.774  -8.528  -0.041  0.000
16.067919  1.013  0.782  -3.774  -8.528  -0.041  0.000
16.068918  1.013  0.782  -3.774  -8.528  -0.041  0.000
16.069920  0.987  0.704  -3.268  -9.754  -0.041  0.000
16.070919  0.987  0.704  -3.268  -9.754  -0.041  0.000
16.071918  0.987  0.704  -3.268  -9.754  -0.036  0.000
16.072920  0.987  0.704  -3.268  -9.754  -0.036  0.000
16.073919  0.987  0.704  -3.268  -9.754  -0.036  0.000
16.074919  0.987  0.704  -3.268  -9.754  -0.036  0.000
16.075918  0.987  0.704  -3.268  -9.754  -0.036  0.000
16.076920  0.977  0.655  -1.180  -6.114  -0.036  0.003
16.077919  0.977  0.655  -1.180  -6.114  -0.030  0.003
16.078918  0.977  0.655  -1.180  -6.114  -0.030  0.003
16.079920  0.977  0.655  -1.180  -6.114  -0.030  0.003
16.080919  0.977  0.655  -1.180  -6.114  -0.030  0.003
16.081919  0.977  0.655  -1.180  -6.114  -0.030  0.003
16.082918  0.977  0.655  -1.180  -6.114  -0.024  0.006
16.083920  0.966  0.639  -1.448  -1.907  -0.024  0.006
16.084921  0.966  0.639  -1.448  -1.907  -0.024  0.006
16.085920  0.966  0.639  -1.448  -1.907  -0.024  0.006
16.086920  0.966  0.639  -1.448  -1.907  -0.024  0.006
16.087919  0.966  0.639  -1.448  -1.907  -0.024  0.009
16.088921  0.966  0.639  -1.448  -1.907  -0.018  0.009
16.089920  0.966  0.639  -1.448  -1.907  -0.018  0.009
16.090919  0.960  0.669  -0.755  3.680  -0.018  0.009
16.091921  0.960  0.669  -0.755  3.680  -0.018  0.009
16.092920  0.960  0.669  -0.755  3.680  -0.018  0.009
16.093920  0.960  0.669  -0.755  3.680  -0.011  0.012
16.094919  0.960  0.669  -0.755  3.680  -0.011  0.012
16.095921  0.960  0.669  -0.755  3.680  -0.011  0.012
16.096920  0.960  0.669  -0.755  3.680  -0.011  0.012
16.097919  0.958  0.675  -0.167  0.814  -0.011  0.012
16.098921  0.958  0.675  -0.167  0.814  -0.011  0.018
16.099920  0.958  0.675  -0.167  0.814  -0.005  0.018
16.100920  0.958  0.675  -0.167  0.814  -0.005  0.018
16.101921  0.958  0.675  -0.167  0.814  -0.005  0.018
16.102921  0.958  0.675  -0.167  0.814  -0.005  0.018
16.103922  0.958  0.675  -0.167  0.814  -0.005  0.018
16.104921  0.972  0.773  1.677  12.228  0.001  0.025
16.105921  0.972  0.773  1.677  12.228  0.001  0.025
16.106920  0.972  0.773  1.677  12.228  0.001  0.025
16.107922  0.972  0.773  1.677  12.228  0.001  0.025
16.108921  0.972  0.773  1.677  12.228  0.001  0.025
16.109921  0.972  0.773  1.677  12.228  0.006  0.028
16.110922  0.972  0.773  1.677  12.228  0.006  0.028
16.111921  0.985  0.803  1.677  3.777  0.006  0.028
16.112921  0.985  0.803  1.677  3.777  0.006  0.028
16.113920  0.985  0.803  1.677  3.777  0.006  0.028
16.114922  0.985  0.803  1.677  3.777  0.006  0.028
16.115921  0.985  0.803  1.677  3.777  0.011  0.034
16.116920  0.985  0.803  1.677  3.777  0.011  0.034
16.117922  0.985  0.803  1.677  3.777  0.011  0.034
16.118921  0.988  0.832  0.428  3.540  0.011  0.034
16.119923  0.988  0.832  0.428  3.540  0.011  0.034
16.120922  0.988  0.832  0.428  3.540  0.015  0.034
16.121922  0.988  0.832  0.428  3.540  0.015  0.040
16.122923  0.988  0.832  0.428  3.540  0.015  0.040
16.123922  0.988  0.832  0.428  3.540  0.015  0.040
16.124922  0.988  0.832  0.428  3.540  0.015  0.040
16.125921  0.977  0.909  -1.414  9.704  0.015  0.040
16.126923  0.977  0.909  -1.414  9.704  0.019  0.049
16.127922  0.977  0.909  -1.414  9.704  0.019  0.049
16.128922  0.977  0.909  -1.414  9.704  0.019  0.049
16.129923  0.977  0.909  -1.414  9.704  0.019  0.049
16.130922  0.977  0.909  -1.414  9.704  0.019  0.049
16.131922  0.977  0.909  -1.414  9.704  0.022  0.049
16.132921  0.972  0.997  -0.661  10.899  0.022  0.055
16.133923  0.972  0.997  -0.661  10.899  0.022  0.055
16.134922  0.972  0.997  -0.661  10.899  0.022  0.055
16.135921  0.972  0.997  -0.661  10.899  0.022  0.055
16.136923  0.972  0.997  -0.661  10.899  0.022  0.055
16.137922  0.972  0.997  -0.661  10.899  0.024  0.058
16.138924  0.972  0.997  -0.661  10.899  0.024  0.058
16.139923  0.978  1.066  0.734  8.634  0.024  0.058
16.140923  0.978  1.066  0.734  8.634  0.024  0.058
16.141924  0.978  1.066  0.734  8.634  0.024  0.058
16.142923  0.978  1.066  0.734  8.634  0.025  0.058
16.143923  0.978  1.066  0.734  8.634  0.025  0.064
16.144922  0.978  1.066  0.734  8.634  0.025  0.064
16.145924  0.978  1.066  0.734  8.634  0.025  0.064
16.146923  0.973  1.131  -0.557  8.149  0.025  0.064
16.147923  0.973  1.131  -0.557  8.149  0.025  0.064
16.148924  0.973  1.131  -0.557  8.149  0.025  0.067
16.149923  0.973  1.131  -0.557  8.149  0.025  0.067
16.150923  0.973  1.131  -0.557  8.149  0.025  0.067
16.151922  0.973  1.131  -0.557  8.149  0.025  0.067
16.152924  0.973  1.131  -0.557  8.149  0.025  0.067
16.153923  0.963  1.173  -1.261  5.306  0.024  0.067
16.154924  0.963  1.173  -1.261  5.306  0.024  0.071
16.155924  0.963  1.173  -1.261  5.306  0.024  0.071
16.156923  0.963  1.173  -1.261  5.306  0.024  0.071
16.157925  0.963  1.173  -1.261  5.306  0.024  0.071
16.158924  0.963  1.173  -1.261  5.306  0.024  0.071
16.159924  0.963  1.173  -1.261  5.306  0.023  0.074
16.160925  0.956  1.221  -0.928  5.951  0.023  0.074
16.161924  0.956  1.221  -0.928  5.951  0.023  0.074
16.162924  0.956  1.221  -0.928  5.951  0.023  0.074
16.163923  0.956  1.221  -0.928  5.951  0.023  0.074
16.164925  0.956  1.221  -0.928  5.951  0.022  0.074
16.165924  0.956  1.221  -0.928  5.951  0.022  0.077
16.166924  0.956  1.221  -0.928  5.951  0.022  0.077
16.167925  0.946  1.314  -1.188  11.677  0.022  0.077
16.168924  0.946  1.314  -1.188  11.677  0.022  0.077
16.169924  0.946  1.314  -1.188  11.677  0.022  0.077
16.170923  0.946  1.314  -1.188  11.677  0.021  0.077
16.171925  0.946  1.314  -1.188  11.677  0.021  0.077
16.172926  0.946  1.314  -1.188  11.677  0.021  0.077
16.173925  0.946  1.314  -1.188  11.677  0.021  0.077
16.174925  0.923  1.239  -2.913  -9.368  0.021  0.077
16.175924  0.923  1.239  -2.913  -9.368  0.020  0.077
16.176926  0.923  1.239  -2.913  -9.368  0.020  0.077
16.177925  0.923  1.239  -2.913  -9.368  0.020  0.077
16.178925  0.923  1.239  -2.913  -9.368  0.020  0.077
16.179926  0.923  1.239  -2.913  -9.368  0.020  0.077
16.180925  0.923  1.239  -2.913  -9.368  0.020  0.077
16.181925  0.880  0.928  -5.345  -38.976  0.019  0.077
16.182924  0.880  0.928  -5.345  -38.976  0.019  0.077
16.183926  0.880  0.928  -5.345  -38.976  0.019  0.077
16.184925  0.880  0.928  -5.345  -38.976  0.019  0.077
16.185925  0.880  0.928  -5.345  -38.976  0.019  0.077
16.186926  0.880  0.928  -5.345  -38.976  0.019  0.074
16.187925  0.880  0.928  -5.345  -38.976  0.018  0.074
16.188925  0.871  0.859  -1.183  -8.626  0.018  0.074
16.189926  0.871  0.859  -1.183  -8.626  0.018  0.074
16.190926  0.871  0.859  -1.183  -8.626  0.018  0.074
16.191925  0.871  0.859  -1.183  -8.626  0.018  0.074
16.192926  0.871  0.859  -1.183  -8.626  0.019  0.071
16.193926  0.871  0.859  -1.183  -8.626  0.019  0.071
16.194925  0.871  0.859  -1.183  -8.626  0.019  0.071
16.195927  0.869  0.843  -0.262  -1.909  0.019  0.071
16.196926  0.869  0.843  -0.262  -1.909  0.019  0.071
16.197926  0.869  0.843  -0.262  -1.909  0.019  0.067
16.198927  0.869  0.843  -0.262  -1.909  0.021  0.067
16.199926  0.869  0.843  -0.262  -1.909  0.021  0.067
16.200926  0.869  0.843  -0.262  -1.909  0.021  0.067
16.201925  0.869  0.843  -0.262  -1.909  0.021  0.067
16.202927  0.868  0.840  -0.058  -0.422  0.021  0.067
16.203926  0.868  0.840  -0.058  -0.422  0.023  0.067
16.204926  0.868  0.840  -0.058  -0.422  0.023  0.067
16.205927  0.868  0.840  -0.058  -0.422  0.023  0.067
16.206926  0.868  0.840  -0.058  -0.422  0.023  0.067
16.207928  0.868  0.840  -0.058  -0.422  0.023  0.067
16.208927  0.868  0.840  -0.058  -0.422  0.023  0.064
16.209927  0.868  0.839  -0.013  -0.093  0.025  0.064
16.210926  0.868  0.839  -0.013  -0.093  0.025  0.064
16.211927  0.868  0.839  -0.013  -0.093  0.025  0.064
16.212927  0.868  0.839  -0.013  -0.093  0.025  0.064
16.213926  0.868  0.839  -0.013  -0.093  0.025  0.064
16.214928  0.868  0.839  -0.013  -0.093  0.027  0.061
16.215927  0.868  0.839  -0.013  -0.093  0.027  0.061
16.216927  0.868  0.839  -0.003  -0.021  0.027  0.061
16.217928  0.868  0.839  -0.003  -0.021  0.027  0.061
16.218927  0.868  0.839  -0.003  -0.021  0.027  0.061
16.219927  0.868  0.839  -0.003  -0.021  0.027  0.061
16.220926  0.868  0.839  -0.003  -0.021  0.029  0.061
16.221928  0.868  0.839  -0.003  -0.021  0.029  0.061
16.222927  0.868  0.839  -0.003  -0.021  0.029  0.061
16.223927  0.812  0.655  -7.010  -23.049  0.029  0.061
16.224928  0.812  0.655  -7.010  -23.049  0.029  0.061
16.225927  0.812  0.655  -7.010  -23.049  0.030  0.061
16.226929  0.812  0.655  -7.010  -23.049  0.030  0.061
16.227928  0.812  0.655  -7.010  -23.049  0.030  0.061
16.228928  0.812  0.655  -7.010  -23.049  0.030  0.061
16.229927  0.812  0.655  -7.010  -23.049  0.030  0.061
16.230928  0.612  0.333  -24.952  -40.204  0.030  0.061
16.231928  0.612  0.333  -24.952  -40.204  0.032  0.061
16.232927  0.612  0.333  -24.952  -40.204  0.032  0.061
16.233929  0.612  0.333  -24.952  -40.204  0.032  0.061
16.234928  0.612  0.333  -24.952  -40.204  0.032  0.061
16.235928  0.612  0.333  -24.952  -40.204  0.032  0.061
16.236929  0.612  0.333  -24.952  -40.204  0.036  0.061
16.237928  0.468  0.126  -18.047  -25.811  0.036  0.061
16.238928  0.468  0.126  -18.047  -25.811  0.036  0.061
16.239927  0.468  0.126  -18.047  -25.811  0.036  0.061
16.240929  0.468  0.126  -18.047  -25.811  0.036  0.061
16.241928  0.468  0.126  -18.047  -25.811  0.036  0.061
16.242929  0.468  0.126  -18.047  -25.811  0.040  0.061
16.243929  0.468  0.126  -18.047  -25.811  0.040  0.061
16.244928  0.357  0.009  -13.824  -14.649  0.040  0.061
16.245930  0.357  0.009  -13.824  -14.649  0.040  0.061
16.246929  0.357  0.009  -13.824  -14.649  0.040  0.061
16.247929  0.357  0.009  -13.824  -14.649  0.043  0.064
16.248928  0.357  0.009  -13.824  -14.649  0.043  0.064
16.249929  0.357  0.009  -13.824  -14.649  0.043  0.064
16.250929  0.357  0.009  -13.824  -14.649  0.043  0.064
16.251928  0.246  -0.016  -13.911  -3.178  0.043  0.064
16.252930  0.246  -0.016  -13.911  -3.178  0.046  0.064
16.253929  0.246  -0.016  -13.911  -3.178  0.046  0.064
16.254929  0.246  -0.016  -13.911  -3.178  0.046  0.064
16.255930  0.246  -0.016  -13.911  -3.178  0.046  0.064
16.256929  0.246  -0.016  -13.911  -3.178  0.046  0.064
16.257929  0.246  -0.016  -13.911  -3.178  0.046  0.064
16.258928  0.196  0.038  -6.210  6.733  0.048  0.067
16.259930  0.196  0.038  -6.210  6.733  0.048  0.067
16.260929  0.196  0.038  -6.210  6.733  0.048  0.067
16.261930  0.196  0.038  -6.210  6.733  0.048  0.067
16.262930  0.196  0.038  -6.210  6.733  0.048  0.067
16.263929  0.196  0.038  -6.210  6.733  0.048  0.067
16.264931  0.196  0.038  -6.210  6.733  0.048  0.071
16.265930  0.178  0.141  -2.305  12.898  0.048  0.071
16.266930  0.178  0.141  -2.305  12.898  0.048  0.071
16.267929  0.178  0.141  -2.305  12.898  0.048  0.071
16.268930  0.178  0.141  -2.305  12.898  0.048  0.071
16.269930  0.178  0.141  -2.305  12.898  0.046  0.074
16.270929  0.178  0.141  -2.305  12.898  0.046  0.074
16.271931  0.178  0.141  -2.305  12.898  0.046  0.074
16.272930  0.174  0.164  -0.510  2.854  0.046  0.074
16.273930  0.174  0.164  -0.510  2.854  0.046  0.074
16.274929  0.174  0.164  -0.510  2.854  0.042  0.074
16.275930  0.174  0.164  -0.510  2.854  0.042  0.077
16.276932  0.174  0.164  -0.510  2.854  0.042  0.077
16.277931  0.174  0.164  -0.510  2.854  0.042  0.077
