vel_hum[rad/s]  vel_exo[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  actual_Vel[rad/s]  T_Sea[N.m]
-0.012  0.271  0.357  -103.114  0.000  0.361
-0.014  0.260  0.350  -100.305  0.000  0.361
-0.009  0.250  0.342  -97.521  0.000  0.296
-0.028  0.232  0.331  -94.793  0.000  0.245
-0.032  0.222  0.320  -92.119  0.000  0.204
-0.044  0.209  0.308  -89.523  0.000  0.172
-0.049  0.194  0.294  -87.014  0.000  0.145
-0.053  0.176  0.279  -84.604  0.000  0.125
-0.070  0.161  0.263  -82.332  0.000  0.108
-0.092  0.142  0.246  -80.247  0.000  0.095
-0.106  0.133  0.230  -78.367  0.000  0.084
-0.123  0.113  0.212  -76.720  0.000  0.075
-0.140  0.098  0.194  -75.327  0.000  0.069
-0.166  0.083  0.176  -74.229  0.000  0.063
-0.203  0.065  0.157  -73.481  0.000  0.059
-0.261  0.048  0.137  -73.170  0.000  0.055
-0.273  0.029  0.117  -73.276  0.000  0.053
-0.234  0.010  0.096  -73.674  0.000  0.050
-0.201  -0.009  0.075  -74.282  0.000  0.049
-0.190  -0.030  0.052  -75.080  0.000  0.047
-0.207  -0.047  0.030  -76.113  0.000  0.046
-0.229  -0.065  0.008  -77.425  0.000  0.045
-0.233  -0.083  -0.014  -79.013  0.000  0.044
-0.232  -0.099  -0.036  -80.865  0.000  0.044
-0.217  -0.112  -0.056  -82.940  0.000  0.043
-0.184  -0.125  -0.076  -85.166  0.000  0.043
-0.126  -0.142  -0.096  -87.432  0.000  0.043
-0.086  -0.152  -0.114  -89.686  0.000  0.042
-0.067  -0.165  -0.132  -91.928  0.000  0.042
-0.045  -0.178  -0.150  -94.151  0.000  0.042
-0.031  -0.191  -0.167  -96.366  0.000  0.042
-0.028  -0.201  -0.184  -98.601  0.000  0.042
-0.017  -0.214  -0.200  -100.865  0.000  0.042
-0.002  -0.224  -0.216  -103.152  0.000  0.042
0.002  -0.235  -0.231  -105.481  0.000  0.042
-0.006  -0.237  -0.243  -107.888  0.000  0.042
-0.004  -0.246  -0.256  -110.377  0.000  0.042
-0.016  -0.248  -0.266  -112.982  0.000  0.042
-0.032  -0.252  -0.275  -115.728  0.000  0.042
-0.027  -0.249  -0.282  -118.593  0.000  0.042
-0.024  -0.250  -0.288  -121.559  0.000  0.042
-0.013  -0.252  -0.293  -124.593  0.000  0.042
0.023  -0.249  -0.296  -127.612  0.000  0.042
-0.182  -0.242  -0.297  -131.049  0.000  0.042
-0.182  -0.239  -0.297  -134.820  0.000  0.041
-0.062  -0.239  -0.297  -138.609  0.000  0.041
-0.123  -0.237  -0.296  -142.537  0.000  0.041
-0.081  -0.234  -0.295  -146.486  0.000  0.041
-0.006  -0.234  -0.294  -150.297  0.000  0.041
-0.020  -0.230  -0.292  -154.054  0.000  0.106
0.002  -0.223  -0.289  -157.741  0.000  0.157
0.079  -0.225  -0.287  -161.232  0.000  0.198
0.032  -0.217  -0.284  -164.672  0.000  0.230
0.169  -0.214  -0.280  -167.792  0.000  0.257
0.138  -0.205  -0.275  -170.722  0.000  0.277
0.072  -0.198  -0.269  -173.633  0.000  0.294
-0.039  -0.188  -0.262  -176.751  0.000  0.307
-0.107  -0.181  -0.254  -180.169  0.000  0.318
-0.078  -0.162  -0.244  -183.746  0.000  0.327
-0.121  -0.151  -0.233  -187.522  0.000  0.333
-0.158  -0.141  -0.221  -191.513  0.000  0.339
-0.009  -0.125  -0.208  -195.340  0.000  0.343
0.161  -0.111  -0.194  -198.654  0.000  0.347
0.107  -0.096  -0.179  -201.642  0.000  0.349
0.423  -0.083  -0.164  -203.680  0.000  0.352
0.480  -0.074  -0.150  -204.811  0.000  0.353
0.423  -0.062  -0.135  -205.307  0.000  0.355
0.468  -0.051  -0.121  -205.173  0.000  0.356
0.544  -0.040  -0.107  -204.347  0.000  0.357
0.485  -0.033  -0.093  -203.064  0.000  0.358
0.267  -0.020  -0.080  -201.842  0.000  0.358
0.090  -0.011  -0.066  -201.008  0.000  0.359
0.032  -0.002  -0.054  -200.580  0.000  0.359
-0.112  0.012  -0.040  -200.747  0.000  0.359
-0.881  0.027  -0.025  -202.962  0.000  0.360
-0.349  0.038  -0.011  -205.675  0.000  0.360
-0.065  0.052  0.004  -208.164  0.000  0.360
0.037  0.067  0.020  -210.230  0.000  0.360
-0.062  0.079  0.035  -212.131  0.000  0.360
-0.088  0.094  0.051  -213.920  0.000  0.360
-0.099  0.108  0.068  -215.609  0.000  0.360
-0.281  0.114  0.083  -217.566  0.000  0.360
-0.438  0.126  0.098  -220.034  0.000  0.360
-0.366  0.135  0.112  -222.731  0.000  0.360
-0.125  0.139  0.124  -225.084  0.000  0.360
-0.034  0.146  0.135  -226.950  0.000  0.360
-0.014  0.146  0.144  -228.364  0.000  0.360
0.079  0.146  0.152  -229.207  0.000  0.360
0.163  0.151  0.159  -229.405  0.000  0.361
0.134  0.144  0.163  -229.141  0.000  0.361
0.288  0.143  0.166  -228.178  0.000  0.361
0.449  0.145  0.169  -226.316  0.000  0.361
0.290  0.145  0.171  -224.062  0.000  0.361
0.300  0.145  0.173  -221.470  0.000  0.361
0.303  0.145  0.174  -218.598  0.000  0.361
0.098  0.144  0.175  -215.926  0.000  0.361
-0.151  0.144  0.176  -213.933  0.000  0.361
-0.301  0.145  0.177  -212.790  0.000  0.361
-0.305  0.138  0.176  -212.339  0.000  0.361
-0.185  0.142  0.176  -212.191  0.000  0.361
-0.134  0.139  0.175  -212.181  0.000  0.361
-0.050  0.132  0.173  -212.109  0.000  0.361
0.164  0.127  0.170  -211.550  0.000  0.361
0.372  0.119  0.165  -210.176  0.000  0.361
0.399  0.114  0.161  -208.104  0.000  0.361
0.257  0.104  0.154  -205.749  0.000  0.296
0.181  0.100  0.148  -203.314  0.000  0.245
0.069  0.093  0.142  -201.038  0.000  0.204
-0.205  0.085  0.135  -199.460  0.000  0.172
-0.456  0.079  0.127  -198.965  0.000  0.145
-0.495  0.071  0.120  -199.421  0.000  0.125
-0.443  0.065  0.112  -200.537  0.000  0.108
-0.394  0.060  0.104  -202.087  0.000  0.095
-0.334  0.058  0.098  -203.869  0.000  0.084
-0.067  0.048  0.090  -205.291  0.000  0.075
0.316  0.043  0.083  -205.638  0.000  0.069
0.464  0.036  0.075  -204.833  0.000  0.063
0.467  0.028  0.067  -203.114  0.000  0.059
0.428  0.020  0.059  -200.761  0.000  0.055
0.334  0.014  0.051  -198.112  0.000  0.053
0.025  0.004  0.041  -195.887  0.000  0.050
-0.265  -0.000  0.033  -194.622  0.000  0.049
-0.335  -0.017  0.022  -194.293  0.000  0.047
-0.293  -0.025  0.012  -194.644  0.000  0.046
-0.178  -0.029  0.002  -195.320  0.000  0.045
-0.166  -0.039  -0.008  -196.252  0.000  0.044
-0.109  -0.046  -0.018  -197.290  0.000  0.044
-0.065  -0.054  -0.028  -198.343  0.000  0.043
-0.636  -0.060  -0.037  -200.613  0.000  0.043
-1.198  -0.063  -0.045  -205.046  0.000  0.043
-1.145  -0.071  -0.054  -211.114  0.000  0.042
-1.100  -0.074  -0.061  -218.413  0.000  0.042
-0.933  -0.082  -0.069  -226.365  0.000  0.042
-0.758  -0.086  -0.077  -234.489  0.000  0.042
-0.579  -0.090  -0.084  -242.393  0.000  0.042
-0.478  -0.093  -0.090  -249.925  0.000  0.042
-0.368  -0.096  -0.096  -256.942  0.000  0.042
-0.287  -0.101  -0.102  -263.393  0.000  0.042
-0.344  -0.099  -0.106  -269.518  0.000  0.042
-0.427  -0.102  -0.110  -275.565  0.000  0.042
-0.391  -0.104  -0.114  -281.482  0.000  0.042
-0.018  -0.102  -0.116  -286.558  0.000  0.106
0.458  -0.099  -0.118  -289.998  0.000  0.157
0.756  -0.097  -0.118  -291.534  0.000  0.198
0.765  -0.092  -0.118  -291.545  0.000  0.230
0.599  -0.094  -0.117  -290.694  0.000  0.257
0.475  -0.086  -0.115  -289.418  0.000  0.277
0.637  -0.080  -0.112  -287.468  0.000  0.294
0.812  -0.077  -0.109  -284.612  0.000  0.307
1.044  -0.073  -0.105  -280.547  0.000  0.318
1.180  -0.070  -0.101  -275.228  0.000  0.327
1.389  -0.067  -0.098  -268.469  0.000  0.333
2.919  -0.060  -0.093  -257.362  0.000  0.339
0.882  -0.063  -0.090  -247.019  0.000  0.343
0.688  -0.056  -0.086  -237.683  0.000  0.347
0.806  -0.055  -0.082  -228.900  0.000  0.350
0.779  -0.047  -0.078  -220.605  0.000  0.352
0.522  -0.045  -0.073  -213.227  0.000  0.353
0.343  -0.039  -0.068  -206.945  0.000  0.355
0.272  -0.035  -0.063  -201.677  0.000  0.356
0.003  -0.029  -0.058  -197.767  0.000  0.357
0.051  -0.020  -0.051  -194.831  0.000  0.358
-0.036  -0.015  -0.045  -192.841  0.000  0.358
-0.086  -0.007  -0.038  -191.695  0.000  0.359
-0.333  0.000  -0.030  -191.724  0.000  0.359
-0.386  0.005  -0.023  -192.786  0.000  0.359
-0.575  0.011  -0.016  -195.053  0.000  0.360
-0.852  0.016  -0.009  -198.846  0.000  0.360
-1.044  0.019  -0.002  -204.247  0.000  0.360
-1.080  0.022  0.004  -210.997  0.000  0.360
-0.865  0.023  0.009  -218.365  0.000  0.360
-0.572  0.029  0.014  -225.609  0.000  0.360
-0.369  0.032  0.019  -232.318  0.000  0.360
-0.189  0.036  0.024  -238.214  0.000  0.360
-0.018  0.041  0.030  -243.096  0.000  0.360
-0.020  0.045  0.035  -247.159  0.000  0.360
0.023  0.051  0.041  -250.467  0.000  0.360
0.062  0.056  0.046  -253.079  0.000  0.360
-0.077  0.060  0.052  -255.410  0.000  0.360
-0.206  0.063  0.057  -257.775  0.000  0.360
-0.228  0.069  0.063  -260.202  0.000  0.361
-0.314  0.068  0.067  -262.848  0.000  0.361
-0.393  0.069  0.071  -265.828  0.000  0.361
-0.312  0.070  0.074  -268.897  0.000  0.361
-0.145  0.067  0.076  -271.687  0.000  0.361
-0.203  0.071  0.078  -274.371  0.000  0.361
-0.085  0.068  0.080  -276.721  0.000  0.361
0.263  0.066  0.080  -278.080  0.000  0.361
0.448  0.066  0.080  -278.258  0.000  0.361
0.431  0.063  0.080  -277.530  0.000  0.361
0.026  0.060  0.079  -276.922  0.000  0.361
0.148  0.058  0.078  -276.160  0.000  0.361
-0.194  0.054  0.075  -275.990  0.000  0.361
-0.230  0.054  0.074  -276.373  0.000  0.361
-0.032  0.054  0.072  -276.788  0.000  0.361
-0.092  0.047  0.070  -277.359  0.000  0.361
-0.037  0.047  0.067  -277.946  0.000  0.361
0.134  0.044  0.065  -278.194  0.000  0.361
0.105  0.043  0.063  -278.236  0.000  0.361
0.045  0.038  0.059  -278.246  0.000  0.361
0.059  0.032  0.056  -278.209  0.000  0.361
0.027  0.032  0.052  -278.207  0.000  0.361
0.004  0.029  0.049  -278.287  0.000  0.361
-0.001  0.021  0.045  -278.454  0.000  0.361
-0.005  0.018  0.040  -278.705  0.000  0.361
-0.005  0.014  0.036  -279.034  0.000  0.361
-0.020  0.011  0.031  -279.467  0.000  0.361
-0.027  0.003  0.026  -280.007  0.000  0.361
-0.037  0.001  0.021  -280.665  0.000  0.361
-0.038  0.000  0.017  -281.428  0.000  0.361
-0.043  -0.004  0.012  -282.294  0.000  0.361
-0.054  -0.004  0.009  -283.273  0.000  0.361
-0.083  -0.004  0.006  -284.409  0.000  0.361
-0.105  -0.008  0.003  -285.723  0.000  0.361
-0.106  -0.009  -0.000  -287.185  0.000  0.361
-0.539  -0.011  -0.003  -289.674  0.000  0.361
-0.375  -0.015  -0.006  -292.650  0.000  0.361
-0.373  -0.014  -0.008  -296.015  0.000  0.361
-0.218  -0.019  -0.011  -299.374  0.000  0.361
-0.090  -0.017  -0.013  -302.468  0.000  0.361
-0.028  -0.019  -0.015  -305.224  0.000  0.361
-0.203  -0.019  -0.017  -308.079  0.000  0.361
-0.168  -0.023  -0.019  -310.943  0.000  0.361
-0.100  -0.020  -0.020  -313.676  0.000  0.361
0.005  -0.024  -0.022  -316.091  0.000  0.361
-0.067  -0.016  -0.022  -318.400  0.000  0.361
-0.004  -0.019  -0.022  -320.494  0.000  0.361
0.027  -0.016  -0.022  -322.350  0.000  0.361
-0.004  -0.013  -0.020  -324.077  0.000  0.361
-0.049  -0.011  -0.019  -325.794  0.000  0.361
-0.036  -0.011  -0.018  -327.473  0.000  0.361
-0.015  -0.006  -0.016  -329.073  0.000  0.361
0.016  -0.007  -0.014  -330.544  0.000  0.361
0.004  0.002  -0.011  -331.928  0.000  0.361
-0.038  -0.003  -0.010  -333.328  0.000  0.361
-0.069  -0.001  -0.008  -334.801  0.000  0.361
-0.129  0.003  -0.006  -336.452  0.000  0.361
-0.190  0.002  -0.004  -338.372  0.000  0.361
-0.224  0.007  -0.001  -340.570  0.000  0.361
-0.279  0.006  0.000  -343.102  0.000  0.361
-0.402  0.008  0.002  -346.153  0.000  0.361
-0.259  0.012  0.005  -349.316  0.000  0.361
-0.359  0.013  0.007  -352.772  0.000  0.361
-0.273  0.017  0.010  -356.277  0.000  0.361
-0.027  0.019  0.012  -359.303  0.000  0.361
0.262  0.021  0.015  -361.341  0.000  0.361
0.408  0.024  0.018  -362.277  0.000  0.361
0.474  0.025  0.021  -362.190  0.000  0.361
0.548  0.031  0.024  -361.123  0.000  0.361
0.608  0.031  0.027  -359.144  0.000  0.361
0.582  0.028  0.029  -356.484  0.000  0.361
0.514  0.030  0.030  -353.418  0.000  0.361
0.467  0.030  0.032  -350.123  0.000  0.361
0.494  0.031  0.033  -346.584  0.000  0.361
0.651  0.031  0.034  -342.521  0.000  0.361
1.080  0.028  0.034  -337.146  0.000  0.361
0.386  0.031  0.035  -332.165  0.000  0.361
-0.233  0.027  0.035  -328.788  0.000  0.361
-0.281  0.031  0.036  -326.791  0.000  0.361
0.257  0.029  0.036  -324.777  0.000  0.361
0.144  0.028  0.035  -322.985  0.000  0.361
-0.044  0.028  0.035  -321.762  0.000  0.361
-0.170  0.029  0.035  -321.255  0.000  0.361
-0.167  0.026  0.035  -321.317  0.000  0.361
-0.125  0.027  0.034  -321.746  0.000  0.361
-0.113  0.024  0.034  -322.447  0.000  0.361
-0.124  0.025  0.033  -323.387  0.000  0.361
-0.134  0.020  0.031  -324.543  0.000  0.361
-0.148  0.020  0.030  -325.905  0.000  0.361
-0.160  0.017  0.028  -327.459  0.000  0.361
-0.168  0.014  0.026  -329.188  0.000  0.361
-0.162  0.012  0.024  -331.047  0.000  0.361
-0.159  0.011  0.022  -333.012  0.000  0.361
-0.165  0.006  0.019  -335.077  0.000  0.361
-0.184  0.004  0.016  -337.268  0.000  0.361
-0.199  0.007  0.015  -339.596  0.000  0.361
-0.224  -0.001  0.012  -342.090  0.000  0.361
-0.226  0.001  0.010  -344.726  0.000  0.361
-0.236  -0.002  0.007  -347.503  0.000  0.361
-0.231  -0.002  0.005  -350.387  0.000  0.361
-0.224  -0.002  0.004  -353.342  0.000  0.361
-0.220  -0.004  0.002  -356.352  0.000  0.361
-0.205  -0.005  0.000  -359.379  0.000  0.361
-0.200  -0.011  -0.003  -362.413  0.000  0.361
-0.195  -0.007  -0.004  -365.447  0.000  0.361
-0.171  -0.012  -0.006  -368.434  0.000  0.361
-0.173  -0.014  -0.008  -371.392  0.000  0.361
-0.162  -0.013  -0.010  -374.308  0.000  0.361
-0.131  -0.015  -0.012  -377.129  0.000  0.361
-0.106  -0.016  -0.013  -379.827  0.000  0.361
-0.103  -0.012  -0.014  -382.419  0.000  0.361
-0.126  -0.014  -0.014  -384.977  0.000  0.361
-0.150  -0.017  -0.016  -387.560  0.000  0.361
-0.143  -0.013  -0.016  -390.151  0.000  0.361
-0.125  -0.016  -0.017  -392.711  0.000  0.361
-0.106  -0.014  -0.017  -395.209  0.000  0.361
-0.079  -0.014  -0.017  -397.600  0.000  0.361
-0.049  -0.013  -0.017  -399.842  0.000  0.361
-0.029  -0.010  -0.016  -401.923  0.000  0.361
-0.035  -0.013  -0.016  -403.886  0.000  0.361
-0.025  -0.011  -0.016  -405.734  0.000  0.361
-0.001  -0.007  -0.014  -407.438  0.000  0.361
0.011  -0.009  -0.014  -409.000  0.000  0.361
0.021  -0.007  -0.013  -410.426  0.000  0.361
0.037  -0.005  -0.011  -411.708  0.000  0.361
0.040  -0.005  -0.010  -412.865  0.000  0.361
0.034  -0.002  -0.009  -413.933  0.000  0.361
0.047  -0.002  -0.008  -414.900  0.000  0.361
0.046  -0.003  -0.007  -415.787  0.000  0.361
0.060  -0.000  -0.006  -416.577  0.000  0.361
0.081  0.004  -0.004  -417.242  0.000  0.361
0.103  0.004  -0.002  -417.759  0.000  0.361
0.099  -0.001  -0.002  -418.163  0.000  0.361
0.120  0.001  -0.001  -418.434  0.000  0.361
0.127  0.004  0.000  -418.580  0.000  0.361
0.129  0.008  0.002  -418.618  0.000  0.361
0.128  0.005  0.003  -418.570  0.000  0.361
0.134  0.008  0.004  -418.437  0.000  0.361
0.118  0.002  0.004  -418.272  0.000  0.361
0.109  0.012  0.006  -418.094  0.000  0.361
0.100  0.007  0.007  -417.924  0.000  0.361
0.086  0.007  0.007  -417.788  0.000  0.361
0.083  0.010  0.008  -417.684  0.000  0.361
0.079  0.010  0.009  -417.612  0.000  0.361
0.076  0.007  0.009  -417.571  0.000  0.361
0.086  0.007  0.009  -417.534  0.000  0.361
0.087  0.004  0.008  -417.500  0.000  0.361
0.097  0.010  0.009  -417.446  0.000  0.361
0.083  0.006  0.009  -417.405  0.000  0.361
0.065  0.009  0.009  -417.412  0.000  0.361
0.055  0.005  0.009  -417.477  0.000  0.361
0.053  0.005  0.008  -417.594  0.000  0.361
0.046  0.005  0.008  -417.769  0.000  0.361
0.037  0.003  0.007  -418.011  0.000  0.361
0.020  0.008  0.007  -418.341  0.000  0.361
-0.000  0.002  0.006  -418.786  0.000  0.361
-0.024  0.004  0.006  -419.370  0.000  0.361
-0.044  0.000  0.005  -420.113  0.000  0.361
-0.057  0.000  0.004  -421.011  0.000  0.361
-0.083  0.000  0.003  -422.088  0.000  0.361
-0.123  -0.002  0.002  -423.393  0.000  0.361
-0.155  -0.004  0.001  -424.952  0.000  0.361
-0.157  -0.005  -0.001  -426.719  0.000  0.361
-0.168  -0.007  -0.002  -428.681  0.000  0.361
-0.177  -0.008  -0.004  -430.818  0.000  0.361
-0.192  -0.010  -0.005  -433.130  0.000  0.361
-0.182  -0.009  -0.007  -435.565  0.000  0.361
-0.172  -0.009  -0.007  -438.078  0.000  0.361
-0.170  -0.010  -0.009  -440.652  0.000  0.361
-0.164  -0.012  -0.010  -443.266  0.000  0.361
-0.159  -0.014  -0.011  -445.904  0.000  0.361
-0.137  -0.010  -0.012  -448.518  0.000  0.361
-0.110  -0.012  -0.012  -451.055  0.000  0.361
-0.078  -0.015  -0.014  -453.469  0.000  0.361
-0.051  -0.016  -0.015  -455.729  0.000  0.361
-0.035  -0.015  -0.016  -457.836  0.000  0.361
-0.027  -0.017  -0.017  -459.806  0.000  0.361
-0.011  -0.017  -0.017  -461.636  0.000  0.361
0.021  -0.021  -0.019  -463.289  0.000  0.361
0.054  -0.013  -0.019  -464.732  0.000  0.361
0.078  -0.018  -0.019  -465.957  0.000  0.361
0.078  -0.019  -0.020  -467.010  0.000  0.361
0.102  -0.019  -0.021  -467.879  0.000  0.361
0.123  -0.020  -0.022  -468.556  0.000  0.361
0.150  -0.017  -0.022  -469.026  0.000  0.361
0.163  -0.018  -0.022  -469.302  0.000  0.361
0.153  -0.016  -0.022  -469.444  0.000  0.361
0.138  -0.014  -0.021  -469.508  0.000  0.361
0.135  -0.019  -0.021  -469.519  0.000  0.361
0.129  -0.011  -0.020  -469.494  0.000  0.361
0.127  -0.013  -0.019  -469.443  0.000  0.361
0.119  -0.012  -0.018  -469.386  0.000  0.361
0.122  -0.010  -0.017  -469.317  0.000  0.361
0.143  -0.011  -0.016  -469.193  0.000  0.361
0.153  -0.008  -0.015  -469.001  0.000  0.361
0.146  -0.002  -0.013  -468.764  0.000  0.361
0.125  -0.009  -0.012  -468.533  0.000  0.361
0.109  -0.003  -0.011  -468.337  0.000  0.361
0.091  -0.005  -0.010  -468.204  0.000  0.361
0.084  -0.003  -0.009  -468.133  0.000  0.361
0.086  -0.003  -0.008  -468.107  0.000  0.361
0.093  0.000  -0.006  -468.098  0.000  0.361
0.106  -0.005  -0.006  -468.076  0.000  0.361
0.115  0.001  -0.005  -468.021  0.000  0.361
0.129  0.001  -0.003  -467.909  0.000  0.361
0.137  0.001  -0.003  -467.734  0.000  0.361
0.134  0.003  -0.001  -467.510  0.000  0.361
0.122  0.001  -0.001  -467.272  0.000  0.361
0.111  0.004  0.000  -467.044  0.000  0.361
0.086  0.004  0.001  -466.873  0.000  0.361
0.059  0.003  0.002  -466.804  0.000  0.361
0.064  0.001  0.002  -466.803  0.000  0.361
0.068  0.006  0.003  -466.848  0.000  0.361
0.080  0.003  0.003  -466.903  0.000  0.361
0.077  0.001  0.002  -466.975  0.000  0.361
0.076  0.001  0.002  -467.062  0.000  0.361
0.060  0.001  0.002  -467.195  0.000  0.361
0.035  0.003  0.002  -467.416  0.000  0.361
0.018  -0.003  0.001  -467.744  0.000  0.361
0.010  -0.002  0.000  -468.179  0.000  0.361
0.011  -0.002  -0.000  -468.696  0.000  0.361
0.011  -0.003  -0.001  -469.282  0.000  0.361
0.022  -0.002  -0.001  -469.901  0.000  0.361
0.019  -0.003  -0.002  -470.552  0.000  0.361
0.013  -0.005  -0.003  -471.243  0.000  0.361
-0.002  -0.004  -0.003  -471.999  0.000  0.361
-0.014  -0.006  -0.004  -472.833  0.000  0.361
-0.018  -0.005  -0.004  -473.740  0.000  0.361
-0.014  -0.008  -0.006  -474.699  0.000  0.361
-0.015  -0.005  -0.006  -475.701  0.000  0.361
-0.006  -0.010  -0.007  -476.721  0.000  0.361
0.008  -0.007  -0.007  -477.728  0.000  0.361
0.002  -0.010  -0.008  -478.738  0.000  0.361
-0.004  -0.008  -0.009  -479.766  0.000  0.361
0.008  -0.011  -0.010  -480.783  0.000  0.361
0.014  -0.007  -0.010  -481.780  0.000  0.361
0.016  -0.012  -0.011  -482.758  0.000  0.361
0.018  -0.008  -0.010  -483.717  0.000  0.361
0.024  -0.011  -0.011  -484.649  0.000  0.361
0.032  -0.010  -0.011  -485.545  0.000  0.361
0.040  -0.008  -0.011  -486.392  0.000  0.361
0.052  -0.011  -0.012  -487.178  0.000  0.361
0.051  -0.008  -0.011  -487.916  0.000  0.361
0.062  -0.014  -0.013  -488.597  0.000  0.361
0.068  -0.005  -0.011  -489.215  0.000  0.361
0.077  -0.010  -0.011  -489.765  0.000  0.361
0.091  -0.005  -0.010  -490.228  0.000  0.361
0.100  -0.006  -0.010  -490.604  0.000  0.361
0.099  -0.006  -0.010  -490.911  0.000  0.361
0.090  -0.004  -0.009  -491.179  0.000  0.361
0.079  -0.006  -0.008  -491.438  0.000  0.361
0.084  -0.005  -0.008  -491.677  0.000  0.361
0.073  -0.004  -0.007  -491.923  0.000  0.361
0.078  -0.003  -0.006  -492.162  0.000  0.361
0.078  -0.001  -0.005  -492.394  0.000  0.361
0.070  -0.003  -0.005  -492.636  0.000  0.361
0.063  0.001  -0.004  -492.898  0.000  0.361
0.058  -0.002  -0.004  -493.186  0.000  0.361
0.055  0.005  -0.002  -493.497  0.000  0.361
0.052  -0.004  -0.002  -493.834  0.000  0.361
0.044  0.006  -0.001  -494.206  0.000  0.361
0.034  0.005  0.001  -494.621  0.000  0.361
0.017  0.005  0.002  -495.106  0.000  0.361
0.007  0.005  0.003  -495.665  0.000  0.361
0.000  0.005  0.003  -496.295  0.000  0.361
-0.005  0.006  0.004  -496.992  0.000  0.361
-0.009  0.008  0.005  -497.750  0.000  0.361
-0.013  0.005  0.006  -498.561  0.000  0.361
-0.007  0.008  0.006  -499.404  0.000  0.361
-0.010  0.004  0.006  -500.276  0.000  0.361
0.002  0.006  0.006  -501.148  0.000  0.361
0.016  0.009  0.007  -501.988  0.000  0.361
0.014  0.007  0.008  -502.804  0.000  0.361
0.009  0.008  0.008  -503.613  0.000  0.361
0.002  0.010  0.009  -504.429  0.000  0.361
0.005  0.006  0.009  -505.245  0.000  0.361
-0.002  0.011  0.010  -506.072  0.000  0.361
-0.013  0.009  0.010  -506.933  0.000  0.361
-0.019  0.009  0.010  -507.830  0.000  0.361
-0.029  0.010  0.011  -508.777  0.000  0.361
-0.044  0.008  0.011  -509.796  0.000  0.361
-0.054  0.008  0.010  -510.893  0.000  0.361
