vel_hum[rad/s]  vel_exo[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  actual_Vel[rad/s]  T_Sea[N.m]
2.646  1.083  -1.070  540.351  321.280  0.719
2.565  1.024  -1.133  536.646  321.280  0.761
2.481  0.977  -1.195  531.527  321.071  0.803
2.392  0.919  -1.259  524.938  320.966  0.846
2.277  0.870  -1.321  516.786  320.652  0.888
2.142  0.820  -1.384  506.956  320.442  0.930
1.978  0.775  -1.444  495.299  320.128  0.970
1.819  0.734  -1.502  481.716  319.709  1.009
1.664  0.690  -1.557  466.148  318.872  1.046
1.526  0.658  -1.609  448.590  318.034  1.080
1.398  0.607  -1.661  429.061  317.091  1.115
1.277  0.559  -1.712  407.594  315.835  1.150
1.158  0.526  -1.759  384.236  314.473  1.181
1.020  0.484  -1.806  358.979  313.426  1.212
0.877  0.441  -1.844  331.892  307.667  1.238
0.730  0.398  -1.884  302.953  306.619  1.264
0.565  0.355  -1.926  272.084  306.619  1.293
0.427  0.306  -1.970  239.287  305.782  1.323
0.290  0.258  -2.016  204.565  304.734  1.353
0.153  0.223  -2.060  167.924  303.792  1.383
0.024  0.195  -2.101  129.381  303.373  1.410
-0.092  0.160  -2.136  89.054  298.870  1.433
-0.204  0.124  -2.139  47.339  278.659  1.435
-0.308  0.091  -2.088  4.955  240.018  1.399
-0.377  0.052  -1.983  -37.243  196.035  1.328
-0.447  -0.046  -1.852  -78.530  153.310  1.239
-0.519  -0.159  -1.708  -118.329  112.783  1.143
-0.603  -0.293  -1.557  -156.163  70.686  1.041
-0.697  -0.423  -1.399  -191.660  28.798  0.935
-0.811  -0.530  -1.230  -224.539  -12.881  0.821
-0.925  -0.649  -1.026  -254.241  -72.676  0.684
-1.046  -0.741  -0.828  -280.702  -106.814  0.551
-1.175  -0.830  -0.638  -303.928  -139.487  0.424
-1.302  -0.927  -0.457  -323.952  -171.426  0.303
-1.427  -1.035  -0.289  -340.853  -201.481  0.190
-1.557  -1.106  -0.128  -354.763  -228.394  0.083
-1.677  -1.189  0.017  -365.873  -250.699  -0.015
-1.809  -1.283  0.140  -374.473  -268.606  -0.097
-1.932  -1.366  0.240  -380.893  -282.115  -0.163
-2.057  -1.473  0.310  -385.529  -291.749  -0.209
-2.172  -1.527  0.362  -388.761  -298.137  -0.244
-2.290  -1.689  0.372  -391.034  -302.431  -0.250
-2.407  -1.848  0.347  -392.789  -306.410  -0.232
-2.521  -1.969  0.298  -394.482  -307.038  -0.199
-2.634  -2.076  0.233  -396.505  -307.771  -0.155
-2.729  -2.159  0.161  -399.156  -308.504  -0.107
-2.823  -2.215  0.093  -402.648  -310.180  -0.061
-2.914  -2.240  0.036  -407.104  -312.798  -0.023
-2.989  -2.254  -0.008  -412.549  -316.044  0.007
-3.060  -2.252  -0.037  -418.959  -319.291  0.026
-3.118  -2.230  -0.050  -426.244  -322.537  0.034
-3.165  -2.214  -0.051  -434.291  -325.469  0.035
-3.206  -2.188  -0.042  -442.973  -327.982  0.028
-3.240  -2.158  -0.022  -452.153  -330.496  0.015
-3.247  -2.116  0.008  -461.637  -333.114  -0.006
-3.251  -2.067  0.048  -471.239  -335.627  -0.033
-3.300  -2.018  0.092  -480.937  -335.313  -0.063
-3.319  -1.980  0.137  -490.642  -335.313  -0.093
-3.298  -1.936  0.183  -500.201  -335.103  -0.124
-3.271  -1.902  0.229  -509.479  -334.894  -0.154
-3.244  -1.876  0.271  -518.381  -334.580  -0.183
-3.189  -1.846  0.312  -526.767  -334.580  -0.210
-3.124  -1.815  0.353  -534.510  -334.475  -0.237
-3.067  -1.769  0.396  -541.516  -334.370  -0.267
-3.015  -1.722  0.443  -547.709  -334.580  -0.298
-2.954  -1.674  0.492  -553.005  -334.580  -0.331
-2.875  -1.636  0.542  -557.297  -334.789  -0.364
-2.759  -1.582  0.595  -560.404  -335.522  -0.401
-2.636  -1.525  0.653  -562.161  -336.046  -0.440
-2.542  -1.470  0.714  -562.488  -336.465  -0.481
-2.477  -1.403  0.780  -561.371  -336.883  -0.525
-2.425  -1.352  0.847  -558.820  -337.616  -0.570
-2.343  -1.292  0.916  -554.782  -337.931  -0.616
-2.249  -1.231  0.987  -549.179  -338.350  -0.663
-2.168  -1.185  1.055  -541.987  -338.559  -0.709
-2.073  -1.121  1.126  -533.157  -338.559  -0.757
-1.987  -1.044  1.201  -522.649  -338.768  -0.808
-1.909  -0.960  1.283  -510.443  -338.559  -0.862
-1.826  -0.867  1.370  -496.496  -338.454  -0.921
-1.745  -0.775  1.462  -480.774  -337.616  -0.983
-1.671  -0.692  1.555  -463.267  -336.779  -1.045
-1.596  -0.614  1.646  -443.973  -335.417  -1.106
-1.520  -0.551  1.732  -422.901  -333.951  -1.164
-1.436  -0.492  1.813  -400.068  -331.857  -1.218
-1.356  -0.437  1.888  -375.497  -330.286  -1.268
-1.246  -0.384  1.959  -349.155  -328.820  -1.316
-1.143  -0.332  2.026  -321.038  -327.354  -1.361
-1.040  -0.286  2.089  -291.148  -326.202  -1.403
-0.922  -0.226  2.153  -259.457  -324.841  -1.445
-0.812  -0.175  2.214  -225.967  -323.479  -1.486
-0.700  -0.122  2.273  -190.679  -322.118  -1.526
-0.575  -0.070  2.327  -153.622  -317.720  -1.562
-0.439  -0.030  2.350  -115.060  -299.708  -1.577
-0.295  0.016  2.331  -75.455  -269.653  -1.563
-0.132  0.066  2.272  -35.292  -235.619  -1.523
0.037  0.169  2.165  4.685  -183.364  -1.450
0.195  0.284  1.937  42.845  -79.168  -1.294
0.354  0.395  1.761  79.319  -69.220  -1.177
0.525  0.492  1.644  114.523  -69.220  -1.100
0.715  0.601  1.557  148.724  -56.653  -1.043
0.916  0.692  1.477  182.067  -36.233  -0.989
1.121  0.790  1.403  214.684  -15.394  -0.940
1.318  0.865  1.362  247.032  -15.394  -0.913
1.522  0.946  1.250  278.468  46.077  -0.836
1.715  1.012  1.112  308.712  84.404  -0.743
1.909  1.067  0.963  337.606  116.134  -0.643
2.077  1.137  0.787  364.716  161.373  -0.524
2.245  1.223  0.578  389.489  215.618  -0.383
2.408  1.274  0.377  411.871  242.845  -0.248
2.546  1.349  0.199  431.897  264.417  -0.129
2.701  1.393  0.039  449.748  281.068  -0.023
2.852  1.423  -0.100  465.672  292.901  0.070
2.988  1.444  -0.219  479.947  300.441  0.150
3.129  1.518  -0.303  492.943  304.420  0.205
3.244  1.634  -0.345  505.019  306.829  0.233
3.352  1.702  -0.364  516.524  307.981  0.245
3.442  1.765  -0.364  527.759  308.190  0.244
3.503  1.786  -0.358  538.918  308.400  0.240
3.565  1.804  -0.348  550.175  307.981  0.233
3.615  1.827  -0.335  561.649  307.771  0.224
3.669  1.858  -0.317  573.453  308.086  0.212
3.722  1.899  -0.293  585.683  308.504  0.196
3.780  1.908  -0.273  598.405  309.761  0.183
3.827  1.894  -0.263  611.617  311.541  0.176
3.836  1.863  -0.266  625.210  313.217  0.179
3.847  1.824  -0.281  639.074  314.892  0.189
3.824  1.788  -0.304  653.027  316.568  0.205
3.816  1.751  -0.334  666.944  317.824  0.225
3.784  1.733  -0.365  680.677  318.976  0.245
3.756  1.709  -0.397  694.115  319.919  0.267
3.703  1.686  -0.429  707.121  320.547  0.289
3.652  1.629  -0.469  719.583  320.338  0.315
3.528  1.605  -0.506  731.265  320.024  0.340
3.475  1.551  -0.549  742.112  320.024  0.369
3.357  1.541  -0.586  751.960  319.709  0.394
3.309  1.534  -0.617  760.838  319.605  0.414
3.272  1.527  -0.642  768.809  319.081  0.431
3.230  1.524  -0.664  775.912  319.291  0.446
3.172  1.518  -0.684  782.144  320.024  0.459
3.102  1.489  -0.707  787.478  320.024  0.474
3.031  1.468  -0.731  791.885  320.233  0.491
2.955  1.431  -0.760  795.312  320.966  0.511
2.868  1.390  -0.795  797.684  321.385  0.534
2.746  1.341  -0.834  798.863  321.385  0.560
2.582  1.298  -0.878  798.627  322.327  0.590
2.416  1.227  -0.931  796.782  322.642  0.626
2.277  1.168  -0.990  793.211  323.165  0.665
2.139  1.104  -1.052  787.819  323.270  0.707
1.994  1.044  -1.117  780.514  323.165  0.751
1.844  0.987  -1.182  771.211  322.851  0.795
1.693  0.940  -1.246  759.850  322.432  0.837
1.539  0.908  -1.304  746.386  322.013  0.876
1.486  0.869  -1.359  731.003  321.490  0.913
1.298  0.821  -1.414  713.567  321.071  0.950
1.082  0.782  -1.468  693.910  320.861  0.986
0.847  0.754  -1.518  671.864  320.861  1.019
0.628  0.724  -1.565  647.342  320.652  1.051
0.436  0.694  -1.610  620.334  320.338  1.081
0.270  0.656  -1.653  590.898  319.605  1.110
0.104  0.623  -1.696  559.078  318.976  1.138
-0.061  0.575  -1.740  524.909  318.243  1.168
-0.222  0.522  -1.787  488.422  317.301  1.200
-0.408  0.482  -1.833  449.599  316.149  1.231
-0.585  0.432  -1.880  408.432  315.311  1.262
-0.752  0.385  -1.928  364.943  314.055  1.294
-0.917  0.372  -1.967  319.182  312.379  1.320
-0.885  0.323  -2.009  271.574  311.751  1.348
-1.046  0.281  -2.051  222.061  310.808  1.377
-1.196  0.246  -2.093  170.617  310.285  1.405
-1.341  0.209  -2.134  117.240  309.237  1.432
-1.488  0.181  -2.154  62.133  296.776  1.445
-1.606  0.153  -2.123  5.923  263.999  1.423
-1.746  0.117  -2.036  -50.646  220.540  1.364
-1.851  0.043  -1.906  -106.753  173.102  1.275
-1.958  -0.075  -1.750  -161.664  124.617  1.171
-2.107  -0.219  -1.577  -214.805  73.618  1.054
-2.246  -0.345  -1.384  -265.632  21.572  0.924
-2.359  -0.459  -1.133  -313.181  -54.559  0.754
-2.458  -0.540  -0.694  -355.048  -213.105  0.456
-2.547  -0.634  -0.342  -391.567  -223.367  0.221
-2.613  -0.702  -0.060  -423.122  -233.734  0.034
-2.692  -0.808  0.140  -450.390  -233.734  -0.098
-2.758  -0.875  0.303  -473.804  -246.301  -0.207
-2.810  -0.989  0.420  -493.835  -255.411  -0.284
-2.843  -1.074  0.508  -510.894  -264.522  -0.343
-2.857  -1.094  0.573  -525.449  -264.522  -0.386
-2.867  -1.398  0.562  -537.958  -271.119  -0.377
-2.894  -1.539  0.530  -548.858  -279.078  -0.355
-2.909  -1.746  0.461  -558.612  -283.476  -0.308
-2.902  -1.921  0.366  -567.625  -286.199  -0.244
-2.915  -2.091  0.252  -576.325  -288.293  -0.166
-2.940  -2.233  0.129  -585.092  -290.702  -0.084
-2.958  -2.157  0.054  -594.076  -294.577  -0.035
-2.857  -2.242  -0.018  -603.136  -299.184  0.014
-2.881  -2.275  -0.078  -612.398  -303.059  0.054
-2.880  -2.198  -0.100  -621.818  -307.143  0.068
-2.782  -2.201  -0.112  -631.136  -311.018  0.075
-2.749  -2.126  -0.103  -640.281  -311.018  0.069
-2.655  -2.109  -0.086  -649.000  -314.683  0.057
-2.645  -2.075  -0.058  -657.253  -317.510  0.038
-2.638  -2.062  -0.027  -664.994  -321.071  0.018
-2.602  -2.049  0.007  -672.117  -324.736  -0.005
-2.565  -2.014  0.047  -678.531  -327.668  -0.033
-2.533  -1.983  0.092  -684.170  -330.077  -0.062
-2.508  -1.969  0.134  -689.009  -332.066  -0.091
-2.458  -1.932  0.179  -692.974  -333.428  -0.121
-2.385  -1.901  0.225  -695.966  -334.475  -0.152
-2.289  -1.860  0.272  -697.862  -334.684  -0.183
-2.199  -1.814  0.321  -698.575  -334.684  -0.216
-2.078  -1.787  0.366  -697.991  -334.056  -0.246
-1.955  -1.772  0.405  -696.025  -333.532  -0.272
-1.824  -1.754  0.438  -692.618  -332.381  -0.295
-1.677  -1.738  0.469  -687.683  -331.962  -0.315
-1.531  -1.721  0.497  -681.158  -331.752  -0.334
-1.352  -1.679  0.529  -672.909  -331.857  -0.356
-1.194  -1.638  0.566  -662.857  -332.171  -0.381
-0.988  -1.583  0.610  -650.820  -332.695  -0.410
-0.763  -1.526  0.661  -636.591  -333.532  -0.444
-0.463  -1.466  0.718  -619.833  -334.475  -0.483
-0.143  -1.406  0.783  -600.187  -337.512  -0.527
0.204  -1.342  0.852  -577.336  -337.826  -0.573
0.513  -1.275  0.924  -551.103  -337.826  -0.621
0.854  -1.219  0.996  -521.278  -338.035  -0.669
1.097  -1.152  1.070  -487.886  -338.350  -0.719
1.400  -1.082  1.147  -450.825  -338.350  -0.771
1.607  -1.016  1.225  -410.211  -338.140  -0.823
1.830  -0.943  1.305  -366.094  -338.245  -0.877
2.034  -0.872  1.386  -318.556  -337.826  -0.931
2.195  -0.796  1.469  -267.757  -337.198  -0.987
2.340  -0.714  1.554  -213.847  -336.360  -1.044
2.471  -0.638  1.639  -156.988  -334.999  -1.101
2.572  -0.563  1.716  -97.451  -329.239  -1.153
2.630  -0.487  1.755  -35.902  -304.001  -1.178
2.663  -0.417  1.735  26.690  -261.695  -1.164
2.678  -0.307  1.663  89.278  -211.429  -1.114
2.668  -0.212  1.540  150.800  -157.603  -1.031
2.641  -0.121  1.330  209.768  -75.712  -0.888
2.585  -0.023  1.103  265.343  -26.075  -0.735
2.515  0.106  0.870  316.802  23.981  -0.578
2.442  0.183  0.620  363.527  73.618  -0.411
2.341  0.272  0.363  404.963  121.999  -0.238
2.192  0.346  0.107  440.670  163.258  -0.066
2.019  0.499  -0.115  470.454  195.512  0.082
1.809  0.637  -0.296  494.301  218.864  0.203
1.591  0.919  -0.400  512.473  235.305  0.271
1.379  1.244  -0.421  525.460  246.510  0.283
1.177  1.448  -0.399  533.836  253.841  0.267
0.995  1.676  -0.333  538.230  259.391  0.222
0.864  1.862  -0.246  539.282  266.407  0.163
0.720  2.046  -0.139  537.556  271.329  0.091
0.627  2.137  -0.039  533.582  276.774  0.024
0.590  2.151  0.036  527.833  282.639  -0.026
0.558  2.140  0.083  520.631  288.503  -0.057
0.526  2.083  0.097  512.152  294.367  -0.065
0.502  2.010  0.082  502.492  299.603  -0.054
0.458  1.953  0.047  491.648  304.211  -0.031
0.403  1.891  -0.002  479.573  307.771  0.002
0.338  1.819  -0.062  466.198  310.075  0.043
0.257  1.786  -0.122  451.453  311.332  0.083
0.191  1.754  -0.177  435.342  311.227  0.120
0.127  1.747  -0.209  418.051  302.326  0.141
0.056  1.769  -0.225  399.654  300.546  0.152
0.003  1.790  -0.234  380.239  300.546  0.157
-0.021  1.822  -0.230  359.984  299.394  0.154
-0.036  1.854  -0.218  339.074  298.137  0.146
-0.053  1.883  -0.199  317.664  297.090  0.133
-0.085  1.898  -0.178  295.843  296.462  0.119
-0.102  1.892  -0.163  273.696  296.252  0.109
-0.134  1.883  -0.153  251.251  295.938  0.102
-0.224  1.845  -0.154  228.371  296.252  0.103
-0.327  1.814  -0.164  204.888  297.195  0.111
-0.598  1.786  -0.179  180.332  296.566  0.120
-0.829  1.765  -0.178  154.582  285.990  0.120
-0.786  1.748  -0.149  128.320  265.674  0.100
-0.568  1.685  -0.101  102.555  241.274  0.067
-0.337  1.600  -0.042  78.156  216.351  0.027
-0.386  1.474  0.015  55.231  191.428  -0.011
-0.491  1.343  0.089  33.954  154.671  -0.061
-0.551  1.188  0.146  14.308  132.994  -0.099
-0.521  1.058  0.196  -3.549  111.108  -0.132
-0.442  0.953  0.245  -19.389  89.326  -0.166
-0.380  0.839  0.291  -33.084  68.277  -0.196
-0.382  0.742  0.337  -44.690  48.695  -0.227
-0.428  0.633  0.376  -54.370  30.369  -0.253
-0.440  0.526  0.409  -62.222  13.404  -0.275
-0.430  0.421  0.435  -68.318  -1.780  -0.292
-0.427  0.333  0.457  -72.759  -15.813  -0.307
-0.437  0.255  0.475  -75.685  -27.751  -0.319
-0.428  0.185  0.489  -77.204  -38.223  -0.328
-0.399  0.119  0.504  -77.336  -50.161  -0.338
-0.381  0.062  0.512  -76.219  -56.235  -0.343
-0.369  -0.023  0.505  -74.030  -60.842  -0.338
-0.362  -0.119  0.481  -70.984  -64.088  -0.322
-0.363  -0.223  0.439  -67.331  -65.869  -0.293
-0.353  -0.297  0.387  -63.293  -66.183  -0.259
-0.344  -0.335  0.335  -59.061  -65.659  -0.224
-0.331  -0.462  0.262  -54.836  -64.926  -0.174
-0.325  -0.708  0.140  -50.925  -63.146  -0.091
-0.307  -0.819  0.010  -47.568  -61.156  -0.004
-0.294  -0.916  -0.121  -44.975  -59.167  0.084
-0.281  -0.990  -0.248  -43.301  -57.072  0.169
-0.270  -1.055  -0.376  -42.744  -50.370  0.255
-0.255  -1.083  -0.488  -43.332  -49.532  0.330
-0.237  -1.093  -0.580  -45.021  -49.532  0.391
-0.233  -1.092  -0.655  -47.778  -48.485  0.441
-0.228  -1.099  -0.719  -51.547  -47.333  0.483
-0.218  -1.106  -0.772  -56.245  -46.705  0.519
-0.212  -1.115  -0.817  -61.775  -47.019  0.549
-0.208  -1.116  -0.851  -68.032  -47.962  0.572
-0.203  -1.111  -0.874  -74.887  -50.161  0.587
-0.200  -1.091  -0.880  -82.169  -54.454  0.591
-0.192  -1.088  -0.876  -89.699  -59.271  0.588
-0.187  -1.080  -0.863  -97.316  -64.298  0.579
-0.187  -1.072  -0.841  -104.867  -70.058  0.563
-0.173  -1.075  -0.814  -112.189  -76.131  0.545
-0.170  -1.076  -0.781  -119.153  -82.519  0.523
-0.167  -1.070  -0.743  -125.637  -89.431  0.498
-0.164  -1.060  -0.693  -131.472  -99.484  0.464
-0.167  -1.055  -0.642  -136.588  -105.348  0.430
-0.162  -1.052  -0.591  -140.912  -111.317  0.395
-0.167  -1.046  -0.539  -144.409  -116.867  0.360
-0.168  -1.045  -0.488  -147.044  -122.522  0.326
-0.172  -1.031  -0.435  -148.802  -127.653  0.291
-0.175  -1.026  -0.384  -149.679  -132.156  0.257
-0.180  -1.008  -0.333  -149.681  -136.031  0.222
-0.182  -0.992  -0.282  -148.826  -139.068  0.188
-0.185  -0.977  -0.234  -147.135  -141.686  0.156
-0.184  -0.943  -0.183  -144.615  -144.199  0.121
-0.178  -0.928  -0.137  -141.298  -144.932  0.091
-0.181  -0.896  -0.092  -137.241  -144.932  0.061
-0.174  -0.884  -0.053  -132.485  -144.932  0.035
-0.171  -0.853  -0.015  -127.074  -144.618  0.009
-0.171  -0.826  0.019  -121.082  -142.838  -0.014
-0.162  -0.796  0.048  -114.588  -139.068  -0.033
-0.159  -0.770  0.071  -107.688  -134.984  -0.048
-0.153  -0.740  0.089  -100.469  -130.376  -0.060
-0.147  -0.713  0.101  -93.025  -125.245  -0.068
-0.137  -0.682  0.110  -85.438  -119.590  -0.074
-0.133  -0.654  0.114  -77.799  -113.726  -0.076
-0.126  -0.610  0.117  -70.185  -107.233  -0.079
-0.127  -0.571  0.118  -62.685  -100.531  -0.079
-0.117  -0.518  0.116  -55.395  -90.687  -0.078
-0.113  -0.453  0.098  -48.585  -70.791  -0.065
-0.115  -0.381  0.098  -42.188  -69.010  -0.065
-0.112  -0.310  0.115  -36.072  -69.010  -0.077
-0.107  -0.231  0.144  -30.135  -66.497  -0.097
-0.107  -0.146  0.183  -24.297  -62.832  -0.123
-0.112  -0.060  0.228  -18.491  -58.957  -0.154
-0.106  0.014  0.283  -12.565  -58.957  -0.191
-0.102  0.101  0.331  -6.571  -47.857  -0.223
-0.101  0.097  0.357  -0.555  -40.841  -0.240
-0.097  0.173  0.386  5.476  -35.081  -0.260
-0.099  0.242  0.417  11.509  -29.007  -0.280
-0.092  0.308  0.449  17.559  -23.667  -0.302
-0.092  0.297  0.461  23.555  -16.546  -0.309
-0.089  0.347  0.473  29.465  -10.891  -0.317
-0.080  0.336  0.480  35.341  -10.891  -0.322
-0.077  0.371  0.484  41.127  -5.131  -0.325
-0.084  0.401  0.487  46.764  -0.105  -0.327
-0.083  0.424  0.482  52.164  7.749  -0.323
-0.074  0.444  0.468  57.234  16.755  -0.314
-0.073  0.471  0.450  61.885  24.923  -0.302
-0.073  0.497  0.431  66.058  31.940  -0.289
-0.072  0.525  0.411  69.711  38.537  -0.275
-0.064  0.558  0.394  72.838  44.611  -0.264
-0.063  0.589  0.378  75.431  50.161  -0.253
-0.061  0.601  0.361  77.493  55.083  -0.241
-0.058  0.614  0.342  79.028  59.586  -0.229
-0.052  0.613  0.318  80.016  65.345  -0.213
-0.051  0.592  0.289  80.458  68.277  -0.193
-0.049  0.588  0.261  80.371  70.162  -0.174
-0.042  0.580  0.234  79.790  71.838  -0.156
-0.032  0.585  0.211  78.756  73.304  -0.141
-0.030  0.590  0.191  77.301  74.665  -0.128
-0.025  0.608  0.179  75.476  75.608  -0.120
-0.022  0.627  0.173  73.340  76.027  -0.116
-0.025  0.644  0.173  70.952  75.817  -0.116
-0.025  0.657  0.177  68.377  75.294  -0.119
-0.026  0.665  0.183  65.680  74.456  -0.123
-0.030  0.659  0.188  62.903  73.409  -0.127
-0.029  0.650  0.192  60.091  72.257  -0.129
-0.027  0.624  0.193  57.281  70.372  -0.129
-0.032  0.593  0.188  54.472  68.801  -0.126
-0.027  0.559  0.187  51.779  61.156  -0.126
-0.033  0.516  0.179  49.157  60.319  -0.120
-0.027  0.476  0.162  46.563  60.319  -0.108
-0.031  0.437  0.140  43.940  59.376  -0.093
-0.030  0.396  0.115  41.260  57.701  -0.076
-0.024  0.361  0.089  38.505  56.130  -0.059
-0.024  0.324  0.063  35.662  53.617  -0.042
-0.024  0.295  0.039  32.720  51.313  -0.025
-0.021  0.270  0.018  29.705  47.962  -0.012
-0.021  0.247  0.002  26.642  44.401  -0.001
-0.017  0.222  -0.011  23.560  41.155  0.008
-0.010  0.200  -0.022  20.496  37.909  0.015
-0.005  0.175  -0.032  17.479  34.662  0.021
0.001  0.151  -0.040  14.536  31.521  0.027
0.005  0.128  -0.047  11.687  28.379  0.032
0.013  0.108  -0.053  8.955  25.447  0.036
0.014  0.091  -0.055  6.375  21.049  0.037
0.015  0.068  -0.057  3.949  18.431  0.038
0.021  0.053  -0.059  1.688  15.917  0.040
0.024  0.032  -0.061  -0.404  13.299  0.041
0.024  0.014  -0.063  -2.327  10.577  0.042
0.025  -0.002  -0.065  -4.085  8.273  0.043
0.030  -0.024  -0.068  -5.681  6.283  0.046
0.032  -0.036  -0.071  -7.125  4.503  0.047
0.032  -0.059  -0.075  -8.433  2.618  0.051
0.036  -0.069  -0.078  -9.602  0.524  0.053
0.033  -0.089  -0.082  -10.647  -1.571  0.055
0.030  -0.103  -0.086  -11.580  -3.456  0.057
0.031  -0.113  -0.087  -12.393  -5.760  0.058
0.026  -0.123  -0.088  -13.106  -7.016  0.059
0.030  -0.138  -0.091  -13.722  -8.273  0.061
0.027  -0.140  -0.093  -14.256  -9.320  0.062
0.019  -0.148  -0.094  -14.728  -10.263  0.063
0.021  -0.153  -0.094  -15.136  -11.205  0.063
0.020  -0.158  -0.095  -15.486  -12.043  0.064
0.016  -0.165  -0.096  -15.789  -12.671  0.064
0.012  -0.164  -0.095  -16.053  -13.299  0.064
0.004  -0.170  -0.096  -16.299  -13.718  0.064
0.005  -0.167  -0.094  -16.520  -14.137  0.063
0.001  -0.165  -0.092  -16.714  -14.765  0.062
-0.003  -0.163  -0.089  -16.881  -15.289  0.060
-0.007  -0.155  -0.083  -17.007  -16.232  0.055
-0.014  -0.150  -0.077  -17.099  -16.232  0.051
-0.017  -0.147  -0.071  -17.155  -16.232  0.047
-0.018  -0.136  -0.064  -17.167  -16.336  0.042
-0.024  -0.129  -0.056  -17.137  -16.336  0.037
-0.026  -0.124  -0.048  -17.056  -16.546  0.032
