vel_hum[rad/s]  vel_exo[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  actual_Vel[rad/s]  T_Sea[N.m]
-2.217  0.000  0.012  -81.647  -66.078  0.877
-2.228  0.000  0.018  -84.332  -68.801  0.839
-2.228  0.000  0.018  -86.988  -71.628  0.830
-2.230  0.000  0.020  -89.612  -74.246  0.804
-2.251  0.000  0.026  -92.216  -77.283  0.759
-2.235  0.000  0.027  -94.762  -80.320  0.735
-2.199  0.000  0.032  -97.222  -82.205  0.694
-2.170  0.000  0.032  -99.616  -84.509  0.675
-2.145  0.000  0.029  -101.953  -87.336  0.669
-2.116  0.000  0.028  -104.169  -96.447  0.653
-2.059  0.000  0.028  -106.293  -96.761  0.635
-1.996  0.000  0.029  -108.319  -97.389  0.610
-1.930  0.000  0.029  -110.246  -97.389  0.589
-1.872  0.000  0.031  -112.077  -98.227  0.560
-1.808  0.000  0.034  -113.787  -100.217  0.522
-1.738  0.000  0.031  -115.386  -102.206  0.516
-1.632  0.000  0.031  -116.818  -103.987  0.495
-1.544  0.000  0.029  -118.110  -106.395  0.485
-1.474  0.000  0.035  -119.256  -109.118  0.432
-1.426  0.000  0.040  -120.299  -110.898  0.384
-1.383  0.000  0.043  -121.253  -112.050  0.341
-1.283  0.000  0.046  -122.038  -113.830  0.298
-1.158  0.000  0.047  -122.624  -115.192  0.258
-1.106  0.000  0.049  -123.113  -116.658  0.218
-1.074  0.000  0.051  -123.524  -118.543  0.175
-1.080  0.000  0.052  -123.920  -119.381  0.135
-1.066  0.000  0.054  -124.272  -120.218  0.092
-0.934  0.000  0.048  -124.443  -121.265  0.089
-0.770  0.000  0.044  -124.382  -122.313  0.076
-0.741  0.000  0.041  -124.277  -122.732  0.062
-0.712  0.000  0.040  -124.125  -123.150  0.042
-0.678  0.000  0.040  -123.912  -123.779  0.014
-0.611  0.000  0.040  -123.590  -124.512  -0.015
-0.563  0.000  0.041  -123.194  -124.093  -0.047
-0.536  0.000  0.042  -122.754  -123.465  -0.079
-0.455  0.000  0.043  -122.193  -123.255  -0.112
-0.333  0.000  0.044  -121.456  -123.046  -0.147
-0.251  0.000  0.045  -120.597  -122.836  -0.182
-0.199  0.000  0.046  -119.654  -122.732  -0.217
-0.181  0.000  0.048  -118.676  -121.999  -0.258
-0.116  0.000  0.048  -117.605  -121.265  -0.292
0.167  0.000  0.049  -116.142  -120.637  -0.326
0.363  0.000  0.048  -114.411  -119.695  -0.356
0.433  0.000  0.047  -112.588  -118.647  -0.380
0.474  0.000  0.045  -110.713  -117.496  -0.404
0.604  0.000  0.043  -108.666  -116.763  -0.421
0.745  0.000  0.040  -106.436  -115.611  -0.433
0.888  0.000  0.043  -104.006  -114.040  -0.481
1.058  0.000  0.045  -101.342  -112.574  -0.516
1.212  0.000  0.044  -98.481  -110.375  -0.541
1.311  0.000  0.046  -95.527  -103.673  -0.582
1.421  0.000  0.049  -92.412  -103.044  -0.628
1.582  0.000  0.043  -89.086  -103.044  -0.626
1.778  0.000  0.045  -85.486  -101.683  -0.672
1.947  0.000  0.048  -81.646  -100.531  -0.717
2.067  0.000  0.050  -77.638  -99.065  -0.760
2.169  0.000  0.051  -73.478  -99.065  -0.798
2.323  0.000  0.051  -69.139  -94.143  -0.829
2.444  0.000  0.048  -64.665  -90.373  -0.849
2.555  0.000  0.044  -60.084  -85.765  -0.856
2.653  0.000  0.036  -55.446  -78.540  -0.844
2.735  0.000  0.030  -50.744  -74.560  -0.837
2.843  0.000  0.025  -45.937  -70.791  -0.830
2.919  0.000  0.020  -41.080  -65.869  -0.820
3.016  0.000  0.021  -36.118  -61.680  -0.843
3.135  0.000  0.020  -31.034  -57.072  -0.850
3.208  0.000  0.016  -25.894  -52.988  -0.843
3.269  0.000  0.017  -20.711  -47.543  -0.860
3.300  0.000  0.013  -15.532  -43.249  -0.850
3.324  0.000  0.013  -10.363  -38.118  -0.857
3.340  0.000  0.014  -5.213  -32.673  -0.875
3.354  0.000  0.017  -0.071  -28.274  -0.898
3.350  0.000  0.019  5.017  -21.153  -0.924
3.340  0.000  0.022  10.059  -16.441  -0.947
3.319  0.000  0.023  15.051  -13.090  -0.968
3.320  0.000  0.023  20.021  -9.529  -0.985
3.295  0.000  0.023  24.938  -6.912  -0.997
3.252  0.000  0.020  29.758  -2.723  -1.000
3.223  0.000  0.016  34.487  2.094  -0.987
3.210  0.000  0.015  39.144  8.482  -0.996
3.192  0.000  0.010  43.717  13.823  -0.979
3.150  0.000  0.001  48.155  19.687  -0.935
3.134  0.000  -0.005  52.505  25.133  -0.907
3.122  0.000  -0.008  56.783  30.473  -0.889
3.082  0.000  -0.012  60.931  37.176  -0.858
3.044  0.000  -0.016  64.967  42.202  -0.830
3.016  0.000  -0.019  68.917  46.181  -0.805
2.977  0.000  -0.022  72.761  50.684  -0.776
2.946  0.000  -0.025  76.514  54.350  -0.743
2.929  0.000  -0.023  80.207  59.167  -0.743
2.859  0.000  -0.022  83.767  62.937  -0.730
2.754  0.000  -0.021  87.071  75.817  -0.719
2.663  0.000  -0.021  90.235  76.864  -0.709
2.579  0.000  -0.027  93.259  76.864  -0.658
2.537  0.000  -0.025  96.217  78.330  -0.655
2.528  0.000  -0.023  99.149  80.006  -0.650
2.483  0.000  -0.022  102.001  82.100  -0.640
2.365  0.000  -0.020  104.691  82.100  -0.632
2.245  0.000  -0.020  107.193  84.509  -0.618
2.157  0.000  -0.022  109.537  87.860  -0.595
2.118  0.000  -0.025  111.785  91.001  -0.563
2.118  0.000  -0.029  113.968  96.237  -0.523
2.085  0.000  -0.033  116.055  100.217  -0.487
1.994  0.000  -0.034  117.980  103.044  -0.458
1.841  0.000  -0.035  119.656  106.500  -0.429
1.693  0.000  -0.035  121.104  108.594  -0.406
1.568  0.000  -0.038  122.350  110.165  -0.367
1.461  0.000  -0.038  123.415  113.516  -0.343
1.348  0.000  -0.038  124.293  115.925  -0.314
1.188  0.000  -0.039  124.930  117.391  -0.287
1.042  0.000  -0.040  125.342  119.171  -0.256
0.914  0.000  -0.034  125.576  120.532  -0.262
0.761  0.000  -0.030  125.602  121.161  -0.260
0.629  0.000  -0.028  125.438  122.208  -0.248
0.498  0.000  -0.021  125.106  122.941  -0.269
0.387  0.000  -0.015  124.631  123.465  -0.285
0.283  0.000  -0.013  124.010  124.302  -0.286
0.132  0.000  -0.012  123.178  124.826  -0.281
0.002  0.000  -0.012  122.171  124.302  -0.272
-0.081  0.000  -0.013  121.054  123.465  -0.261
-0.148  0.000  -0.014  119.845  122.732  -0.247
-0.235  0.000  -0.022  118.492  122.208  -0.189
-0.350  0.000  -0.030  116.956  121.894  -0.134
-0.479  0.000  -0.037  115.221  121.475  -0.079
-0.583  0.000  -0.041  113.327  120.951  -0.032
-0.684  0.000  -0.044  111.293  119.171  0.010
-0.790  0.000  -0.045  109.114  117.810  0.044
-0.879  0.000  -0.048  106.806  116.553  0.089
-0.976  0.000  -0.045  104.382  114.459  0.104
-1.127  0.000  -0.041  101.771  112.678  0.114
-1.265  0.000  -0.043  98.967  111.212  0.155
-1.340  0.000  -0.043  96.067  109.537  0.182
-1.380  0.000  -0.045  93.167  101.159  0.225
-1.445  0.000  -0.041  90.187  100.845  0.231
-1.501  0.000  -0.030  87.159  100.845  0.194
-1.559  0.000  -0.028  84.055  100.112  0.210
-1.561  0.000  -0.028  80.950  99.065  0.228
-1.512  0.000  -0.028  77.917  97.494  0.248
-1.519  0.000  -0.028  74.871  97.494  0.264
-1.560  0.000  -0.034  71.787  92.153  0.317
-1.612  0.000  -0.037  68.643  89.117  0.356
-1.624  0.000  -0.037  65.505  85.451  0.382
-1.618  0.000  -0.038  62.405  80.948  0.411
-1.651  0.000  -0.039  59.279  77.597  0.439
-1.704  0.000  -0.039  56.100  74.246  0.467
-1.738  0.000  -0.039  52.898  70.686  0.492
-1.757  0.000  -0.038  49.692  67.335  0.515
-1.774  0.000  -0.037  46.483  64.822  0.531
-1.806  0.000  -0.034  43.257  61.889  0.541
-1.845  0.000  -0.030  40.011  58.434  0.543
-1.871  0.000  -0.027  36.774  53.617  0.549
-1.890  0.000  -0.028  33.522  51.417  0.574
-1.907  0.000  -0.028  30.278  47.229  0.588
-1.942  0.000  -0.031  27.001  43.773  0.625
-1.976  0.000  -0.029  23.700  41.050  0.637
-2.030  0.000  -0.031  20.342  37.594  0.667
-2.095  0.000  -0.028  16.925  34.872  0.668
-2.162  0.000  -0.027  13.440  31.730  0.684
-2.234  0.000  -0.021  9.895  28.693  0.669
-2.306  0.000  -0.018  6.295  24.714  0.665
-2.367  0.000  -0.016  2.637  21.886  0.669
-2.425  0.000  -0.015  -1.069  18.012  0.678
-2.479  0.000  -0.015  -4.826  15.184  0.687
-2.529  0.000  -0.015  -8.626  12.043  0.697
-2.549  0.000  -0.015  -12.419  7.854  0.704
-2.541  0.000  -0.014  -16.184  5.760  0.710
-2.506  0.000  -0.012  -19.882  3.770  0.711
-2.463  0.000  -0.009  -23.479  -0.419  0.702
-2.450  0.000  -0.012  -27.040  -3.770  0.724
-2.422  0.000  -0.011  -30.520  -8.482  0.726
-2.377  0.000  -0.006  -33.892  -12.566  0.708
-2.327  0.000  -0.006  -37.162  -16.546  0.712
-2.278  0.000  -0.002  -40.319  -20.211  0.692
-2.217  0.000  0.002  -43.281  -32.254  0.674
-2.133  0.000  0.001  -46.118  -33.196  0.681
-2.048  0.000  0.003  -48.817  -34.767  0.666
-2.014  0.000  0.005  -51.463  -34.767  0.652
-2.016  0.000  0.004  -54.103  -36.442  0.659
-1.992  0.000  0.006  -56.682  -38.642  0.640
-1.967  0.000  0.006  -59.211  -40.527  0.640
-1.940  0.000  0.003  -61.689  -43.249  0.653
-1.896  0.000  0.007  -64.067  -46.181  0.629
-1.866  0.000  0.010  -66.362  -49.532  0.604
-1.896  0.000  0.007  -68.678  -52.779  0.619
-1.941  0.000  0.004  -71.035  -55.816  0.627
-1.983  0.000  0.004  -73.423  -58.853  0.625
-2.006  0.000  0.006  -75.812  -61.470  0.613
-1.999  0.000  0.009  -78.153  -64.403  0.592
-2.001  0.000  0.014  -80.455  -67.230  0.557
-2.009  0.000  0.013  -82.744  -69.743  0.554
-2.030  0.000  0.013  -85.034  -72.990  0.549
-2.058  0.000  0.015  -87.337  -74.560  0.527
-2.102  0.000  0.017  -89.679  -75.712  0.506
-2.088  0.000  0.018  -91.966  -79.273  0.492
-2.015  0.000  0.022  -94.114  -81.786  0.456
-1.967  0.000  0.022  -96.171  -83.985  0.441
-1.959  0.000  0.027  -98.177  -86.499  0.401
-1.936  0.000  0.028  -100.120  -89.012  0.378
-1.899  0.000  0.026  -101.998  -90.792  0.373
-1.852  0.000  0.028  -103.783  -92.363  0.338
-1.784  0.000  0.029  -105.453  -94.143  0.319
-1.740  0.000  0.027  -107.046  -96.133  0.310
-1.697  0.000  0.031  -108.533  -99.379  0.269
-1.635  0.000  0.033  -109.905  -101.159  0.237
-1.594  0.000  0.033  -111.198  -103.044  0.216
-1.569  0.000  0.032  -112.440  -104.301  0.198
-1.541  0.000  0.038  -113.609  -105.558  0.146
-1.474  0.000  0.041  -114.658  -106.919  0.105
-1.374  0.000  0.042  -115.543  -108.490  0.072
-1.217  0.000  0.042  -116.192  -109.851  0.042
-1.155  0.000  0.042  -116.738  -111.108  0.017
-1.186  0.000  0.041  -117.310  -112.260  -0.005
-1.205  0.000  0.040  -117.888  -113.830  -0.029
-1.147  0.000  0.040  -118.367  -115.087  -0.054
-1.030  0.000  0.043  -118.646  -117.705  -0.097
-0.959  0.000  0.048  -118.800  -117.914  -0.155
-0.917  0.000  0.037  -118.923  -117.914  -0.121
-0.903  0.000  0.037  -119.019  -117.705  -0.150
-0.796  0.000  0.040  -118.952  -117.600  -0.193
-0.662  0.000  0.045  -118.676  -117.914  -0.247
-0.546  0.000  0.048  -118.220  -117.914  -0.294
-0.416  0.000  0.046  -117.584  -118.019  -0.311
-0.283  0.000  0.046  -116.758  -117.914  -0.343
-0.160  0.000  0.048  -115.749  -117.705  -0.386
-0.017  0.000  0.045  -114.550  -117.286  -0.398
0.139  0.000  0.044  -113.133  -117.077  -0.424
0.281  0.000  0.040  -111.528  -116.763  -0.432
0.432  0.000  0.043  -109.704  -116.029  -0.477
0.602  0.000  0.045  -107.649  -114.354  -0.515
0.779  0.000  0.044  -105.352  -113.516  -0.542
0.916  0.000  0.042  -102.879  -111.841  -0.561
1.044  0.000  0.038  -100.251  -109.956  -0.567
1.221  0.000  0.041  -97.379  -108.490  -0.608
1.384  0.000  0.040  -94.291  -106.814  -0.632
1.597  0.000  0.037  -90.934  -104.824  -0.639
1.776  0.000  0.038  -87.339  -102.416  -0.675
1.877  0.000  0.036  -83.631  -99.588  -0.685
1.994  0.000  0.037  -79.771  -97.389  -0.719
2.155  0.000  0.034  -75.715  -94.876  -0.725
2.318  0.000  0.034  -71.456  -91.735  -0.749
2.443  0.000  0.033  -67.077  -85.556  -0.764
2.584  0.000  0.033  -62.529  -82.310  -0.786
2.724  0.000  0.034  -57.807  -79.168  -0.815
2.829  0.000  0.035  -52.968  -75.084  -0.841
2.912  0.000  0.035  -48.042  -71.105  -0.865
2.981  0.000  0.033  -43.057  -66.811  -0.880
3.058  0.000  0.031  -38.000  -62.937  -0.889
3.201  0.000  0.026  -32.797  -58.329  -0.885
3.285  0.000  0.027  -27.512  -53.617  -0.909
3.318  0.000  0.024  -22.226  -48.904  -0.911
3.325  0.000  0.025  -16.966  -43.878  -0.933
3.224  0.000  0.021  -11.894  -38.956  -0.925
3.118  0.000  0.020  -7.025  -31.835  -0.937
3.232  0.000  0.021  -2.033  -27.541  -0.956
3.360  0.000  0.015  3.082  -23.143  -0.937
3.317  0.000  0.011  7.999  -7.959  -0.927
3.278  0.000  0.008  12.839  -6.807  -0.918
3.248  0.000  0.013  17.657  -6.807  -0.952
3.220  0.000  0.017  22.442  -5.445  -0.981
3.219  0.000  0.020  27.230  -4.503  -1.007
3.181  0.000  0.021  31.966  -3.351  -1.027
3.134  0.000  0.022  36.647  -3.351  -1.044
3.105  0.000  0.019  41.241  1.990  -1.045
3.040  0.000  0.014  45.693  6.597  -1.029
2.924  0.000  0.006  49.911  12.776  -0.992
2.832  0.000  0.000  53.919  20.735  -0.969
2.788  0.000  -0.003  57.794  27.751  -0.953
2.695  0.000  -0.012  61.455  34.034  -0.898
2.617  0.000  -0.020  64.934  39.479  -0.848
2.586  0.000  -0.027  68.301  44.611  -0.800
2.549  0.000  -0.032  71.558  48.904  -0.756
2.535  0.000  -0.037  74.734  53.302  -0.710
2.560  0.000  -0.034  77.906  57.701  -0.700
2.572  0.000  -0.031  81.046  63.355  -0.693
2.534  0.000  -0.031  84.098  66.602  -0.673
2.455  0.000  -0.030  87.020  68.696  -0.656
2.357  0.000  -0.029  89.763  73.618  -0.644
2.280  0.000  -0.024  92.389  76.236  -0.653
2.258  0.000  -0.023  94.960  78.645  -0.641
2.224  0.000  -0.019  97.468  81.472  -0.646
2.147  0.000  -0.013  99.860  84.404  -0.667
2.084  0.000  -0.013  102.135  87.546  -0.656
2.021  0.000  -0.012  104.301  90.478  -0.654
1.961  0.000  -0.016  106.342  93.305  -0.622
1.911  0.000  -0.018  108.282  96.028  -0.600
1.879  0.000  -0.019  110.149  98.541  -0.585
1.861  0.000  -0.018  111.970  100.950  -0.577
1.791  0.000  -0.024  113.655  102.940  -0.530
1.700  0.000  -0.028  115.169  106.081  -0.492
1.671  0.000  -0.030  116.615  107.861  -0.463
1.654  0.000  -0.032  118.016  109.013  -0.436
1.661  0.000  -0.032  119.404  110.794  -0.414
1.650  0.000  -0.033  120.751  112.783  -0.389
1.591  0.000  -0.033  121.997  114.249  -0.367
1.497  0.000  -0.033  123.094  115.715  -0.344
1.419  0.000  -0.034  124.058  117.496  -0.315
1.343  0.000  -0.037  124.871  121.056  -0.276
1.261  0.000  -0.035  125.565  121.475  -0.264
1.181  0.000  -0.037  126.138  121.475  -0.231
1.113  0.000  -0.037  126.600  122.313  -0.202
1.037  0.000  -0.034  126.956  123.046  -0.196
0.883  0.000  -0.034  127.090  123.465  -0.172
0.705  0.000  -0.034  126.976  123.465  -0.151
0.559  0.000  -0.033  126.654  123.883  -0.132
0.445  0.000  -0.036  126.159  124.198  -0.095
0.323  0.000  -0.034  125.494  124.302  -0.082
0.185  0.000  -0.033  124.635  124.512  -0.066
0.017  0.000  -0.032  123.537  125.035  -0.045
-0.114  0.000  -0.035  122.242  125.454  -0.010
-0.231  0.000  -0.037  120.774  125.350  0.024
-0.398  0.000  -0.039  119.070  124.512  0.062
-0.654  0.000  -0.041  117.016  123.255  0.095
-0.810  0.000  -0.042  114.745  122.313  0.128
-0.792  0.000  -0.042  112.496  121.265  0.157
-0.772  0.000  -0.041  110.280  119.904  0.182
-0.883  0.000  -0.040  107.918  118.543  0.203
-1.087  0.000  -0.038  105.290  116.867  0.220
-1.185  0.000  -0.035  102.553  114.459  0.225
-1.226  0.000  -0.030  99.789  111.841  0.224
-1.178  0.000  -0.031  97.101  109.432  0.253
-1.171  0.000  -0.030  94.447  106.395  0.264
-1.202  0.000  -0.033  91.750  104.615  0.301
-1.243  0.000  -0.033  89.007  102.730  0.322
-1.299  0.000  -0.036  86.188  100.426  0.363
-1.330  0.000  -0.035  83.345  97.808  0.381
-1.350  0.000  -0.037  80.488  94.771  0.415
-1.411  0.000  -0.034  77.574  92.049  0.422
-1.471  0.000  -0.034  74.594  89.431  0.444
-1.533  0.000  -0.036  71.539  86.813  0.478
-1.578  0.000  -0.039  68.424  84.404  0.520
-1.618  0.000  -0.043  65.255  81.996  0.567
-1.626  0.000  -0.040  62.100  79.168  0.577
-1.630  0.000  -0.041  58.969  74.246  0.612
-1.641  0.000  -0.042  55.836  71.314  0.647
-1.684  0.000  -0.043  52.659  68.591  0.677
-1.724  0.000  -0.042  49.443  65.869  0.702
-1.733  0.000  -0.040  46.239  62.727  0.720
-1.751  0.000  -0.037  43.099  52.465  0.728
-1.774  0.000  -0.038  39.926  51.941  0.759
-1.779  0.000  -0.038  36.736  51.941  0.787
-1.768  0.000  -0.035  33.572  50.894  0.792
-1.744  0.000  -0.035  30.448  49.009  0.816
-1.726  0.000  -0.037  27.349  47.019  0.855
-1.710  0.000  -0.039  24.258  47.019  0.889
-1.683  0.000  -0.035  21.232  44.087  0.891
-1.665  0.000  -0.033  18.252  41.364  0.906
-1.679  0.000  -0.033  15.276  37.909  0.929
-1.735  0.000  -0.028  12.280  32.463  0.920
-1.821  0.000  -0.025  9.209  28.379  0.923
-1.916  0.000  -0.023  6.040  24.504  0.934
-2.016  0.000  -0.016  2.783  21.153  0.908
-2.115  0.000  -0.011  -0.564  17.698  0.890
-2.221  0.000  -0.006  -4.016  14.451  0.876
-2.310  0.000  -0.003  -7.553  11.310  0.865
-2.383  0.000  -0.001  -11.160  8.692  0.854
-2.435  0.000  0.001  -14.812  6.493  0.845
-2.473  0.000  -0.004  -18.517  4.398  0.876
-2.499  0.000  -0.008  -22.239  1.152  0.895
-2.515  0.000  -0.008  -25.951  -2.827  0.900
-2.497  0.000  -0.011  -29.594  -9.215  0.921
-2.475  0.000  -0.010  -33.173  -12.776  0.921
-2.459  0.000  -0.005  -36.685  -16.336  0.900
-2.448  0.000  -0.004  -40.151  -19.792  0.900
-2.405  0.000  0.001  -43.509  -23.667  0.874
-2.319  0.000  0.003  -46.713  -27.122  0.864
-2.267  0.000  0.003  -49.817  -30.683  0.865
-2.234  0.000  0.008  -52.827  -34.348  0.833
-2.203  0.000  0.011  -55.752  -37.699  0.811
-2.183  0.000  0.013  -58.613  -41.050  0.794
-2.162  0.000  0.014  -61.412  -44.192  0.783
-2.152  0.000  0.014  -64.163  -47.543  0.770
-2.139  0.000  0.012  -66.861  -52.255  0.776
-2.140  0.000  0.010  -69.540  -54.768  0.776
-2.150  0.000  0.010  -72.206  -57.596  0.770
-2.162  0.000  0.012  -74.856  -60.214  0.754
-2.155  0.000  0.015  -77.461  -63.146  0.730
-2.136  0.000  0.012  -80.020  -66.078  0.738
-2.113  0.000  0.012  -82.521  -68.801  0.728
-2.097  0.000  0.017  -84.914  -76.445  0.690
-2.091  0.000  0.021  -87.273  -77.178  0.659
-2.096  0.000  0.024  -89.626  -77.178  0.631
-2.078  0.000  0.025  -91.936  -78.330  0.607
-2.056  0.000  0.026  -94.195  -79.796  0.584
-2.049  0.000  0.028  -96.418  -81.681  0.560
-2.074  0.000  0.028  -98.666  -81.681  0.538
-2.055  0.000  0.030  -100.842  -85.765  0.508
-1.969  0.000  0.032  -102.872  -87.336  0.476
-1.909  0.000  0.036  -104.786  -89.431  0.437
-1.928  0.000  0.035  -106.695  -92.153  0.416
-1.962  0.000  0.033  -108.623  -95.086  0.405
-1.967  0.000  0.030  -110.539  -97.494  0.400
-1.957  0.000  0.033  -112.388  -101.578  0.361
-1.936  0.000  0.035  -114.178  -103.463  0.327
-1.915  0.000  0.035  -115.917  -105.034  0.304
-1.904  0.000  0.034  -117.623  -106.605  0.287
-1.872  0.000  0.033  -119.263  -108.804  0.271
-1.753  0.000  0.032  -120.719  -110.898  0.255
-1.603  0.000  0.031  -121.945  -113.097  0.235
-1.509  0.000  0.031  -123.019  -115.192  0.214
-1.422  0.000  0.032  -123.951  -116.763  0.191
-1.340  0.000  0.033  -124.751  -117.914  0.163
-1.309  0.000  0.034  -125.487  -119.171  0.135
-1.248  0.000  0.036  -126.115  -120.532  0.103
-1.171  0.000  0.038  -126.609  -121.999  0.064
-1.090  0.000  0.041  -126.964  -123.150  0.022
-1.040  0.000  0.045  -127.220  -124.302  -0.024
-1.027  0.000  0.041  -127.453  -125.140  -0.033
-0.998  0.000  0.039  -127.646  -125.035  -0.047
-0.892  0.000  0.038  -127.690  -125.140  -0.067
-0.613  0.000  0.038  -127.343  -125.559  -0.092
-0.418  0.000  0.039  -126.711  -126.083  -0.125
-0.223  0.000  0.041  -125.796  -126.501  -0.163
-0.176  0.000  0.043  -124.795  -126.920  -0.204
-0.214  0.000  0.047  -123.828  -126.711  -0.252
-0.073  0.000  0.050  -122.653  -126.083  -0.299
0.156  0.000  0.053  -121.152  -125.245  -0.349
0.386  0.000  0.048  -119.352  -124.407  -0.354
0.644  0.000  0.043  -117.213  -123.569  -0.362
0.907  0.000  0.040  -114.722  -123.046  -0.373
1.058  0.000  0.042  -112.049  -118.333  -0.412
1.168  0.000  0.046  -109.210  -117.810  -0.463
1.387  0.000  0.049  -106.055  -117.810  -0.508
1.622  0.000  0.052  -102.562  -117.077  -0.561
1.890  0.000  0.050  -98.713  -115.820  -0.578
2.115  0.000  0.048  -94.565  -114.354  -0.604
2.314  0.000  0.046  -90.140  -114.354  -0.626
2.497  0.000  0.045  -85.480  -111.631  -0.653
2.692  0.000  0.041  -80.597  -107.233  -0.658
2.874  0.000  0.040  -75.498  -102.730  -0.685
3.051  0.000  0.035  -70.206  -97.913  -0.683
3.232  0.000  0.033  -64.707  -93.410  -0.697
3.393  0.000  0.033  -59.028  -88.174  -0.718
3.523  0.000  0.033  -53.215  -82.414  -0.740
3.632  0.000  0.028  -47.331  -74.351  -0.737
3.715  0.000  0.029  -41.351  -71.628  -0.762
3.767  0.000  0.030  -35.346  -64.926  -0.788
3.805  0.000  0.029  -29.337  -59.376  -0.798
3.806  0.000  0.024  -23.384  -53.826  -0.790
3.789  0.000  0.023  -17.498  -48.381  -0.805
3.787  0.000  0.018  -11.675  -42.830  -0.792
3.805  0.000  0.016  -5.880  -36.966  -0.793
3.834  0.000  0.016  -0.090  -31.416  -0.804
3.920  0.000  0.016  5.771  -25.866  -0.817
4.003  0.000  0.017  11.705  -20.525  -0.830
4.030  0.000  0.016  17.636  -15.708  -0.840
3.992  0.000  0.016  23.469  -10.263  -0.848
3.925  0.000  0.014  29.180  -6.702  -0.850
3.896  0.000  0.011  34.794  -1.152  -0.838
3.838  0.000  0.011  40.281  5.027  -0.850
3.739  0.000  0.007  45.566  11.519  -0.835
3.654  0.000  0.006  50.675  18.117  -0.834
3.587  0.000  -0.001  55.619  24.295  -0.801
3.462  0.000  -0.006  60.321  30.578  -0.774
3.324  0.000  -0.009  64.772  36.547  -0.753
3.254  0.000  -0.012  69.068  41.993  -0.731
3.234  0.000  -0.015  73.279  47.124  -0.706
3.180  0.000  -0.019  77.356  52.150  -0.676
3.077  0.000  -0.021  81.218  59.690  -0.651
