CAdmittanceControl [2020-12-19-19-35-19]
time[s]  acc_hum[rad / s2]  vel_hum[rad / s]  vel_exo[rad / s]  T_Sea[N.m]  InvDyn[N.m]  AccBsd[N.m]  vel_motor[rad / s]
28.547632  -0.000  -0.771  -0.133  1.250  -2.850  -0.000  -96.571
28.548632  -0.000  -0.778  -0.133  1.238  -2.850  -0.000  -99.872
28.549631  -0.000  -0.784  -0.133  1.228  -2.850  -0.000  -102.919
28.550632  -0.000  -0.788  -0.133  1.220  -2.850  -0.000  -105.571
28.551632  -0.000  -0.800  -0.163  1.212  -2.850  -0.000  -109.015
28.552631  -0.000  -0.811  -0.163  1.182  -2.850  -0.000  -78.679
28.553633  -0.000  -0.820  -0.163  1.197  -2.801  -0.000  -144.182
28.554632  -0.000  -0.827  -0.163  1.211  -2.801  -0.000  -143.671
28.555632  -0.000  -0.834  -0.163  1.223  -2.801  -0.000  -142.144
28.556631  -0.000  -0.849  -0.184  1.233  -2.801  -0.000  -142.163
28.557632  -0.000  -0.862  -0.184  1.242  -2.801  -0.000  -142.179
28.558632  -0.000  -0.873  -0.184  1.255  -2.752  -0.000  -150.279
28.559631  -0.000  -0.883  -0.184  1.267  -2.752  -0.000  -149.384
28.560633  -0.000  -0.892  -0.184  1.277  -2.752  -0.000  -148.457
28.561632  -0.000  -0.907  -0.247  1.286  -2.752  -0.000  -148.853
28.562632  -0.000  -0.921  -0.247  1.294  -2.752  -0.000  -149.198
28.563631  -0.000  -0.932  -0.247  1.384  -2.655  -0.000  -267.826
28.564632  -0.000  -0.943  -0.247  1.415  -2.655  -0.000  -187.958
28.565632  -0.000  -0.951  -0.247  1.442  -2.655  -0.000  -181.959
28.566631  -0.000  -0.967  -0.313  1.466  -2.655  -0.000  -179.165
28.567635  -0.000  -0.981  -0.313  1.486  -2.655  -0.000  -176.760
28.568634  -0.000  -0.993  -0.313  1.504  -2.655  -0.000  -174.671
28.569633  -0.000  -1.003  -0.313  1.482  -2.606  -0.000  -120.594
28.570635  -0.000  -1.012  -0.313  1.464  -2.606  -0.000  -124.878
28.571634  -0.000  -1.028  -0.326  1.448  -2.606  -0.000  -130.767
28.572634  -0.000  -1.042  -0.326  1.434  -2.606  -0.000  -135.901
28.573633  -0.000  -1.054  -0.326  1.421  -2.606  -0.000  -140.364
28.574635  -0.000  -1.064  -0.326  1.494  -2.509  -0.000  -262.570
28.575634  -0.000  -1.073  -0.326  1.452  -2.509  -0.000  -102.586
28.576633  -0.000  -1.089  -0.314  1.415  -2.509  -0.000  -109.775
28.577635  -0.000  -1.102  -0.314  1.382  -2.509  -0.000  -118.760
28.578634  -0.000  -1.114  -0.314  1.354  -2.509  -0.000  -126.618
28.579634  -0.000  -1.124  -0.314  1.330  -2.509  -0.000  -133.448
28.580633  -0.000  -1.133  -0.314  1.259  -2.460  -0.000  -68.385
28.581635  -0.000  -1.148  -0.362  1.197  -2.460  -0.000  -82.585
28.582634  -0.000  -1.161  -0.362  1.143  -2.460  -0.000  -96.239
28.583633  -0.000  -1.172  -0.362  1.096  -2.460  -0.000  -108.128
28.584635  -0.000  -1.182  -0.362  1.056  -2.460  -0.000  -118.460
28.585636  -0.000  -1.190  -0.362  1.104  -2.362  -0.000  -245.767
28.586636  -0.000  -1.204  -0.417  1.046  -2.362  -0.000  -99.638
28.587637  -0.000  -1.216  -0.417  0.995  -2.362  -0.000  -109.395
28.588636  -0.000  -1.226  -0.417  0.951  -2.362  -0.000  -120.454
28.589636  -0.000  -1.235  -0.417  0.913  -2.362  -0.000  -130.112
28.590635  -0.000  -1.243  -0.417  0.880  -2.362  -0.000  -138.506
28.591637  -0.000  -1.255  -0.401  0.869  -2.264  -0.000  -171.643
28.592636  -0.000  -1.265  -0.401  0.859  -2.264  -0.000  -175.865
28.593636  -0.000  -1.275  -0.401  0.851  -2.264  -0.000  -179.070
28.594637  -0.000  -1.282  -0.401  0.844  -2.264  -0.000  -181.846
28.595636  -0.000  -1.289  -0.401  0.837  -2.264  -0.000  -184.259
28.596636  -0.000  -1.301  -0.369  0.874  -2.215  -0.000  -246.427
28.597635  -0.000  -1.312  -0.369  0.826  -2.215  -0.000  -129.792
28.598637  -0.000  -1.321  -0.369  0.784  -2.215  -0.000  -137.829
28.599636  -0.000  -1.329  -0.369  0.748  -2.215  -0.000  -146.878
28.600636  -0.000  -1.336  -0.369  0.716  -2.215  -0.000  -154.779
28.601637  -0.000  -1.347  -0.447  0.689  -2.215  -0.000  -162.438
28.602636  -0.000  -1.357  -0.447  0.557  -2.215  -0.000  -16.647
28.603636  -0.000  -1.365  -0.447  0.527  -2.118  -0.000  -157.859
28.604635  -0.000  -1.373  -0.447  0.500  -2.118  -0.000  -167.293
28.605637  -0.000  -1.379  -0.447  0.477  -2.118  -0.000  -173.354
28.606636  -0.000  -1.385  -0.447  0.457  -2.118  -0.000  -178.580
28.607635  -0.000  -1.389  -0.447  0.313  -2.118  -0.000  -4.049
28.608637  -0.000  -1.394  -0.447  0.313  -1.971  -0.000  -205.574
28.609636  -0.000  -1.397  -0.447  0.313  -1.971  -0.000  -209.862
28.610636  -0.000  -1.406  -0.523  0.313  -1.971  -0.000  -211.271
28.611635  -0.000  -1.415  -0.523  0.314  -1.971  -0.000  -212.434
28.612637  -0.000  -1.421  -0.523  0.314  -1.971  -0.000  -213.443
28.613636  -0.000  -1.428  -0.523  0.310  -1.873  -0.000  -208.601
28.614635  -0.000  -1.433  -0.523  0.306  -1.873  -0.000  -210.005
28.615637  -0.000  -1.437  -0.523  0.304  -1.873  -0.000  -211.331
28.616636  -0.000  -1.441  -0.523  0.301  -1.873  -0.000  -212.485
28.617636  -0.000  -1.445  -0.523  0.299  -1.873  -0.000  -213.488
28.618635  -0.000  -1.448  -0.523  0.274  -1.873  -0.000  -181.621
28.619637  -0.000  -1.456  -0.569  0.336  -1.774  -0.000  -305.160
28.620636  -0.000  -1.462  -0.569  0.389  -1.774  -0.000  -297.021
28.621635  -0.000  -1.468  -0.569  0.436  -1.774  -0.000  -287.769
28.622637  -0.000  -1.473  -0.569  0.477  -1.774  -0.000  -279.688
28.623636  -0.000  -1.478  -0.569  0.512  -1.774  -0.000  -272.665
28.624636  -0.000  -1.482  -0.569  0.586  -1.676  -0.000  -328.291
28.625635  -0.000  -1.485  -0.569  0.651  -1.676  -0.000  -316.064
28.626637  -0.000  -1.488  -0.569  0.707  -1.676  -0.000  -304.297
28.627636  -0.000  -1.490  -0.569  0.755  -1.676  -0.000  -294.050
28.628635  -0.000  -1.499  -0.659  0.798  -1.676  -0.000  -286.103
28.629637  -0.000  -1.507  -0.659  0.742  -1.676  -0.000  -148.246
28.630636  -0.000  -1.513  -0.659  0.777  -1.578  -0.000  -275.263
28.631636  -0.000  -1.519  -0.659  0.808  -1.578  -0.000  -271.963
28.632635  -0.000  -1.524  -0.659  0.834  -1.578  -0.000  -266.951
28.633636  -0.000  -1.528  -0.659  0.857  -1.578  -0.000  -262.556
28.634636  -0.000  -1.531  -0.659  0.877  -1.578  -0.000  -258.736
28.635635  -0.000  -1.535  -0.659  0.857  -1.480  -0.000  -202.562
28.636637  -0.000  -1.537  -0.659  0.840  -1.480  -0.000  -205.606
28.637638  -0.000  -1.547  -0.688  0.825  -1.480  -0.000  -210.323
28.638638  -0.000  -1.556  -0.688  0.812  -1.480  -0.000  -214.440
28.639639  -0.000  -1.563  -0.688  0.801  -1.480  -0.000  -218.018
28.640638  -0.000  -1.569  -0.688  0.679  -1.480  -0.000  -62.961
28.641638  -0.000  -1.575  -0.688  0.657  -1.381  -0.000  -201.733
28.642637  -0.000  -1.580  -0.688  0.638  -1.381  -0.000  -209.153
28.643639  -0.000  -1.584  -0.688  0.621  -1.381  -0.000  -213.465
28.644638  -0.000  -1.588  -0.688  0.607  -1.381  -0.000  -217.172
28.645638  -0.000  -1.591  -0.688  0.594  -1.381  -0.000  -220.392
28.646639  -0.000  -1.602  -0.733  0.599  -1.234  -0.000  -246.769
28.647638  -0.000  -1.612  -0.733  0.603  -1.234  -0.000  -247.824
28.648638  -0.000  -1.621  -0.733  0.607  -1.234  -0.000  -248.328
28.649637  -0.000  -1.628  -0.733  0.610  -1.234  -0.000  -248.759
28.650639  -0.000  -1.634  -0.733  0.613  -1.234  -0.000  -249.133
28.651638  -0.000  -1.650  -0.675  0.539  -1.234  -0.000  -143.127
28.652637  -0.000  -1.664  -0.675  0.558  -1.135  -0.000  -275.181
28.653639  -0.000  -1.676  -0.675  0.575  -1.135  -0.000  -275.832
28.654640  -0.000  -1.687  -0.675  0.590  -1.135  -0.000  -274.245
28.655640  -0.000  -1.696  -0.675  0.602  -1.135  -0.000  -272.825
28.656639  -0.000  -1.704  -0.675  0.614  -1.135  -0.000  -271.590
28.657640  -0.000  -1.711  -0.675  0.613  -1.036  -0.000  -256.712
28.658640  -0.000  -1.717  -0.675  0.613  -1.036  -0.000  -257.328
28.659639  -0.000  -1.722  -0.675  0.613  -1.036  -0.000  -258.120
28.660641  -0.000  -1.735  -0.639  0.613  -1.036  -0.000  -260.202
28.661640  -0.000  -1.747  -0.639  0.613  -1.036  -0.000  -262.012
28.662640  -0.000  -1.758  -0.639  0.527  -1.036  -0.000  -141.706
28.663639  -0.000  -1.767  -0.639  0.536  -0.938  -0.000  -275.072
28.664640  -0.000  -1.775  -0.639  0.543  -0.938  -0.000  -277.123
28.665640  -0.000  -1.782  -0.639  0.550  -0.938  -0.000  -276.757
28.666639  -0.000  -1.787  -0.639  0.556  -0.938  -0.000  -276.398
28.667641  -0.000  -1.793  -0.639  0.560  -0.938  -0.000  -276.086
28.668640  -0.000  -1.797  -0.639  0.545  -0.839  -0.000  -247.415
28.669640  -0.000  -1.810  -0.628  0.531  -0.839  -0.000  -251.665
28.670641  -0.000  -1.821  -0.628  0.519  -0.839  -0.000  -255.884
28.671640  -0.000  -1.830  -0.628  0.509  -0.839  -0.000  -259.559
28.672640  -0.000  -1.838  -0.628  0.500  -0.839  -0.000  -262.754
28.673639  -0.000  -1.845  -0.628  0.398  -0.839  -0.000  -132.212
28.674641  -0.000  -1.852  -0.628  0.393  -0.741  -0.000  -267.907
28.675640  -0.000  -1.857  -0.628  0.388  -0.741  -0.000  -272.193
28.676640  -0.000  -1.862  -0.628  0.385  -0.741  -0.000  -273.773
28.677641  -0.000  -1.866  -0.628  0.381  -0.741  -0.000  -275.106
28.678640  -0.000  -1.877  -0.640  0.378  -0.741  -0.000  -277.381
28.679640  -0.000  -1.886  -0.640  0.346  -0.642  -0.000  -236.957
28.680639  -0.000  -1.895  -0.640  0.318  -0.642  -0.000  -243.432
28.681641  -0.000  -1.902  -0.640  0.293  -0.642  -0.000  -249.843
28.682640  -0.000  -1.908  -0.640  0.272  -0.642  -0.000  -255.429
28.683640  -0.000  -1.914  -0.640  0.254  -0.642  -0.000  -260.283
28.684641  -0.000  -1.918  -0.640  0.147  -0.642  -0.000  -136.311
28.685640  -0.000  -1.923  -0.640  0.138  -0.543  -0.000  -272.684
28.686640  -0.000  -1.926  -0.640  0.130  -0.543  -0.000  -277.464
28.687639  -0.000  -1.929  -0.640  0.123  -0.543  -0.000  -279.472
28.688641  -0.000  -1.938  -0.612  0.117  -0.543  -0.000  -282.139
28.689640  -0.000  -1.946  -0.612  0.112  -0.543  -0.000  -284.456
28.690639  -0.000  -1.953  -0.612  0.087  -0.444  -0.000  -257.479
28.691641  -0.000  -1.959  -0.612  0.065  -0.444  -0.000  -262.480
28.692640  -0.000  -1.964  -0.612  0.046  -0.444  -0.000  -267.363
28.693640  -0.000  -1.975  -0.545  0.030  -0.444  -0.000  -272.552
28.694639  -0.000  -1.984  -0.545  0.016  -0.444  -0.000  -277.061
28.695641  -0.000  -1.993  -0.545  -0.085  -0.444  -0.000  -155.550
28.696640  -0.000  -2.000  -0.545  -0.089  -0.346  -0.000  -291.353
28.697639  -0.000  -2.006  -0.545  -0.093  -0.346  -0.000  -295.587
28.698641  -0.000  -2.011  -0.545  -0.096  -0.346  -0.000  -297.119
28.699640  -0.000  -2.016  -0.545  -0.099  -0.346  -0.000  -298.409
28.700640  -0.000  -2.020  -0.545  -0.101  -0.346  -0.000  -299.530
28.701639  -0.000  -2.023  -0.545  -0.131  -0.247  -0.000  -261.061
28.702641  -0.000  -2.031  -0.538  -0.157  -0.247  -0.000  -267.079
28.703640  -0.000  -2.038  -0.538  -0.180  -0.247  -0.000  -273.039
28.704639  -0.000  -2.044  -0.538  -0.199  -0.247  -0.000  -278.231
28.705641  -0.000  -2.050  -0.538  -0.217  -0.247  -0.000  -282.744
28.706640  -0.000  -2.054  -0.538  -0.331  -0.247  -0.000  -145.459
28.707642  -0.000  -2.058  -0.538  -0.347  -0.148  -0.000  -283.034
28.708641  -0.000  -2.062  -0.538  -0.361  -0.148  -0.000  -289.100
28.709642  -0.000  -2.065  -0.538  -0.373  -0.148  -0.000  -292.229
28.710642  -0.000  -2.067  -0.538  -0.384  -0.148  -0.000  -294.908
28.711641  -0.000  -2.075  -0.548  -0.393  -0.148  -0.000  -298.012
28.712643  -0.000  -2.081  -0.548  -0.392  -0.000  -0.000  -312.147
28.713642  -0.000  -2.087  -0.548  -0.392  -0.000  -0.000  -313.207
28.714642  -0.000  -2.092  -0.548  -0.392  -0.000  -0.000  -313.917
28.715643  -0.000  -2.096  -0.548  -0.392  -0.000  -0.000  -314.529
28.716642  -0.000  -2.099  -0.548  -0.392  -0.000  -0.000  -315.062
28.717642  -0.000  -2.103  -0.548  -0.481  -0.000  -0.000  -189.307
28.718641  -0.000  -2.105  -0.548  -0.475  0.099  -0.000  -322.195
28.719643  -0.000  -2.108  -0.548  -0.470  0.099  -0.000  -323.911
28.720642  -0.000  -2.113  -0.533  -0.465  0.099  -0.000  -323.703
28.721642  -0.000  -2.117  -0.533  -0.461  0.099  -0.000  -323.482
28.722643  -0.000  -2.121  -0.533  -0.457  0.099  -0.000  -323.289
28.723642  -0.000  -2.125  -0.533  -0.482  0.198  -0.000  -284.468
28.724644  -0.000  -2.127  -0.533  -0.503  0.198  -0.000  -288.658
28.725643  -0.000  -2.130  -0.533  -0.521  0.198  -0.000  -293.014
28.726645  -0.000  -2.132  -0.533  -0.537  0.198  -0.000  -296.814
28.727644  -0.000  -2.134  -0.533  -0.551  0.198  -0.000  -300.116
28.728643  -0.000  -2.136  -0.533  -0.686  0.198  -0.000  -128.055
28.729645  -0.000  -2.141  -0.531  -0.762  0.247  -0.000  -209.906
28.730644  -0.000  -2.146  -0.531  -0.828  0.247  -0.000  -226.222
28.731644  -0.000  -2.150  -0.531  -0.886  0.247  -0.000  -239.366
28.732643  -0.000  -2.153  -0.531  -0.936  0.247  -0.000  -250.767
28.733644  -0.000  -2.156  -0.531  -0.979  0.247  -0.000  -260.675
28.734644  -0.000  -2.159  -0.531  -1.068  0.346  -0.000  -197.498
28.735643  -0.000  -2.161  -0.531  -1.144  0.346  -0.000  -213.031
28.736645  -0.000  -2.163  -0.531  -1.211  0.346  -0.000  -227.858
28.737644  -0.000  -2.165  -0.531  -1.269  0.346  -0.000  -240.767
28.738644  -0.000  -2.168  -0.548  -1.320  0.346  -0.000  -252.333
28.739643  -0.000  -2.172  -0.548  -1.280  0.444  -0.000  -380.713
28.740644  -0.000  -2.175  -0.548  -1.345  0.444  -0.000  -234.573
28.741644  -0.000  -2.177  -0.548  -1.402  0.444  -0.000  -244.321
28.742643  -0.000  -2.179  -0.548  -1.452  0.444  -0.000  -255.372
28.743645  -0.000  -2.183  -0.559  -1.494  0.444  -0.000  -265.345
28.744644  -0.000  -2.187  -0.559  -1.532  0.444  -0.000  -274.012
28.745644  -0.000  -2.190  -0.559  -1.581  0.543  -0.000  -257.878
28.746643  -0.000  -2.192  -0.559  -1.624  0.543  -0.000  -267.076
28.747644  -0.000  -2.195  -0.559  -1.661  0.543  -0.000  -275.508
28.748644  -0.000  -2.197  -0.559  -1.693  0.543  -0.000  -282.843
28.749643  -0.000  -2.198  -0.559  -1.721  0.543  -0.000  -289.217
28.750645  -0.000  -2.200  -0.559  -1.662  0.642  -0.000  -413.085
28.751644  -0.000  -2.201  -0.559  -1.732  0.642  -0.000  -232.456
28.752644  -0.000  -2.204  -0.532  -1.793  0.642  -0.000  -242.464
28.753645  -0.000  -2.206  -0.532  -1.846  0.642  -0.000  -254.306
28.754644  -0.000  -2.208  -0.532  -1.892  0.642  -0.000  -264.656
28.755644  -0.000  -2.210  -0.532  -1.932  0.642  -0.000  -273.650
28.756643  -0.000  -2.212  -0.532  -2.019  0.741  -0.000  -207.116
28.757645  -0.000  -2.213  -0.532  -2.095  0.741  -0.000  -222.248
28.758644  -0.000  -2.214  -0.532  -2.161  0.741  -0.000  -236.773
28.759644  -0.000  -2.215  -0.532  -2.218  0.741  -0.000  -249.421
28.760645  -0.000  -2.216  -0.532  -2.268  0.741  -0.000  -260.412
28.761644  -0.000  -2.218  -0.510  -2.370  0.839  -0.000  -187.963
28.762644  -0.000  -2.221  -0.510  -2.458  0.839  -0.000  -205.694
28.763643  -0.000  -2.222  -0.510  -2.534  0.839  -0.000  -222.625
28.764645  -0.000  -2.224  -0.510  -2.601  0.839  -0.000  -237.366
28.765644  -0.000  -2.225  -0.510  -2.658  0.839  -0.000  -250.176
28.766644  -0.000  -2.226  -0.510  -2.709  0.839  -0.000  -261.306
28.767645  -0.000  -2.227  -0.510  -2.805  0.938  -0.000  -196.235
28.768644  -0.000  -2.228  -0.510  -2.889  0.938  -0.000  -213.024
28.769644  -0.000  -2.229  -0.510  -2.962  0.938  -0.000  -228.997
28.770643  -0.000  -2.230  -0.510  -3.025  0.938  -0.000  -242.902
28.771645  -0.000  -2.230  -0.510  -3.080  0.938  -0.000  -254.986
28.772644  -0.000  -2.231  -0.510  -3.003  1.086  -0.000  -442.981
28.773643  -0.000  -2.231  -0.510  -3.051  1.086  -0.000  -268.705
28.774645  -0.000  -2.232  -0.510  -3.092  1.086  -0.000  -274.387
28.775644  -0.000  -2.232  -0.510  -3.129  1.086  -0.000  -282.288
28.776644  -0.000  -2.232  -0.510  -3.160  1.086  -0.000  -289.211
28.777645  -0.000  -2.232  -0.510  -3.188  1.086  -0.000  -295.226
28.778646  -0.000  -2.233  -0.510  -3.235  1.184  -0.000  -267.125
28.779646  -0.000  -2.233  -0.510  -3.276  1.184  -0.000  -275.406
28.780645  -0.000  -2.233  -0.510  -3.312  1.184  -0.000  -283.219
28.782646  -0.000  -2.233  -0.510  -3.343  1.184  -0.000  -290.020
28.784645  -0.000  -2.233  -0.510  -3.413  1.283  -0.000  -235.583
28.785646  -0.000  -2.233  -0.510  -3.473  1.283  -0.000  -247.488
28.786646  -0.000  -2.234  -0.510  -3.526  1.283  -0.000  -258.949
28.787645  -0.000  -2.234  -0.510  -3.571  1.283  -0.000  -268.930
28.788647  -0.000  -2.234  -0.510  -3.611  1.283  -0.000  -277.604
28.789646  -0.000  -2.234  -0.510  -3.662  1.430  -0.000  -262.067
28.790646  -0.000  -2.234  -0.510  -3.706  1.430  -0.000  -271.204
28.791645  -0.000  -2.234  -0.510  -3.745  1.430  -0.000  -279.572
28.792646  -0.000  -2.234  -0.510  -3.778  1.430  -0.000  -286.851
28.793646  -0.000  -2.234  -0.510  -3.807  1.430  -0.000  -293.176
28.794647  -0.000  -2.234  -0.510  -3.748  1.529  -0.000  -417.002
28.795649  -0.000  -2.234  -0.510  -3.849  1.529  -0.000  -194.921
28.796648  -0.000  -2.234  -0.510  -3.936  1.529  -0.000  -209.305
28.797647  -0.000  -2.234  -0.510  -4.011  1.529  -0.000  -225.716
28.798649  -0.000  -2.234  -0.510  -4.077  1.529  -0.000  -240.051
28.799648  -0.000  -2.234  -0.510  -4.134  1.529  -0.000  -252.509
28.800648  -0.000  -2.234  -0.510  -4.211  1.676  -0.000  -224.877
28.801647  -0.000  -2.234  -0.510  -4.278  1.676  -0.000  -238.598
28.802649  -0.000  -2.234  -0.510  -4.336  1.676  -0.000  -251.232
28.803648  -0.000  -2.234  -0.510  -4.386  1.676  -0.000  -262.225
28.804647  -0.000  -2.234  -0.510  -4.430  1.676  -0.000  -271.777
28.805649  -0.000  -2.234  -0.510  -4.342  1.823  -0.000  -457.571
28.806648  -0.000  -2.234  -0.510  -4.418  1.823  -0.000  -230.305
28.807648  -0.000  -2.237  -0.535  -4.484  1.823  -0.000  -240.414
28.808647  -0.000  -2.239  -0.535  -4.541  1.823  -0.000  -253.108
28.809649  -0.000  -2.240  -0.535  -4.591  1.823  -0.000  -264.212
28.810648  -0.000  -2.242  -0.535  -4.634  1.823  -0.000  -273.862
28.811647  -0.000  -2.243  -0.535  -4.681  1.971  -0.000  -268.443
28.812649  -0.000  -2.247  -0.509  -4.722  1.971  -0.000  -277.616
28.813648  -0.000  -2.250  -0.509  -4.758  1.971  -0.000  -285.843
28.814648  -0.000  -2.252  -0.509  -4.789  1.971  -0.000  -292.996
28.815647  -0.000  -2.255  -0.509  -4.816  1.971  -0.000  -299.212
28.816648  -0.000  -2.257  -0.509  -4.714  2.118  -0.000  -482.108
28.817648  -0.000  -2.261  -0.427  -4.765  2.118  -0.000  -269.834
28.818647  -0.000  -2.264  -0.427  -4.809  2.118  -0.000  -275.777
28.819649  -0.000  -2.267  -0.427  -4.847  2.118  -0.000  -284.534
28.820648  -0.000  -2.270  -0.427  -4.881  2.118  -0.000  -292.212
28.821648  -0.000  -2.272  -0.427  -4.910  2.118  -0.000  -298.884
28.822647  -0.000  -2.277  -0.378  -4.995  2.215  -0.000  -219.845
28.823648  -0.000  -2.280  -0.378  -5.069  2.215  -0.000  -234.751
28.824648  -0.000  -2.284  -0.378  -5.134  2.215  -0.000  -249.281
28.825647  -0.000  -2.287  -0.378  -5.190  2.215  -0.000  -261.938
28.826649  -0.000  -2.289  -0.378  -5.238  2.215  -0.000  -272.936
28.827648  -0.000  -2.295  -0.466  -5.114  2.411  -0.000  -519.711
28.828648  -0.000  -2.300  -0.466  -5.149  2.411  -0.000  -298.629
28.829647  -0.000  -2.305  -0.466  -5.179  2.411  -0.000  -301.628
28.830648  -0.000  -2.309  -0.466  -5.206  2.411  -0.000  -307.916
28.831648  -0.000  -2.312  -0.466  -5.229  2.411  -0.000  -313.448
28.832647  -0.000  -2.317  -0.382  -5.249  2.411  -0.000  -318.630
28.833649  -0.000  -2.322  -0.382  -5.281  2.557  -0.000  -301.636
28.834648  -0.000  -2.326  -0.382  -5.310  2.557  -0.000  -307.960
28.835648  -0.000  -2.330  -0.382  -5.334  2.557  -0.000  -313.853
28.836649  -0.000  -2.333  -0.382  -5.356  2.557  -0.000  -318.981
28.837648  -0.000  -2.338  -0.113  -5.374  2.557  -0.000  -323.813
28.838648  -0.000  -2.342  -0.113  -5.265  2.704  -0.000  -505.504
28.839647  -0.000  -2.346  -0.113  -5.315  2.704  -0.000  -283.746
28.840649  -0.000  -2.350  -0.113  -5.359  2.704  -0.000  -289.380
28.841648  -0.000  -2.353  -0.113  -5.397  2.704  -0.000  -298.018
28.842648  -0.000  -2.357  -0.602  -5.430  2.704  -0.000  -305.887
28.843649  -0.000  -2.361  -0.602  -5.459  2.704  -0.000  -312.726
28.844648  -0.000  -2.365  -0.602  -5.467  2.898  -0.000  -342.531
28.845648  -0.000  -2.368  -0.602  -5.474  2.898  -0.000  -345.019
28.846647  -0.000  -2.370  -0.602  -5.480  2.898  -0.000  -346.739
28.847651  -0.000  -2.374  -0.607  -5.485  2.898  -0.000  -348.458
28.848650  -0.000  -2.377  -0.607  -5.489  2.898  -0.000  -349.951
28.849649  -0.000  -2.380  -0.607  -5.368  3.044  -0.000  -528.742
28.850651  -0.000  -2.383  -0.607  -5.415  3.044  -0.000  -294.405
28.851650  -0.000  -2.385  -0.607  -5.455  3.044  -0.000  -298.978
28.852650  -0.000  -2.387  -0.607  -5.491  3.044  -0.000  -306.879
28.853649  -0.000  -2.389  -0.943  -5.522  3.044  -0.000  -313.990
28.854650  -0.000  -2.392  -0.943  -5.548  3.044  -0.000  -320.170
28.855650  -0.000  -2.394  -0.943  -5.600  3.189  -0.000  -285.112
28.856649  -0.000  -2.396  -0.943  -5.645  3.189  -0.000  -294.314
28.857651  -0.000  -2.397  -0.943  -5.684  3.189  -0.000  -303.057
28.858650  -0.000  -2.400  -1.150  -5.718  3.189  -0.000  -310.898
28.859650  -0.000  -2.403  -1.150  -5.747  3.189  -0.000  -317.711
28.860649  -0.000  -2.405  -1.150  -5.606  3.382  -0.000  -560.289
28.861650  -0.000  -2.407  -1.150  -5.639  3.382  -0.000  -318.599
28.862650  -0.000  -2.408  -1.150  -5.667  3.382  -0.000  -320.330
28.863649  -0.000  -2.410  -1.187  -5.692  3.382  -0.000  -325.910
