vel_hum[rad/s]  vel_exo[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  actual_Vel[rad/s]  T_Sea[N.m]
4.160  -0.000  -0.044  11.433  -31.940  0.000
4.255  -0.000  0.007  20.668  -25.133  0.000
4.337  -0.000  0.037  30.049  -18.640  0.000
4.413  -0.000  0.054  39.565  -14.347  0.000
4.478  -0.000  0.059  49.167  -9.739  0.000
4.534  -0.000  0.053  58.781  -2.932  0.000
4.587  -0.000  0.031  68.326  7.121  0.000
4.621  -0.000  -0.050  77.254  46.077  0.000
4.643  -0.000  -0.120  86.030  48.381  0.000
4.647  -0.000  -0.176  94.700  48.381  0.000
4.634  -0.000  -0.228  103.182  52.569  0.000
4.605  -0.000  -0.277  111.439  57.282  0.000
4.572  -0.000  -0.328  119.430  64.298  0.000
4.536  -0.000  -0.369  127.258  64.298  0.000
4.491  -0.000  -0.413  134.808  71.419  0.000
4.436  -0.000  -0.468  141.970  83.252  0.000
4.379  -0.000  -0.531  148.720  95.086  0.000
4.306  -0.000  -0.601  155.015  106.605  0.000
4.234  -0.000  -0.674  160.858  117.391  0.000
4.169  -0.000  -0.748  166.294  125.978  0.000
4.108  -0.000  -0.820  171.343  134.041  0.000
4.070  -0.000  -0.895  176.008  144.827  0.000
4.037  -0.000  -0.965  180.375  150.796  0.000
4.007  -0.000  -1.031  184.468  156.347  0.000
3.940  -0.000  -1.091  188.229  161.164  0.000
3.824  3.037  -0.416  193.086  166.295  0.000
3.657  -0.000  -0.593  197.153  171.531  0.000
3.447  -0.000  -0.766  200.357  176.453  0.000
3.179  3.037  -0.180  204.164  180.746  0.000
2.863  -0.000  -0.429  206.726  185.773  0.000
2.492  -0.000  -0.657  207.986  189.752  0.000
2.096  3.037  -0.114  209.491  194.046  0.000
1.687  -0.000  -0.399  209.482  199.282  0.000
1.272  -0.000  -0.652  208.055  201.062  0.000
0.870  3.037  -0.125  206.862  202.842  0.000
0.508  -0.000  -0.416  204.287  204.413  0.000
0.177  -0.000  -0.673  200.470  205.565  0.000
-0.150  3.037  -0.147  197.069  205.460  0.000
-0.481  -0.000  -0.433  192.393  204.308  0.000
-0.813  -0.000  -0.682  186.531  202.633  0.000
-1.092  3.037  -0.147  181.224  200.957  0.000
-1.336  -0.000  -0.423  174.868  198.234  0.000
-1.571  -0.000  -0.659  167.592  193.627  0.000
-1.788  -0.000  -0.841  159.546  189.019  0.000
-1.987  3.037  -0.242  152.426  182.003  0.000
-2.167  -0.000  -0.465  144.528  177.605  0.000
-2.319  -0.000  -0.658  135.982  172.264  0.000
-2.451  3.037  -0.069  128.475  165.771  0.000
-2.561  -0.000  -0.273  120.599  144.513  0.000
-2.642  -0.000  -0.454  112.211  142.628  0.000
-2.693  -0.000  -0.600  103.411  142.628  0.000
-2.721  -0.000  -0.712  94.350  140.115  0.000
-2.719  3.037  -0.062  86.704  135.612  0.000
-2.710  3.037  0.489  80.296  130.376  0.000
-2.690  3.037  0.931  74.850  130.376  0.000
-2.643  -0.000  0.575  68.950  115.925  0.000
-2.588  -0.000  0.281  62.665  107.861  0.000
-2.533  -0.000  0.055  56.113  101.578  0.000
-2.472  -0.000  -0.110  49.465  92.572  0.000
-2.405  -0.000  -0.228  42.823  84.299  0.000
-2.338  -0.000  -0.310  36.256  76.550  0.000
-2.273  -0.000  -0.363  29.821  68.801  0.000
-2.199  3.037  0.348  25.179  56.863  0.000
-2.131  -0.000  0.215  20.483  51.417  0.000
-2.068  -0.000  0.097  15.749  45.553  0.000
-2.019  -0.000  0.010  11.009  40.317  0.000
-1.972  -0.000  -0.050  6.315  34.872  0.000
-1.930  -0.000  -0.090  1.696  29.740  0.000
-1.891  -0.000  -0.113  -2.826  24.923  0.000
-1.871  -0.000  -0.124  -7.262  20.106  0.000
-1.857  -0.000  -0.126  -11.613  15.708  0.000
-1.850  -0.000  -0.121  -15.890  12.043  0.000
-1.846  -0.000  -0.112  -20.100  9.111  0.000
-1.852  -0.000  -0.100  -24.259  6.283  0.000
-1.869  -0.000  -0.083  -28.360  1.780  0.000
-1.903  -0.000  -0.063  -32.434  -2.304  0.000
-1.955  -0.000  -0.037  -36.481  -8.273  0.000
-2.009  -0.000  -0.008  -40.515  -13.090  0.000
-2.082  -0.000  0.022  -44.578  -17.383  0.000
-2.170  -3.037  -0.678  -50.215  -22.305  0.000
-2.248  -0.000  -0.520  -55.620  -27.227  0.000
-2.321  -0.000  -0.363  -60.787  -32.044  0.000
-2.394  -0.000  -0.229  -65.754  -37.280  0.000
-2.479  -0.000  -0.113  -70.585  -42.516  0.000
-2.576  -0.000  -0.009  -75.315  -49.009  0.000
-2.680  -0.000  0.081  -80.020  -52.883  0.000
-2.769  -3.037  -0.572  -86.202  -58.015  0.000
-2.860  -0.000  -0.376  -92.101  -62.832  0.000
-2.939  -0.000  -0.189  -97.707  -67.858  0.000
-3.013  -0.000  -0.009  -102.852  -85.870  0.000
-3.085  -0.000  0.137  -107.823  -86.813  0.000
-3.142  -0.000  0.256  -112.642  -88.383  0.000
-3.167  -0.000  0.351  -117.317  -88.383  0.000
-3.163  -0.000  0.432  -121.784  -90.897  0.000
-3.155  -0.000  0.502  -126.039  -94.457  0.000
-3.125  -3.037  -0.167  -131.565  -99.065  0.000
-3.093  -0.000  0.014  -136.593  -103.044  0.000
-3.052  -3.037  -0.541  -142.612  -109.013  0.000
-2.993  -3.037  -0.997  -149.370  -115.506  0.000
-2.913  -0.000  -0.620  -155.097  -121.161  0.000
-2.822  -0.000  -0.286  -159.860  -127.025  0.000
-2.728  -3.037  -0.739  -165.284  -133.413  0.000
-2.628  -0.000  -0.383  -169.681  -139.173  0.000
-2.539  -0.000  -0.067  -173.154  -144.932  0.000
-2.421  -0.000  0.202  -175.699  -154.043  0.000
-2.304  -0.000  0.425  -177.471  -158.650  0.000
-2.193  -0.000  0.609  -178.576  -162.316  0.000
-2.070  -0.000  0.761  -179.068  -165.248  0.000
-1.943  -3.037  0.156  -180.505  -168.913  0.000
-1.814  -3.037  -0.345  -182.672  -172.264  0.000
-1.701  -0.000  -0.011  -183.877  -174.358  0.000
-1.581  -0.000  0.283  -184.193  -176.243  0.000
-1.469  -0.000  0.521  -183.764  -177.500  0.000
-1.368  -3.037  -0.019  -184.231  -178.861  0.000
-1.244  -3.037  -0.472  -185.363  -180.223  0.000
-1.147  -3.037  -0.832  -187.028  -181.375  0.000
-1.062  -0.000  -0.387  -187.574  -182.317  0.000
-0.986  -0.000  -0.006  -187.166  -182.631  0.000
-0.898  -0.000  0.300  -185.923  -183.678  0.000
-0.817  -0.000  0.546  -183.984  -184.726  0.000
-0.725  -0.000  0.744  -181.433  -185.145  0.000
-0.620  -0.000  0.901  -178.344  -184.516  0.000
-0.508  -0.000  1.024  -174.787  -182.945  0.000
-0.385  -0.000  1.120  -170.791  -181.584  0.000
-0.256  -0.000  1.194  -166.395  -179.909  0.000
-0.116  -0.000  1.250  -161.617  -177.919  0.000
0.015  -0.000  1.291  -156.501  -176.139  0.000
0.126  -0.000  1.320  -151.138  -172.997  0.000
0.246  -3.037  0.603  -147.072  -168.913  0.000
0.362  -3.037  -0.003  -144.101  -163.258  0.000
0.483  -3.037  -0.506  -142.084  -151.634  0.000
0.605  -0.000  -0.178  -139.151  -150.587  0.000
0.761  -0.000  0.105  -135.315  -149.540  0.000
0.902  -0.000  0.332  -130.711  -149.540  0.000
1.067  -0.000  0.511  -125.417  -147.550  0.000
1.264  -0.000  0.650  -119.447  -145.665  0.000
1.469  -0.000  0.762  -112.817  -145.665  0.000
1.671  -3.037  0.108  -107.204  -139.696  0.000
1.868  -0.000  0.288  -100.874  -134.879  0.000
2.072  -0.000  0.445  -93.865  -129.538  0.000
2.268  -0.000  0.559  -86.304  -122.417  0.000
2.449  -0.000  0.638  -78.301  -114.982  0.000
2.633  -0.000  0.691  -69.889  -108.804  0.000
2.785  -0.000  0.722  -61.187  -101.997  0.000
2.949  -0.000  0.735  -52.213  -94.771  0.000
3.095  -0.000  0.734  -43.024  -88.279  0.000
3.233  -0.000  0.720  -33.686  -80.111  0.000
3.362  -0.000  0.696  -24.241  -72.047  0.000
3.479  -0.000  0.662  -14.737  -63.460  0.000
3.586  -0.000  0.621  -5.212  -54.978  0.000
3.678  -0.000  0.574  4.294  -46.496  0.000
3.757  -0.000  0.521  13.734  -37.594  0.000
3.833  -0.000  0.466  23.103  -29.217  0.000
3.898  -0.000  0.410  32.398  -22.305  0.000
3.966  -0.000  0.350  41.587  -13.195  0.000
4.033  3.037  1.021  52.201  -5.027  0.000
4.094  -0.000  0.832  62.420  4.712  0.000
4.156  -0.000  0.641  72.236  14.765  0.000
4.214  -0.000  0.471  81.672  25.447  0.000
4.259  3.037  1.050  92.267  35.814  0.000
4.278  -0.000  0.786  102.212  46.181  0.000
4.281  -0.000  0.536  111.506  56.130  0.000
4.259  -0.000  0.318  120.155  66.916  0.000
4.229  -0.000  0.128  128.218  76.236  0.000
4.194  -0.000  -0.042  135.699  87.546  0.000
4.165  -0.000  -0.195  142.674  97.075  0.000
4.110  -0.000  -0.337  149.068  109.537  0.000
4.046  -0.000  -0.462  154.970  116.448  0.000
3.968  3.037  0.158  161.906  123.569  0.000
3.886  -0.000  -0.067  168.102  130.900  0.000
3.802  -0.000  -0.282  173.582  137.916  0.000
3.707  -0.000  -0.489  178.142  159.488  0.000
3.618  -0.000  -0.657  182.139  160.745  0.000
3.544  -0.000  -0.795  185.670  162.525  0.000
3.470  -0.000  -0.905  188.819  162.525  0.000
3.400  3.037  -0.266  193.114  165.562  0.000
3.327  -0.000  -0.470  196.782  169.227  0.000
3.246  -0.000  -0.656  199.894  169.227  0.000
3.151  3.037  -0.086  203.889  177.291  0.000
3.025  -0.000  -0.346  207.030  180.956  0.000
2.852  -0.000  -0.583  209.258  185.145  0.000
2.671  -0.000  -0.782  210.618  190.695  0.000
2.485  3.037  -0.217  212.696  195.826  0.000
2.275  3.037  0.251  215.263  199.386  0.000
2.043  3.037  0.619  218.052  203.785  0.000
1.802  3.037  0.909  220.911  206.193  0.000
1.556  3.037  1.136  223.690  209.125  0.000
1.304  3.037  1.313  226.278  211.639  0.000
1.070  3.037  1.450  228.629  214.361  0.000
0.857  3.037  1.555  230.724  216.665  0.000
0.680  -0.000  0.903  231.051  219.597  0.000
0.498  -0.000  0.353  229.815  222.425  0.000
0.282  -0.000  -0.091  227.174  224.624  0.000
0.003  -0.000  -0.448  223.190  225.881  0.000
-0.300  3.037  -0.001  219.500  226.090  0.000
-0.610  3.037  0.380  215.956  226.090  0.000
-0.893  -0.000  -0.043  210.980  223.158  0.000
-1.167  3.037  0.332  206.247  220.645  0.000
-1.412  3.037  0.657  201.705  218.969  0.000
-1.629  -0.000  0.190  195.768  216.560  0.000
-1.829  -0.000  -0.202  188.647  213.000  0.000
-1.989  -0.000  -0.508  180.607  208.916  0.000
-2.105  -0.000  -0.746  171.885  204.727  0.000
-2.189  -0.000  -0.929  162.671  200.015  0.000
-2.243  -0.000  -1.064  153.148  193.522  0.000
-2.277  -0.000  -1.160  143.455  185.982  0.000
-2.289  3.037  -0.491  135.228  178.652  0.000
-2.273  -0.000  -0.654  126.798  171.112  0.000
-2.237  -0.000  -0.787  118.329  159.069  0.000
-2.192  -0.000  -0.881  109.863  151.529  0.000
-2.147  -0.000  -0.943  101.466  143.676  0.000
-2.114  -0.000  -0.980  93.166  135.822  0.000
-2.070  -0.000  -0.967  85.332  109.956  0.000
-2.019  -0.000  -0.953  77.664  108.490  0.000
-1.964  -0.000  -0.938  70.176  105.872  0.000
-1.907  -0.000  -0.925  62.832  105.872  0.000
-1.859  -0.000  -0.910  55.664  102.416  0.000
-1.812  -0.000  -0.887  48.722  96.237  0.000
-1.777  -0.000  -0.869  41.892  96.237  0.000
-1.752  -0.000  -0.833  35.367  82.833  0.000
-1.748  -0.000  -0.792  29.031  75.922  0.000
-1.748  -0.000  -0.746  22.903  67.754  0.000
-1.761  -0.000  -0.693  16.985  58.329  0.000
-1.787  -0.000  -0.638  11.244  49.951  0.000
-1.829  -0.000  -0.580  5.639  42.307  0.000
-1.886  -0.000  -0.523  0.129  35.395  0.000
-1.948  -0.000  -0.466  -5.301  28.693  0.000
-2.006  -0.000  -0.410  -10.649  22.515  0.000
-2.067  -0.000  -0.357  -15.945  17.383  0.000
-2.119  -0.000  -0.307  -21.188  13.195  0.000
-2.186  -0.000  -0.262  -26.428  9.634  0.000
-2.244  -0.000  -0.215  -31.609  3.456  0.000
-2.303  -0.000  -0.168  -36.735  -2.409  0.000
-2.357  -0.000  -0.121  -41.791  -8.587  0.000
-2.415  -0.000  -0.072  -46.784  -14.661  0.000
-2.475  -0.000  -0.024  -51.722  -20.525  0.000
-2.528  -3.037  -0.708  -58.115  -26.389  0.000
-2.603  -0.000  -0.537  -64.233  -31.835  0.000
-2.682  -0.000  -0.368  -70.092  -37.280  0.000
-2.758  -0.000  -0.223  -75.730  -43.040  0.000
-2.820  -0.000  -0.097  -81.156  -48.799  0.000
-2.866  -0.000  0.013  -86.368  -54.768  0.000
-2.911  -0.000  0.110  -91.394  -60.319  0.000
-2.953  -3.037  -0.531  -97.733  -68.591  0.000
-2.985  -0.000  -0.325  -103.637  -73.827  0.000
-3.012  -0.000  -0.129  -109.115  -79.378  0.000
-3.033  -0.000  0.037  -114.220  -84.614  0.000
-3.036  -0.000  0.178  -118.964  -89.850  0.000
-3.026  -0.000  0.300  -123.365  -94.981  0.000
-3.001  -0.000  0.406  -127.416  -100.531  0.000
-2.963  -0.000  0.501  -131.116  -106.081  0.000
-2.926  -3.037  -0.147  -136.013  -111.631  0.000
-2.882  -0.000  0.052  -140.344  -116.134  0.000
-2.847  -0.000  0.257  -143.972  -131.004  0.000
-2.800  -3.037  -0.308  -148.664  -131.737  0.000
-2.765  -3.037  -0.781  -154.251  -133.099  0.000
-2.712  -0.000  -0.427  -158.992  -133.099  0.000
-2.655  -0.000  -0.118  -162.950  -134.879  0.000
-2.592  -0.000  0.135  -166.200  -138.440  0.000
-2.540  -0.000  0.338  -168.918  -138.440  0.000
-2.471  -0.000  0.513  -171.018  -146.712  0.000
-2.402  -0.000  0.660  -172.612  -150.587  0.000
-2.337  -0.000  0.784  -173.762  -154.357  0.000
-2.286  -0.000  0.892  -174.500  -160.326  0.000
-2.238  -0.000  0.984  -174.906  -163.153  0.000
-2.176  -0.000  1.061  -174.989  -165.562  0.000
-2.121  -0.000  1.127  -174.783  -168.180  0.000
-2.064  -0.000  1.184  -174.310  -170.379  0.000
-2.002  -0.000  1.230  -173.596  -171.322  0.000
-1.923  -0.000  1.269  -172.628  -171.950  0.000
-1.832  -0.000  1.301  -171.396  -172.578  0.000
-1.707  -0.000  1.327  -169.838  -173.206  0.000
-1.577  -0.000  1.348  -167.963  -173.416  0.000
-1.453  -0.000  1.365  -165.803  -172.788  0.000
-1.333  -0.000  1.375  -163.388  -171.531  0.000
-1.231  -3.037  0.648  -162.307  -169.122  0.000
-1.123  -0.000  0.774  -160.753  -168.075  0.000
-0.997  -0.000  0.895  -158.700  -166.923  0.000
-0.861  -3.037  0.258  -157.710  -165.562  0.000
-0.717  -0.000  0.454  -156.036  -163.572  0.000
-0.576  -3.037  -0.102  -155.253  -161.687  0.000
-0.423  -0.000  0.162  -153.621  -160.326  0.000
-0.273  -3.037  -0.339  -152.735  -159.174  0.000
-0.125  -0.000  -0.033  -150.924  -157.603  0.000
0.021  -3.037  -0.499  -149.794  -156.661  0.000
0.179  -0.000  -0.165  -147.664  -154.776  0.000
0.339  -0.000  0.121  -144.630  -152.891  0.000
0.493  -0.000  0.347  -140.832  -150.692  0.000
0.684  -0.000  0.525  -136.286  -149.226  0.000
0.874  -0.000  0.665  -131.079  -147.236  0.000
1.060  -0.000  0.773  -125.284  -145.351  0.000
1.267  -3.037  0.123  -120.445  -142.942  0.000
1.441  -3.037  -0.427  -116.446  -138.649  0.000
1.618  -0.000  -0.142  -111.543  -134.251  0.000
1.786  -0.000  0.087  -105.991  -120.951  0.000
1.951  -0.000  0.268  -99.742  -119.590  0.000
2.123  -0.000  0.413  -92.832  -119.590  0.000
2.303  -0.000  0.526  -85.335  -117.705  0.000
2.485  -3.037  -0.121  -78.841  -114.982  0.000
2.669  -3.037  -0.667  -73.147  -111.527  0.000
2.850  -3.037  -1.105  -67.986  -111.527  0.000
3.023  -0.000  -0.739  -61.850  -100.426  0.000
3.191  -0.000  -0.435  -54.820  -94.143  0.000
3.340  -0.000  -0.199  -47.054  -89.117  0.000
3.479  -0.000  -0.024  -38.744  -81.053  0.000
3.597  -0.000  0.098  -30.082  -70.058  0.000
3.690  -0.000  0.183  -21.144  -63.041  0.000
3.771  -0.000  0.240  -12.017  -55.920  0.000
3.834  -0.000  0.272  -2.794  -48.276  0.000
3.901  -0.000  0.285  6.488  -40.317  0.000
3.957  -0.000  0.281  15.771  -32.149  0.000
4.018  -0.000  0.267  25.051  -24.923  0.000
4.056  -0.000  0.245  34.285  -18.954  0.000
4.093  -0.000  0.219  43.475  -13.928  0.000
4.132  -0.000  0.188  52.602  -7.749  0.000
4.187  -0.000  0.148  61.632  1.676  0.000
4.221  3.037  0.830  71.995  13.195  0.000
4.250  -0.000  0.638  81.793  29.950  0.000
4.272  -0.000  0.445  91.101  39.584  0.000
4.269  -0.000  0.274  99.917  49.218  0.000
4.263  3.037  0.855  109.798  58.853  0.000
4.244  -0.000  0.593  118.969  68.277  0.000
4.212  -0.000  0.347  127.435  77.493  0.000
4.173  -0.000  0.133  135.248  86.813  0.000
4.131  -0.000  -0.052  142.461  96.028  0.000
4.075  3.037  0.516  150.612  105.453  0.000
4.036  -0.000  0.247  158.005  114.040  0.000
4.014  -0.000  -0.004  164.723  121.894  0.000
3.956  3.037  0.514  172.291  129.852  0.000
3.887  -0.000  0.206  178.965  137.811  0.000
3.807  -0.000  -0.077  184.769  146.189  0.000
3.730  -0.000  -0.321  189.762  156.661  0.000
3.644  -0.000  -0.527  194.064  162.734  0.000
3.580  3.037  0.031  199.311  168.808  0.000
3.517  3.037  0.491  205.304  174.777  0.000
3.451  -0.000  0.097  210.093  193.103  0.000
3.396  -0.000  -0.245  214.031  194.360  0.000
3.304  -0.000  -0.521  217.176  196.245  0.000
3.189  -0.000  -0.743  219.620  196.245  0.000
3.046  -0.000  -0.924  221.356  198.863  0.000
2.883  -0.000  -1.074  222.391  202.319  0.000
2.689  -0.000  -1.194  222.771  202.319  0.000
2.480  -0.000  -1.301  222.408  208.706  0.000
2.207  -0.000  -1.390  221.256  211.115  0.000
1.893  3.037  -0.733  220.784  213.524  0.000
1.541  3.037  -0.188  220.684  215.618  0.000
1.178  -0.000  -0.486  219.194  216.560  0.000
0.862  -0.000  -0.748  216.493  217.084  0.000
0.618  -0.000  -0.960  212.829  218.027  0.000
0.422  -0.000  -1.129  208.403  217.922  0.000
0.233  -0.000  -1.261  203.329  216.246  0.000
0.023  -0.000  -1.363  197.636  213.838  0.000
-0.201  -0.000  -1.442  191.337  212.058  0.000
-0.435  -0.000  -1.496  184.502  207.136  0.000
-0.687  -0.000  -1.534  177.115  203.261  0.000
-0.928  -0.000  -1.557  169.230  199.282  0.000
-1.162  -0.000  -1.568  160.899  194.569  0.000
-1.383  -0.000  -1.567  152.182  189.124  0.000
-1.593  -0.000  -1.556  143.138  182.527  0.000
-1.794  -0.000  -1.535  133.818  175.196  0.000
-1.984  -0.000  -1.506  124.260  167.970  0.000
-2.137  -0.000  -1.471  114.554  160.640  0.000
-2.266  -0.000  -1.423  104.837  148.807  0.000
-2.368  -0.000  -1.375  95.087  143.047  0.000
-2.439  -0.000  -1.325  85.386  136.136  0.000
-2.492  -0.000  -1.269  75.823  126.187  0.000
-2.526  -0.000  -1.202  66.520  112.260  0.000
-2.536  -0.000  -1.134  57.442  104.615  0.000
-2.523  -0.000  -1.068  48.635  96.761  0.000
-2.498  3.037  -0.267  41.665  87.965  0.000
-2.458  -0.000  -0.321  34.797  78.435  0.000
-2.403  -0.000  -0.372  28.061  69.534  0.000
-2.329  -0.000  -0.400  21.532  61.366  0.000
-2.262  -0.000  -0.409  15.226  53.826  0.000
-2.189  3.037  0.328  10.709  46.286  0.000
-2.120  -0.000  0.220  6.205  39.375  0.000
-2.049  -0.000  0.146  1.984  17.802  0.000
-1.986  -0.000  0.089  -2.199  16.755  0.000
-1.932  -0.000  0.045  -6.339  15.184  0.000
-1.882  -0.000  0.011  -10.448  15.184  0.000
-1.849  -0.000  -0.013  -14.511  13.090  0.000
-1.828  -0.000  -0.028  -18.531  10.681  0.000
-1.830  -0.000  -0.040  -22.581  10.681  0.000
-1.855  -0.000  -0.044  -26.637  6.702  0.000
-1.910  -0.000  -0.042  -30.776  4.503  0.000
-1.979  -0.000  -0.035  -34.995  0.838  0.000
-2.072  -0.000  -0.020  -39.293  -5.236  0.000
-2.176  -3.037  -0.730  -45.201  -11.414  0.000
-2.295  -0.000  -0.579  -50.968  -16.965  0.000
-2.432  -0.000  -0.426  -56.623  -22.829  0.000
-2.579  -0.000  -0.293  -62.225  -28.798  0.000
-2.732  -0.000  -0.177  -67.826  -34.558  0.000
-2.879  -0.000  -0.074  -73.433  -40.945  0.000
-3.028  -0.000  0.019  -79.072  -47.229  0.000
-3.171  -0.000  0.107  -84.709  -55.711  0.000
-3.308  -0.000  0.186  -90.406  -60.214  0.000
-3.451  -3.037  -0.476  -97.708  -65.450  0.000
-3.582  -0.000  -0.286  -104.815  -70.895  0.000
-3.691  -0.000  -0.102  -111.683  -76.969  0.000
-3.783  -0.000  0.057  -118.322  -83.671  0.000
-3.861  -3.037  -0.537  -126.265  -90.583  0.000
-3.910  -3.037  -1.023  -135.234  -97.285  0.000
-3.915  -3.037  -1.404  -144.928  -103.044  0.000
-3.891  -0.000  -0.964  -153.569  -109.642  0.000
-3.872  -0.000  -0.577  -161.264  -117.077  0.000
-3.833  -3.037  -0.986  -169.615  -125.559  0.000
-3.772  -0.000  -0.583  -176.837  -137.602  0.000
-3.695  -0.000  -0.228  -183.076  -143.676  0.000
-3.609  -0.000  0.067  -188.424  -150.692  0.000
-3.517  -3.037  -0.416  -194.486  -158.127  0.000
-3.411  -0.000  -0.082  -199.535  -165.248  0.000
-3.325  -0.000  0.218  -203.691  -171.636  0.000
-3.247  -3.037  -0.263  -208.600  -177.919  0.000
-3.176  -0.000  0.072  -212.586  -183.888  0.000
-3.120  -3.037  -0.361  -217.275  -189.647  0.000
-3.046  -0.000  0.013  -220.953  -195.617  0.000
-2.963  -0.000  0.342  -223.703  -200.538  0.000
-2.858  -3.037  -0.102  -226.955  -215.618  0.000
-2.741  -3.037  -0.478  -230.728  -216.456  0.000
-2.617  -3.037  -0.779  -234.871  -216.456  0.000
-2.474  -3.037  -1.018  -239.200  -217.503  0.000
-2.320  -3.037  -1.205  -243.574  -219.493  0.000
-2.163  -0.000  -0.620  -246.375  -221.587  0.000
-2.010  -0.000  -0.122  -247.773  -225.147  0.000
-1.834  -3.037  -0.452  -249.451  -227.975  0.000
-1.645  -0.000  0.001  -249.735  -232.164  0.000
-1.474  -3.037  -0.340  -250.320  -236.143  0.000
-1.315  -3.037  -0.630  -251.132  -239.389  0.000
-1.140  -3.037  -0.860  -252.031  -241.170  0.000
-1.017  -3.037  -1.041  -253.038  -242.322  0.000
-0.898  -0.000  -0.451  -252.546  -243.892  0.000
-0.778  -0.000  0.047  -250.740  -245.777  0.000
-0.660  -0.000  0.449  -247.825  -247.767  0.000
-0.541  -3.037  0.039  -245.501  -248.605  0.000
-0.411  -3.037  -0.312  -243.638  -248.395  0.000
-0.262  -3.037  -0.595  -242.063  -247.662  0.000
-0.100  -0.000  -0.089  -239.108  -246.824  0.000
0.065  -0.000  0.336  -234.942  -245.568  0.000
0.241  -0.000  0.674  -229.717  -244.521  0.000
