accBasedController [2021-03-27-21-59-14]
time[s]  vel_hum[rad/s]  vel_exo[rad/s]  acc_hum[rad/ss]  acc_exo[rad/ss]  theta_c[rad]  theta_l[rad]
6.933396  0.006  -0.009  -0.856  -0.558  0.002  0.003
6.936396  0.006  -0.009  -0.856  -0.558  0.002  0.003
6.939396  0.003  -0.011  -0.397  -0.275  0.002  0.003
6.943397  0.003  -0.011  -0.397  -0.275  0.002  0.003
6.946397  0.001  -0.017  -0.227  -0.711  0.002  0.003
6.949397  0.001  -0.017  -0.227  -0.711  0.002  0.003
6.952397  0.004  -0.021  0.371  -0.555  0.002  0.003
6.955397  0.004  -0.021  0.371  -0.555  0.002  0.003
6.959398  0.004  -0.021  0.371  -0.555  0.002  0.003
6.962398  0.014  -0.022  1.270  -0.179  0.002  0.003
6.965398  0.014  -0.022  1.270  -0.179  0.002  0.003
6.968398  0.016  -0.024  0.290  -0.153  0.002  0.003
6.971398  0.016  -0.024  0.290  -0.153  0.002  0.003
6.974398  0.017  -0.025  0.162  -0.142  0.002  0.003
6.977399  0.017  -0.025  0.162  -0.142  0.002  0.003
6.980399  0.017  -0.025  0.162  -0.142  0.002  0.003
6.983399  0.023  -0.027  0.740  -0.247  0.002  0.003
6.986399  0.023  -0.027  0.740  -0.247  0.002  0.003
6.989399  0.026  -0.025  0.270  0.198  0.002  0.003
6.992400  0.026  -0.025  0.270  0.198  0.002  0.003
6.995400  0.026  -0.026  0.013  -0.044  0.002  0.003
6.998400  0.026  -0.026  0.013  -0.044  0.002  0.003
7.001400  0.026  -0.026  0.013  -0.044  0.002  0.003
7.004400  0.022  -0.028  -0.509  -0.245  0.002  0.003
7.007400  0.022  -0.028  -0.509  -0.245  0.002  0.003
7.011401  0.018  -0.029  -0.436  -0.124  0.002  0.003
7.014401  0.018  -0.029  -0.436  -0.124  0.002  0.003
7.018401  0.009  -0.027  -1.126  0.160  0.002  0.003
7.022401  0.009  -0.027  -1.126  0.160  0.002  0.003
7.026401  0.009  -0.027  -1.126  0.160  0.002  0.003
7.029402  0.003  -0.031  -0.819  -0.411  0.002  0.003
7.032402  0.003  -0.031  -0.819  -0.411  0.002  0.003
7.035402  -0.001  -0.030  -0.408  0.038  0.002  0.003
7.038402  -0.001  -0.030  -0.408  0.038  0.002  0.003
7.042402  -0.002  -0.030  -0.195  0.013  0.002  0.003
7.046403  -0.002  -0.030  -0.195  0.013  0.002  0.003
7.050403  -0.002  -0.030  -0.195  0.013  0.002  0.003
7.053403  -0.003  -0.030  -0.043  0.003  0.002  0.003
7.056403  -0.003  -0.030  -0.043  0.003  0.002  0.003
7.060403  -0.003  -0.030  -0.010  0.001  0.002  0.003
7.063404  -0.003  -0.030  -0.010  0.001  0.002  0.003
7.066404  -0.003  -0.030  -0.002  0.000  0.002  0.003
7.070404  -0.003  -0.030  -0.002  0.000  0.002  0.003
7.073404  -0.003  -0.030  -0.002  0.000  0.002  0.003
7.077404  -0.003  -0.030  -0.000  0.000  0.002  0.003
7.080405  -0.003  -0.030  -0.000  0.000  0.002  0.003
7.083405  -0.002  -0.031  0.054  -0.169  0.002  0.003
7.087405  -0.002  -0.031  0.054  -0.169  0.002  0.000
7.090405  -0.001  -0.032  0.176  -0.053  0.002  0.000
7.093405  -0.001  -0.032  0.176  -0.053  0.002  0.000
7.097406  -0.001  -0.032  0.176  -0.053  0.002  0.000
7.101406  0.001  -0.035  0.236  -0.366  0.002  0.000
7.105406  0.001  -0.035  0.236  -0.366  0.002  0.000
7.109406  0.007  -0.037  0.774  -0.283  0.002  0.000
7.112406  0.007  -0.037  0.774  -0.283  0.002  0.000
7.115407  0.008  -0.039  0.051  -0.249  0.002  0.000
7.118407  0.008  -0.039  0.051  -0.249  0.002  0.000
7.121407  0.008  -0.039  0.051  -0.249  0.002  0.000
7.124407  0.007  -0.037  -0.072  0.251  0.002  0.000
7.127407  0.007  -0.037  -0.072  0.251  0.002  0.000
7.130407  0.010  -0.036  0.354  0.127  0.002  0.000
7.133408  0.010  -0.036  0.354  0.127  0.002  0.000
7.136408  0.011  -0.035  0.163  0.168  0.002  0.000
7.139408  0.011  -0.035  0.163  0.168  0.002  0.000
7.143408  0.011  -0.035  0.163  0.168  0.002  0.000
7.146408  0.014  -0.029  0.328  0.767  0.002  0.000
7.151409  0.014  -0.029  0.328  0.767  0.002  0.000
7.155409  0.013  -0.027  -0.147  0.202  0.002  0.000
7.158409  0.013  -0.027  -0.147  0.202  0.002  0.000
7.161409  0.008  -0.023  -0.521  0.453  0.002  0.000
7.164409  0.008  -0.023  -0.521  0.453  0.002  0.000
7.168410  0.008  -0.023  -0.521  0.453  0.002  0.000
7.171410  0.007  -0.023  -0.115  0.100  0.002  0.000
7.174410  0.007  -0.023  -0.115  0.100  0.002  0.000
7.178410  0.003  -0.021  -0.511  0.239  0.002  0.000
7.181410  0.003  -0.021  -0.511  0.239  0.002  0.000
7.184411  0.001  -0.020  -0.255  0.125  0.002  0.000
7.188411  0.001  -0.020  -0.255  0.125  0.002  0.000
7.192411  0.001  -0.020  -0.255  0.125  0.002  0.000
7.196411  0.001  -0.019  -0.058  0.124  0.002  0.000
7.199411  0.001  -0.019  -0.058  0.124  0.002  0.000
7.203412  0.000  -0.016  -0.105  0.274  0.002  0.000
7.206412  0.000  -0.016  -0.105  0.274  0.002  0.000
7.209412  0.002  -0.013  0.268  0.392  0.002  0.000
7.212412  0.002  -0.013  0.268  0.392  0.002  0.000
7.215412  0.002  -0.013  0.268  0.392  0.002  0.000
7.218412  0.007  -0.012  0.597  0.215  0.002  0.000
7.222413  0.007  -0.012  0.597  0.215  0.002  0.000
7.226413  0.008  -0.013  0.067  -0.121  0.002  0.000
7.229413  0.008  -0.013  0.067  -0.121  0.002  0.000
7.232413  0.009  -0.012  0.136  0.055  0.002  0.000
7.236413  0.009  -0.012  0.136  0.055  0.002  0.000
7.239414  0.009  -0.012  0.136  0.055  0.002  0.000
7.242414  0.014  -0.010  0.670  0.292  0.002  0.000
7.245414  0.014  -0.010  0.670  0.292  0.002  0.000
7.248414  0.015  -0.007  0.139  0.285  0.002  0.000
7.251414  0.015  -0.007  0.139  0.285  0.002  0.000
7.254415  0.012  -0.006  -0.405  0.171  0.002  0.000
7.257415  0.012  -0.006  -0.405  0.171  0.002  0.000
7.261415  0.012  -0.006  -0.405  0.171  0.002  0.000
7.264415  0.012  -0.008  0.039  -0.189  0.002  0.000
7.267415  0.012  -0.008  0.039  -0.189  0.002  0.000
7.270415  0.014  -0.009  0.200  -0.212  0.002  0.000
7.273416  0.014  -0.009  0.200  -0.212  0.002  0.000
7.276416  0.014  -0.010  0.044  -0.047  0.002  0.000
7.279416  0.014  -0.010  0.044  -0.047  0.002  0.000
7.282416  0.014  -0.010  0.044  -0.047  0.002  0.000
7.285416  0.009  -0.008  -0.616  0.164  0.002  0.000
7.288416  0.009  -0.008  -0.616  0.164  0.002  0.000
7.293417  0.002  -0.008  -0.866  0.005  0.002  0.000
7.296417  0.002  -0.008  -0.866  0.005  0.002  0.000
7.300417  0.001  -0.008  -0.192  0.001  0.002  0.000
7.303417  0.001  -0.008  -0.192  0.001  0.002  0.000
7.332419  0.001  -0.008  -0.192  0.001  0.002  0.000
7.335419  -0.002  -0.011  -0.369  -0.278  0.002  0.000
7.338419  -0.002  -0.011  -0.369  -0.278  0.002  0.000
7.341419  -0.009  -0.012  -0.901  -0.150  0.002  0.000
7.344420  -0.009  -0.012  -0.901  -0.150  0.002  0.000
7.347420  -0.009  -0.015  0.049  -0.459  0.002  0.000
7.350420  -0.009  -0.015  0.049  -0.459  0.002  0.000
7.353420  -0.009  -0.015  0.049  -0.459  0.002  0.000
7.356420  -0.011  -0.019  -0.187  -0.458  0.002  0.000
7.359421  -0.011  -0.019  -0.187  -0.458  0.002  0.000
7.362421  -0.013  -0.019  -0.294  0.006  0.002  0.000
7.365421  -0.013  -0.019  -0.294  0.006  0.002  0.000
7.368421  -0.009  -0.023  0.524  -0.448  0.002  0.000
7.371421  -0.009  -0.023  0.524  -0.448  0.002  0.000
7.374421  -0.009  -0.023  0.524  -0.448  0.002  0.000
7.377422  -0.012  -0.029  -0.402  -0.821  0.002  0.000
7.380422  -0.012  -0.029  -0.402  -0.821  0.002  0.000
7.383422  -0.020  -0.032  -1.000  -0.300  0.002  0.000
7.386422  -0.020  -0.032  -1.000  -0.300  0.002  0.000
7.389422  -0.027  -0.032  -0.823  -0.059  0.002  0.000
7.392422  -0.027  -0.032  -0.823  -0.059  0.002  0.000
7.395423  -0.027  -0.032  -0.823  -0.059  0.002  0.000
7.398423  -0.033  -0.033  -0.849  -0.141  0.002  0.000
7.401423  -0.033  -0.033  -0.849  -0.141  0.002  0.000
7.404423  -0.035  -0.033  -0.188  -0.031  0.002  0.000
7.407423  -0.035  -0.033  -0.188  -0.031  0.002  0.000
7.410423  -0.041  -0.034  -0.809  -0.095  0.002  0.000
7.413424  -0.041  -0.034  -0.809  -0.095  0.002  0.000
7.416424  -0.041  -0.034  -0.809  -0.095  0.002  0.000
7.419424  -0.044  -0.035  -0.353  -0.073  0.002  0.000
7.422424  -0.044  -0.035  -0.353  -0.073  0.002  0.000
7.425424  -0.042  -0.035  0.324  0.017  0.002  0.000
7.428424  -0.042  -0.035  0.324  0.017  0.002  0.000
7.431425  -0.039  -0.035  0.275  -0.028  0.002  0.000
7.434425  -0.039  -0.035  0.275  -0.028  0.002  0.000
7.437425  -0.039  -0.035  0.275  -0.028  0.002  0.000
7.440425  -0.037  -0.035  0.255  -0.069  0.002  0.000
7.443425  -0.037  -0.035  0.255  -0.069  0.002  0.000
7.446425  -0.033  -0.035  0.578  0.060  0.002  0.000
7.449426  -0.033  -0.035  0.578  0.060  0.002  0.000
7.452426  -0.032  -0.035  0.128  0.013  0.002  0.000
7.455426  -0.032  -0.035  0.128  0.013  0.002  0.000
7.458426  -0.032  -0.035  0.128  0.013  0.002  0.000
7.461426  -0.026  -0.034  0.687  0.162  0.002  0.000
7.464427  -0.026  -0.034  0.687  0.162  0.002  0.000
7.467427  -0.020  -0.034  0.778  -0.020  0.002  0.000
7.470427  -0.020  -0.034  0.778  -0.020  0.002  0.000
7.473427  -0.012  -0.033  0.930  0.044  0.002  0.000
7.476427  -0.012  -0.033  0.930  0.044  0.002  0.000
7.479427  -0.012  -0.033  0.930  0.044  0.002  0.000
7.482428  -0.006  -0.030  0.780  0.478  0.002  0.000
7.485428  -0.006  -0.030  0.780  0.478  0.002  0.000
7.488428  -0.002  -0.025  0.500  0.552  0.002  0.000
7.491428  -0.002  -0.025  0.500  0.552  0.002  0.000
7.494428  0.007  -0.021  1.148  0.487  0.002  0.000
7.497428  0.007  -0.021  1.148  0.487  0.002  0.000
7.500429  0.007  -0.021  1.148  0.487  0.002  0.000
7.503429  0.009  -0.020  0.254  0.108  0.002  0.000
7.506429  0.009  -0.020  0.254  0.108  0.002  0.000
7.509429  0.011  -0.019  0.190  0.198  0.002  0.000
7.512429  0.011  -0.019  0.190  0.198  0.002  0.000
7.515429  0.005  -0.016  -0.721  0.333  0.002  0.000
7.518430  0.005  -0.016  -0.721  0.333  0.002  0.000
7.521430  0.005  -0.016  -0.721  0.333  0.002  0.000
7.524430  -0.003  -0.014  -1.012  0.282  0.002  0.000
7.528430  -0.003  -0.014  -1.012  0.282  0.002  0.000
7.531430  -0.010  -0.011  -0.809  0.395  0.002  0.000
7.534431  -0.010  -0.011  -0.809  0.395  0.002  0.000
7.537431  -0.011  -0.010  -0.179  0.087  0.002  0.000
7.540431  -0.011  -0.010  -0.179  0.087  0.002  0.000
7.543431  -0.011  -0.010  -0.179  0.087  0.002  0.000
7.546431  -0.012  -0.010  -0.040  0.019  0.002  0.000
7.549431  -0.012  -0.010  -0.040  0.019  0.002  0.000
7.552432  -0.012  -0.010  -0.009  0.004  0.002  0.000
7.555432  -0.012  -0.010  -0.009  0.004  0.002  0.000
7.558432  -0.012  -0.010  -0.002  0.001  0.002  0.000
7.561432  -0.012  -0.010  -0.002  0.001  0.002  0.000
7.564432  -0.012  -0.010  -0.002  0.001  0.002  0.000
7.567432  -0.012  -0.010  -0.000  0.000  0.002  0.000
7.570433  -0.012  -0.010  -0.000  0.000  0.002  0.000
7.573433  -0.015  -0.007  -0.461  0.319  0.002  0.000
7.576433  -0.015  -0.007  -0.461  0.319  0.002  0.000
7.579433  -0.019  -0.006  -0.441  0.168  0.002  0.000
7.582433  -0.019  -0.006  -0.441  0.168  0.002  0.000
7.585433  -0.019  -0.006  -0.441  0.168  0.002  0.000
7.588434  -0.018  -0.004  0.143  0.278  0.002  0.000
7.591434  -0.018  -0.004  0.143  0.278  0.002  0.000
7.594434  -0.008  0.002  1.161  0.677  0.002  0.000
7.597434  -0.008  0.002  1.161  0.677  0.002  0.000
7.600434  -0.005  0.005  0.479  0.409  0.002  0.000
7.603434  -0.005  0.005  0.479  0.409  0.002  0.000
7.606435  -0.005  0.005  0.479  0.409  0.002  0.000
7.609435  -0.001  0.006  0.451  0.086  0.002  0.000
7.612435  -0.001  0.006  0.451  0.086  0.002  0.000
7.615435  -0.005  0.009  -0.447  0.416  0.002  0.000
7.618435  -0.005  0.009  -0.447  0.416  0.002  0.000
7.621436  -0.010  0.009  -0.676  0.048  0.002  0.000
7.624436  -0.010  0.009  -0.676  0.048  0.002  0.000
7.627436  -0.010  0.009  -0.676  0.048  0.002  0.000
7.630436  -0.016  0.010  -0.732  0.065  0.002  0.000
7.633436  -0.016  0.010  -0.732  0.065  0.002  0.000
7.636436  -0.017  0.010  -0.162  0.014  0.002  0.000
7.639437  -0.017  0.010  -0.162  0.014  0.002  0.000
7.642437  -0.016  0.012  0.081  0.182  0.002  0.000
7.645437  -0.016  0.012  0.081  0.182  0.002  0.000
7.648437  -0.016  0.012  0.081  0.182  0.002  0.000
7.651437  -0.011  0.012  0.689  0.056  0.002  0.000
7.654437  -0.011  0.012  0.689  0.056  0.002  0.000
7.657438  -0.007  0.014  0.440  0.207  0.002  0.000
7.660438  -0.007  0.014  0.440  0.207  0.002  0.000
7.663438  -0.008  0.017  -0.061  0.368  0.002  0.000
7.666438  -0.008  0.017  -0.061  0.368  0.002  0.000
7.669438  -0.008  0.017  -0.061  0.368  0.002  0.000
7.672438  -0.008  0.020  -0.046  0.384  0.002  0.000
7.675439  -0.008  0.020  -0.046  0.384  0.002  0.000
7.678439  -0.008  0.020  -0.010  0.085  0.002  0.000
7.681439  -0.008  0.020  -0.010  0.085  0.002  0.000
7.684439  -0.003  0.023  0.707  0.337  0.002  0.000
7.687439  -0.003  0.023  0.707  0.337  0.002  0.000
7.690439  -0.003  0.023  0.707  0.337  0.002  0.000
7.693440  0.003  0.025  0.731  0.209  0.002  0.000
7.696440  0.003  0.025  0.731  0.209  0.002  0.000
7.699440  0.002  0.027  -0.163  0.267  0.002  0.000
7.702440  0.002  0.027  -0.163  0.267  0.002  0.000
7.705440  -0.002  0.030  -0.528  0.433  0.002  0.000
7.708440  -0.002  0.030  -0.528  0.433  0.002  0.000
7.711441  -0.002  0.030  -0.528  0.433  0.002  0.000
7.714441  -0.007  0.033  -0.563  0.277  0.002  0.000
7.717441  -0.007  0.033  -0.563  0.277  0.002  0.000
7.720441  -0.012  0.033  -0.660  0.117  0.002  0.000
7.723441  -0.012  0.033  -0.660  0.117  0.002  0.000
7.726442  -0.013  0.034  -0.146  0.026  0.002  0.000
7.729442  -0.013  0.034  -0.146  0.026  0.002  0.000
7.732442  -0.013  0.034  -0.146  0.026  0.002  0.000
7.735442  -0.020  0.035  -0.814  0.124  0.002  0.000
7.738442  -0.020  0.035  -0.814  0.124  0.002  0.000
7.741442  -0.026  0.035  -0.765  0.032  0.002  0.000
7.744443  -0.026  0.035  -0.765  0.032  0.002  0.000
7.747443  -0.026  0.032  -0.028  -0.353  0.002  0.000
7.750443  -0.026  0.032  -0.028  -0.353  0.002  0.000
7.753443  -0.026  0.032  -0.028  -0.353  0.002  0.000
7.756443  -0.015  0.029  1.421  -0.343  0.002  0.000
7.759443  -0.015  0.029  1.421  -0.343  0.002  0.000
7.762444  -0.012  0.029  0.315  -0.076  0.002  0.000
7.765444  -0.012  0.029  0.315  -0.076  0.002  0.000
7.768444  -0.003  0.028  1.195  -0.066  0.002  0.000
7.771444  -0.003  0.028  1.195  -0.066  0.002  0.000
7.774444  -0.003  0.028  1.195  -0.066  0.002  0.000
7.777444  0.003  0.026  0.733  -0.271  0.002  0.000
7.781445  0.003  0.026  0.733  -0.271  0.002  0.000
7.785445  0.002  0.025  -0.138  -0.179  0.002  0.000
7.788445  0.002  0.025  -0.138  -0.179  0.002  0.000
7.791445  0.002  0.024  -0.031  -0.040  0.002  0.000
7.796446  0.002  0.024  -0.031  -0.040  0.002  0.000
7.799446  0.002  0.024  -0.031  -0.040  0.002  0.000
7.803446  0.002  0.024  -0.007  -0.009  0.002  0.000
7.806446  0.002  0.024  -0.007  -0.009  0.002  0.000
7.810446  0.002  0.024  -0.001  -0.002  0.002  0.000
7.813446  0.002  0.024  -0.001  -0.002  0.002  0.000
7.819447  0.002  0.024  -0.000  -0.000  0.002  0.000
7.822447  0.002  0.024  -0.000  -0.000  0.002  0.000
7.827447  0.002  0.024  -0.000  -0.000  0.002  0.000
7.830447  0.002  0.024  -0.000  -0.000  0.002  0.000
7.834448  0.002  0.024  -0.000  -0.000  0.002  0.000
7.838448  -0.001  0.023  -0.309  -0.088  0.002  0.000
7.841448  -0.001  0.023  -0.309  -0.088  0.002  0.000
7.844448  0.001  0.022  0.178  -0.183  0.002  0.000
7.847448  0.001  0.022  0.178  -0.183  0.002  0.000
7.850449  0.001  0.022  0.178  -0.183  0.002  0.000
7.853449  0.006  0.023  0.612  0.179  0.002  0.000
7.856449  0.006  0.023  0.612  0.179  0.002  0.000
7.859449  0.005  0.021  -0.128  -0.320  0.002  0.000
7.862449  0.005  0.021  -0.128  -0.320  0.002  0.000
7.865449  0.001  0.021  -0.407  0.011  0.002  0.000
7.868450  0.001  0.021  -0.407  0.011  0.002  0.000
7.871450  0.001  0.021  -0.407  0.011  0.002  0.000
7.874450  0.004  0.019  0.291  -0.283  0.002  0.000
7.877450  0.004  0.019  0.291  -0.283  0.002  0.000
7.880450  0.006  0.016  0.351  -0.373  0.002  0.000
7.883450  0.006  0.016  0.351  -0.373  0.002  0.000
7.886451  0.006  0.014  -0.015  -0.197  0.002  0.000
7.889451  0.006  0.014  -0.015  -0.197  0.002  -0.003
7.892451  0.006  0.014  -0.015  -0.197  0.002  -0.003
7.895451  0.012  0.015  0.695  0.157  0.002  -0.003
7.898451  0.012  0.015  0.695  0.157  0.002  -0.003
7.901452  0.020  0.016  1.043  0.015  0.002  -0.003
7.904452  0.020  0.016  1.043  0.015  0.002  -0.003
7.907452  0.030  0.022  1.193  0.780  0.002  -0.003
7.910452  0.030  0.022  1.193  0.780  0.002  -0.003
7.913452  0.030  0.022  1.193  0.780  0.002  -0.003
7.916452  0.031  0.027  0.121  0.656  0.002  -0.003
7.919453  0.031  0.027  0.121  0.656  0.002  -0.003
7.922453  0.035  0.034  0.506  0.864  0.002  0.000
7.925453  0.035  0.034  0.506  0.864  0.002  0.000
7.928453  0.039  0.044  0.582  1.229  0.002  0.000
7.931453  0.039  0.044  0.582  1.229  0.002  0.000
7.934453  0.039  0.044  0.582  1.229  0.002  0.000
7.937454  0.040  0.052  0.028  1.054  0.002  0.000
7.940454  0.040  0.052  0.028  1.054  0.002  0.000
7.943454  0.040  0.054  0.006  0.233  0.002  0.000
7.946454  0.040  0.054  0.006  0.233  0.002  0.000
7.949454  0.037  0.060  -0.299  0.779  0.002  0.000
7.952454  0.037  0.060  -0.299  0.779  0.002  0.000
7.955455  0.037  0.060  -0.299  0.779  0.002  0.000
7.958455  0.039  0.068  0.225  0.966  0.002  0.000
7.961455  0.039  0.068  0.225  0.966  0.002  0.000
7.964455  0.043  0.072  0.526  0.550  0.002  0.000
7.967455  0.043  0.072  0.526  0.550  0.002  0.000
7.970455  0.044  0.073  0.116  0.122  0.002  0.000
7.973456  0.044  0.073  0.116  0.122  0.002  0.000
7.976456  0.044  0.073  0.116  0.122  0.002  0.000
7.979456  0.047  0.072  0.382  -0.196  0.002  0.000
7.982456  0.047  0.072  0.382  -0.196  0.002  0.000
7.986456  0.048  0.064  0.131  -0.935  0.002  0.000
7.990457  0.048  0.064  0.131  -0.935  0.002  0.000
7.993457  0.049  0.063  0.029  -0.207  0.002  0.000
7.996457  0.049  0.063  0.029  -0.207  0.002  0.000
7.999457  0.049  0.063  0.029  -0.207  0.002  0.000
8.003457  0.043  0.064  -0.682  0.119  0.002  0.000
8.006458  0.043  0.064  -0.682  0.119  0.002  0.000
8.009458  0.037  0.063  -0.788  -0.101  0.002  0.000
8.012458  0.037  0.063  -0.788  -0.101  0.002  0.000
8.015458  0.031  0.064  -0.680  0.097  0.002  0.000
8.018458  0.031  0.064  -0.680  0.097  0.002  0.000
8.021458  0.031  0.064  -0.680  0.097  0.002  0.000
8.024459  0.029  0.067  -0.254  0.471  0.002  0.000
8.027459  0.029  0.067  -0.254  0.471  0.002  0.000
8.030459  0.029  0.068  -0.056  0.104  0.002  0.000
8.033459  0.029  0.068  -0.056  0.104  0.002  0.000
8.037459  0.033  0.071  0.520  0.351  0.002  0.000
8.040459  0.033  0.071  0.520  0.351  0.002  0.000
8.043460  0.033  0.071  0.520  0.351  0.002  0.000
8.046460  0.034  0.072  0.115  0.078  0.002  0.000
8.049460  0.034  0.072  0.115  0.078  0.002  0.000
8.052460  0.034  0.072  0.025  0.017  0.002  0.000
8.055460  0.034  0.072  0.025  0.017  0.002  0.000
8.058460  0.034  0.072  0.006  0.004  0.002  0.000
8.061461  0.034  0.072  0.006  0.004  0.002  0.000
8.064461  0.034  0.072  0.006  0.004  0.002  0.000
8.067461  0.034  0.072  0.001  0.001  0.002  0.000
8.070461  0.034  0.072  0.001  0.001  0.002  0.000
8.073461  0.034  0.072  0.000  0.000  0.002  0.000
8.076462  0.034  0.072  0.000  0.000  0.002  0.000
8.079462  0.034  0.077  -0.075  0.589  0.002  0.000
8.082462  0.034  0.077  -0.075  0.589  0.002  0.000
8.085462  0.034  0.077  -0.075  0.589  0.002  0.000
8.088462  0.032  0.080  -0.207  0.457  0.002  0.000
8.091462  0.032  0.080  -0.207  0.457  0.002  0.000
8.094463  0.027  0.084  -0.605  0.439  0.002  0.000
8.097463  0.027  0.084  -0.605  0.439  0.002  0.000
8.100463  0.027  0.087  0.007  0.402  0.002  0.000
8.104463  0.027  0.087  0.007  0.402  0.002  0.000
8.107463  0.027  0.087  0.007  0.402  0.002  0.000
8.110463  0.036  0.090  1.161  0.400  0.002  0.000
8.113464  0.036  0.090  1.161  0.400  0.002  0.000
8.116464  0.042  0.092  0.695  0.243  0.002  0.000
8.119464  0.042  0.092  0.695  0.243  0.002  0.000
8.122464  0.047  0.094  0.591  0.206  0.002  0.000
8.125464  0.047  0.094  0.591  0.206  0.002  0.000
8.128465  0.047  0.094  0.591  0.206  0.002  0.000
8.131465  0.055  0.087  1.086  -0.885  0.002  0.000
8.134465  0.055  0.087  1.086  -0.885  0.002  0.000
8.137465  0.057  0.085  0.240  -0.196  0.002  0.000
8.140465  0.057  0.085  0.240  -0.196  0.002  0.000
8.143465  0.054  0.069  -0.358  -1.991  0.002  0.000
8.146466  0.054  0.069  -0.358  -1.991  0.002  0.000
8.149466  0.054  0.069  -0.358  -1.991  0.002  0.000
8.152466  0.054  0.066  -0.079  -0.441  0.002  0.000
8.155466  0.054  0.066  -0.079  -0.441  0.002  0.000
8.158466  0.057  0.060  0.340  -0.665  0.002  0.000
8.161466  0.057  0.060  0.340  -0.665  0.002  0.000
8.164467  0.061  0.055  0.490  -0.695  0.002  0.000
8.167467  0.061  0.055  0.490  -0.695  0.002  0.000
8.170467  0.061  0.055  0.490  -0.695  0.002  0.000
8.173467  0.071  0.050  1.318  -0.623  0.002  -0.003
8.176467  0.071  0.050  1.318  -0.623  0.002  -0.003
8.179467  0.073  0.049  0.292  -0.138  0.002  -0.003
8.182468  0.073  0.049  0.292  -0.138  0.002  -0.003
8.185468  0.088  0.049  1.780  0.099  0.002  -0.003
8.188468  0.088  0.049  1.780  0.099  0.002  -0.003
8.191468  0.088  0.049  1.780  0.099  0.002  -0.003
8.194468  0.091  0.050  0.394  0.022  0.002  -0.003
8.197468  0.091  0.050  0.394  0.022  0.002  -0.003
8.200469  0.098  0.055  0.845  0.674  0.002  -0.003
8.203469  0.098  0.055  0.845  0.674  0.002  -0.003
8.206469  0.103  0.056  0.735  0.062  0.002  -0.003
8.209469  0.103  0.056  0.735  0.062  0.002  -0.003
8.212469  0.103  0.056  0.735  0.062  0.002  0.000
8.215469  0.107  0.059  0.405  0.494  0.002  0.000
8.218470  0.107  0.059  0.405  0.494  0.002  0.000
8.221470  0.107  0.060  0.090  0.109  0.002  0.000
8.224470  0.107  0.060  0.090  0.109  0.002  0.000
8.227470  0.107  0.078  -0.027  2.266  0.002  0.000
